date,open,close,high,low,volume
2015/1/5,3.919,4.503,4.503,3.903,1765686
2015/1/6,4.688,4.365,4.765,4.265,1969767
2015/1/7,4.242,4.503,4.526,4.172,963245
2015/1/8,4.472,4.388,4.811,4.365,1118183
2015/1/9,4.319,4.165,4.472,4.149,786422
2015/1/12,4.088,3.972,4.142,3.926,545797
2015/1/13,3.972,3.98,4.049,3.934,319855
2015/1/14,3.965,3.78,4.119,3.711,540234
2015/1/15,3.788,3.934,3.934,3.642,512917
2015/1/16,3.934,3.934,4.065,3.849,448995
2015/1/19,3.619,3.295,3.688,3.295,777495
2015/1/20,3.295,3.395,3.419,3.257,449480
2015/1/21,3.388,3.611,3.657,3.342,550460
2015/1/22,3.611,3.688,3.803,3.557,506646
2015/1/23,3.726,3.672,3.772,3.603,416211
2015/1/26,3.626,3.742,3.765,3.588,383459
2015/1/27,3.749,3.695,3.811,3.519,487428
2015/1/28,3.665,3.611,3.665,3.526,336451
2015/1/29,3.534,3.642,3.734,3.488,397426
2015/1/30,3.626,3.526,3.672,3.495,307658
2015/2/2,3.511,3.38,3.519,3.319,245512
2015/2/3,3.442,3.519,3.542,3.426,240896
2015/2/4,3.58,3.48,3.626,3.472,316181
2015/2/5,3.565,3.334,3.642,3.326,301077
2015/2/6,3.319,3.095,3.319,3.019,309957
2015/2/9,3.095,3.088,3.165,3.049,170909
2015/2/10,3.142,3.172,3.172,3.088,148287
2015/2/11,3.203,3.188,3.295,3.18,139216
2015/2/12,3.188,3.172,3.203,3.111,171454
2015/2/13,3.211,3.234,3.319,3.195,260842
2015/2/16,3.249,3.311,3.319,3.249,172855
2015/2/17,3.334,3.319,3.38,3.288,180472
2015/2/25,3.326,3.28,3.357,3.242,196654
2015/2/26,3.272,3.465,3.465,3.257,396670
2015/2/27,3.565,3.457,3.603,3.403,488483
2015/3/2,3.472,3.58,3.68,3.442,536060
2015/3/3,3.534,3.403,3.557,3.388,391659
2015/3/4,3.442,3.442,3.511,3.38,337672
2015/3/5,3.434,3.272,3.457,3.249,380854
2015/3/6,3.272,3.342,3.403,3.234,350275
2015/3/9,3.319,3.426,3.426,3.226,342288
2015/3/10,3.434,3.442,3.488,3.403,310219
2015/3/11,3.442,3.419,3.534,3.365,264944
2015/3/12,3.426,3.48,3.526,3.419,419241
2015/3/13,3.519,3.68,3.842,3.488,1056930
2015/3/16,3.688,3.757,3.765,3.611,631638
2015/3/17,3.765,3.795,3.811,3.711,656686
2015/3/18,3.795,3.934,3.957,3.772,679642
2015/3/19,3.934,3.895,4.034,3.842,835352
2015/3/20,3.888,3.88,3.911,3.78,662617
2015/3/23,3.895,4.003,4.042,3.895,844504
2015/3/24,4.003,3.934,4.026,3.78,908288
2015/3/25,3.903,3.819,3.911,3.788,571849
2015/3/26,3.826,3.911,3.942,3.78,688261
2015/3/27,3.934,3.949,4.042,3.919,700253.46
2015/3/30,3.957,4.126,4.149,3.919,1041641
2015/3/31,4.111,3.972,4.265,3.934,996549
2015/4/1,3.949,4.034,4.057,3.949,610284
2015/4/2,4.08,4.157,4.165,4.011,855696
2015/4/3,4.103,4.234,4.242,4.08,884108
2015/4/7,4.272,4.411,4.495,4.219,1110110
2015/4/8,4.426,4.257,4.426,4.172,929708
2015/4/9,4.249,4.188,4.272,3.98,751877
2015/4/10,4.149,4.38,4.395,4.126,867444
2015/4/13,4.395,4.426,4.465,4.342,834863
2015/4/14,4.426,4.319,4.449,4.242,917447
2015/4/15,4.28,4.049,4.334,4.042,806789
2015/4/16,4.011,4.18,4.203,3.965,657602
2015/4/17,4.242,4.365,4.434,4.211,1336882
2015/4/20,4.319,4.395,4.665,4.211,1753558
2015/4/21,4.365,4.649,4.688,4.326,1445665
2015/4/22,4.719,4.795,4.949,4.595,1608591
2015/4/23,4.795,5.111,5.365,4.711,2143355
2015/4/24,5.011,4.965,5.226,4.857,1339155
2015/4/27,5.003,5.203,5.242,5.003,1244121
2015/4/28,5.18,4.842,5.342,4.788,1313880
2015/4/29,4.803,5.057,5.149,4.703,951919
2015/4/30,5.088,4.826,5.142,4.819,807742
2015/5/4,4.834,4.88,4.934,4.749,580558
2015/5/5,4.842,4.503,5.011,4.434,794021
2015/5/6,4.495,4.219,4.595,4.088,728773
2015/5/7,4.172,4.026,4.272,3.98,742611
2015/5/8,4.08,4.157,4.18,4.011,725191
2015/5/11,4.203,4.326,4.357,4.134,853635
2015/5/12,4.303,4.311,4.342,4.242,640691
2015/5/13,4.265,4.295,4.403,4.219,673926
2015/5/14,4.272,4.38,4.38,4.249,687712
2015/5/15,4.38,4.195,4.38,4.134,634930
2015/5/18,4.088,4.126,4.219,4.072,467308
2015/5/19,4.103,4.303,4.311,4.103,651316
2015/5/20,4.303,4.257,4.388,4.249,757519
2015/5/21,4.249,4.38,4.395,4.18,770194
2015/5/22,4.419,4.603,4.603,4.357,1088682
2015/5/25,4.619,4.757,4.765,4.565,1085663
2015/5/26,4.788,4.849,4.88,4.642,1208295
2015/5/27,4.857,5.119,5.226,4.757,1657991
2015/5/28,5.065,4.434,5.188,4.411,1457693
2015/5/29,4.442,4.465,4.626,4.211,937680
2015/6/1,4.472,5.157,5.157,4.426,1650948
2015/6/2,5.242,5.18,5.349,4.957,1693427
2015/6/3,5.165,5.095,5.349,4.949,1200059
2015/6/4,5.072,5.849,5.849,4.734,2161100
2015/6/5,6.157,6.049,6.565,5.865,2562363
2015/6/8,6.049,6.188,6.395,5.88,1559645
2015/6/9,6.188,6.519,6.772,5.949,1741756
2015/6/10,6.203,6.226,6.58,6.126,1179137
2015/6/11,6.149,6.088,6.219,5.949,974349
2015/6/12,6.134,6.149,6.38,6.095,1018222
2015/6/15,6.149,6.157,6.326,6.042,970608
2015/6/16,6.057,5.942,6.311,5.857,1135854
2015/6/17,5.857,6.111,6.188,5.626,1003636
2015/6/18,6.011,5.811,6.234,5.795,892900
2015/6/19,5.626,5.034,5.78,5.011,886405
2015/6/23,5.003,5.365,5.372,4.603,807617
2015/6/24,5.372,5.695,5.726,5.265,1099653
2015/6/25,5.603,5.219,5.688,5.172,893329
2015/6/26,4.934,4.449,5.142,4.449,975082
2015/6/29,4.68,4.465,4.742,3.757,1119626
2015/6/30,4.395,4.842,4.888,3.903,1000673
2015/7/1,4.78,4.349,4.919,4.242,800215
2015/7/2,4.39,3.729,4.459,3.682,869138
2015/7/3,3.629,3.121,3.744,3.113,958545
2015/7/6,3.629,2.952,3.629,2.598,998570
2015/7/7,2.752,2.536,2.836,2.413,1276367
2015/7/8,2.036,2.036,2.213,2.036,1376570
2015/7/9,2.036,2.482,2.482,1.844,998303
2015/7/10,2.629,2.975,2.975,2.567,1028804
2015/7/13,3.067,3.521,3.521,2.975,1631221
2015/7/14,3.29,3.09,3.529,3.013,1258714
2015/7/15,2.936,2.536,2.998,2.536,884919
2015/7/16,2.536,2.667,2.859,2.236,646833
2015/7/17,2.698,2.959,3.044,2.667,655772
2015/7/20,2.944,2.929,3.121,2.798,717251
2015/7/21,2.89,3.005,3.052,2.752,632426
2015/7/22,2.967,3.082,3.129,2.859,796551
2015/7/23,3.059,3.205,3.229,2.975,901059
2015/7/24,3.205,3.105,3.467,3.09,1416635
2015/7/27,2.959,2.552,3.044,2.552,885082
2015/7/28,2.359,2.452,2.513,2.144,902560
2015/7/29,2.536,2.682,2.698,2.398,563937
2015/7/30,2.629,2.452,2.736,2.436,548019
2015/7/31,2.375,2.498,2.521,2.352,432897
2015/8/3,2.436,2.805,2.813,2.398,644701
2015/8/4,2.775,2.99,3.044,2.675,675462
2015/8/5,2.959,2.836,3.067,2.821,419791
2015/8/6,2.752,2.867,3.036,2.721,350814
2015/8/7,2.882,2.975,3.021,2.867,395682
2015/8/10,2.99,3.19,3.236,2.975,652111
2015/8/11,3.198,3.182,3.282,3.113,724636
2015/8/12,3.098,3.182,3.359,3.082,675254
2015/8/13,3.159,3.252,3.29,3.013,620761
2015/8/14,3.282,3.282,3.467,3.236,842003
2015/8/17,3.213,3.405,3.429,3.098,643462
2015/8/18,3.398,2.844,3.459,2.821,911334
2015/8/19,2.813,2.99,3.044,2.513,600411
2015/8/20,2.936,2.921,3.113,2.867,493447
2015/8/21,2.821,2.536,2.898,2.521,511612
2015/8/24,2.359,2.036,2.405,2.036,494484
2015/8/25,1.644,1.59,1.813,1.59,443106
2015/8/26,1.644,1.552,1.798,1.405,521372
2015/8/27,1.621,1.767,1.775,1.536,391890
2015/8/28,1.844,2.021,2.044,1.79,516402
2015/8/31,1.936,2.059,2.059,1.752,627078
2015/9/1,1.936,2.121,2.198,1.721,632802
2015/9/2,1.859,1.805,2.067,1.798,398293
2015/9/7,1.859,1.844,2.013,1.829,285552
2015/9/8,1.79,1.99,2.013,1.782,265652
2015/9/9,1.99,2.136,2.152,1.975,430709
2015/9/10,2.067,2.036,2.19,1.982,306565
2015/9/11,2.013,2.029,2.09,1.959,198167
2015/9/14,2.036,1.652,2.067,1.582,355685
2015/9/15,1.605,1.475,1.736,1.452,318887
2015/9/16,1.521,1.775,1.859,1.49,318221
2015/9/17,1.752,1.644,1.844,1.644,318021
2015/9/18,1.682,1.69,1.721,1.605,175511
2015/9/21,1.629,1.813,1.844,1.605,240787
2015/9/22,1.821,1.905,2.005,1.79,372018
2015/9/23,1.821,1.729,1.844,1.698,259551
2015/9/24,1.744,1.836,1.913,1.744,217087
2015/9/25,1.79,1.852,1.99,1.652,359142
2015/9/28,1.844,1.798,1.852,1.675,247081
2015/9/29,1.705,1.667,1.736,1.644,167041
2015/9/30,1.675,1.69,1.736,1.675,134768
2015/10/8,1.836,1.821,1.89,1.798,267592
2015/10/9,1.821,1.936,1.959,1.813,349923
2015/10/12,1.944,2.113,2.136,1.913,526734
2015/10/13,2.067,2.082,2.105,2.013,357489
2015/10/14,2.059,2.013,2.152,2.013,323012
2015/10/15,1.982,2.113,2.113,1.975,342169
2015/10/16,2.136,2.136,2.152,2.059,397263
2015/10/19,2.144,2.113,2.19,2.082,441391
2015/10/20,2.113,2.221,2.305,2.09,521559
2015/10/21,2.198,1.898,2.259,1.867,674051
2015/10/22,1.913,2.036,2.067,1.859,397212
2015/10/23,2.036,2.129,2.167,1.99,430221
2015/10/26,2.175,2.152,2.321,2.129,417820
2015/10/27,2.136,2.082,2.136,1.936,399439
2015/10/28,2.059,2.059,2.182,2.029,421294
2015/10/29,2.09,2.082,2.129,2.059,293931
2015/10/30,2.067,1.99,2.082,1.952,277433
2015/11/2,1.944,1.929,2.036,1.905,314900
2015/11/3,1.944,1.952,2.005,1.921,219938
2015/11/4,1.967,2.136,2.144,1.952,449198
2015/11/5,2.129,2.259,2.336,2.105,779821
2015/11/6,2.236,2.336,2.352,2.198,654861
2015/11/9,2.305,2.359,2.467,2.275,695738
2015/11/10,2.336,2.421,2.49,2.267,699414
2015/11/11,2.398,2.382,2.452,2.329,474188
2015/11/12,2.382,2.382,2.452,2.305,454555
2015/11/13,2.313,2.244,2.359,2.244,347783
2015/11/16,2.167,2.305,2.313,2.152,242098
2015/11/17,2.329,2.359,2.475,2.313,576456
2015/11/18,2.359,2.275,2.382,2.252,239882
2015/11/19,2.282,2.329,2.352,2.252,211117
2015/11/20,2.329,2.321,2.359,2.29,311332
2015/11/23,2.329,2.336,2.429,2.313,417473
2015/11/24,2.336,2.321,2.344,2.252,209549
2015/11/25,2.329,2.367,2.382,2.298,230396
2015/11/26,2.39,2.429,2.498,2.382,474318
2015/11/27,2.405,2.098,2.436,2.021,450903
2015/11/30,2.098,2.136,2.182,1.936,305906
2015/12/1,2.105,2.159,2.167,2.052,205961
2015/12/2,2.152,2.259,2.282,2.098,267072
2015/12/3,2.236,2.298,2.359,2.221,252329
2015/12/4,2.259,2.213,2.321,2.167,243334
2015/12/7,2.213,2.213,2.244,2.182,144857
2015/12/8,2.167,2.036,2.182,2.005,233013
2015/12/9,2.036,2.036,2.113,2.021,154438
2015/12/10,2.044,2.021,2.09,2.005,114353
2015/12/11,2.021,1.967,2.021,1.859,213121
2015/12/14,1.929,2.121,2.136,1.898,288511
2015/12/15,2.09,2.067,2.144,2.044,183821
2015/12/16,2.09,2.09,2.136,2.067,153386
2015/12/17,2.105,2.159,2.198,2.105,214088
2015/12/18,2.136,2.182,2.19,2.129,212639
2015/12/21,2.121,2.267,2.275,2.121,292369
2015/12/22,2.29,2.367,2.513,2.29,710837
2015/12/23,2.382,2.298,2.467,2.29,406819
2015/12/24,2.305,2.252,2.336,2.144,241217
2015/12/25,2.252,2.305,2.344,2.175,234199
2015/12/28,2.313,2.136,2.321,2.129,274452
2015/12/29,2.129,2.19,2.205,2.075,209377
2015/12/30,2.205,2.205,2.244,2.175,175997
2015/12/31,2.205,2.229,2.313,2.182,295802
2016/1/4,2.19,1.913,2.352,1.898,271645
2016/1/5,1.782,1.975,2.044,1.767,300847
2016/1/6,1.975,2.421,2.421,1.975,550326
2016/1/7,2.705,2.513,2.782,2.452,1125098
2016/1/8,2.829,3.013,3.013,2.682,1417434
2016/1/11,3.082,2.629,3.175,2.605,1647692
2016/1/12,2.536,2.59,2.767,2.305,1056906
2016/1/13,2.475,2.475,2.936,2.444,1354295
2016/1/14,2.213,2.836,2.967,2.213,1292684
2016/1/15,2.729,2.559,2.836,2.313,992834
2016/1/18,2.459,2.305,2.552,2.205,569013
2016/1/19,2.305,2.698,2.782,2.275,1020991
2016/1/20,2.552,2.459,2.667,2.382,858392
2016/1/21,2.429,2.459,2.821,2.405,915580
2016/1/22,2.682,2.798,2.952,2.582,1166687
2016/1/25,3.052,3.305,3.321,2.844,2008576
2016/1/26,3.167,2.729,3.198,2.729,1435479
2016/1/27,2.767,3.198,3.244,2.759,1922560
2016/1/28,3.013,2.836,3.19,2.836,1101594
2016/1/29,2.782,3.044,3.229,2.629,1032369
2016/2/1,3.19,2.867,3.267,2.667,1243345
2016/2/2,2.759,2.967,3.013,2.705,800247
2016/2/3,2.821,2.613,2.852,2.459,881117
2016/2/4,2.705,2.629,2.859,2.582,828412
2016/2/5,2.629,2.698,2.775,2.529,692371
2016/2/15,2.552,2.682,2.775,2.513,609771
2016/2/16,2.675,2.99,3.129,2.659,964578
2016/2/17,2.921,3.036,3.129,2.844,868480
2016/2/18,3.09,3.375,3.582,3.075,1630330
2016/2/19,3.244,3.313,3.59,3.229,1036723
2016/2/22,3.475,3.713,3.89,3.298,1694470
2016/2/23,3.667,3.813,3.944,3.575,1658866
2016/2/24,3.713,3.721,3.798,3.498,920389
2016/2/25,3.667,3.39,3.882,3.244,1522000
2016/2/26,3.529,3.844,3.959,3.39,1522444
2016/2/29,3.721,3.698,4.259,3.213,1686506
2016/3/1,3.621,3.79,4.059,3.39,1275377
2016/3/2,3.729,4.413,4.413,3.652,1772052
2016/3/3,4.352,4.367,4.552,4.175,1483098
2016/3/4,4.321,4.175,4.459,3.959,1047133
2016/3/7,4.382,4.229,4.459,3.998,1123675
2016/3/8,4.452,3.998,4.505,3.767,1790369
2016/3/9,3.705,3.444,3.782,3.405,1243011
2016/3/10,3.459,3.313,3.544,3.252,869845
2016/3/11,3.252,3.413,3.529,3.229,822050
2016/3/14,3.421,3.452,3.69,3.39,1390291
2016/3/15,3.39,3.244,3.39,3.213,754302
2016/3/16,3.259,3.175,3.405,3.075,703629
2016/3/17,3.282,3.39,3.452,3.244,1040074
2016/3/18,3.421,3.505,3.682,3.413,1323955
2016/3/21,3.529,3.752,3.759,3.444,1327283
2016/3/22,3.69,3.582,3.69,3.536,805520
2016/3/23,3.552,3.544,3.659,3.475,729339
2016/3/24,3.429,3.321,3.429,3.252,940104
2016/3/25,3.321,3.39,3.421,3.29,444160
2016/3/28,3.398,3.336,3.521,3.329,564570
2016/3/29,3.321,3.029,3.336,2.967,735007
2016/3/30,3.067,3.167,3.175,3.005,721111
2016/3/31,3.167,3.344,3.513,3.082,869206
2016/4/1,3.359,3.629,3.821,3.344,1661421
2016/4/5,3.629,3.705,3.813,3.567,1018186
2016/4/6,3.636,3.582,3.721,3.482,652515
2016/4/7,3.605,3.636,3.805,3.475,911169
2016/4/8,3.513,3.721,3.936,3.49,828920
2016/4/11,3.898,3.836,4.082,3.836,1190497
2016/4/12,3.875,4.021,4.021,3.744,840087
2016/4/13,4.29,4.382,4.667,4.282,2159184
2016/4/14,4.321,4.282,4.382,4.144,1002755
2016/4/15,4.236,4.182,4.375,4.167,599527
2016/4/18,4.082,4.182,4.213,3.913,793079
2016/4/19,4.167,4.113,4.359,4.052,732206
2016/4/20,4.244,3.859,4.305,3.613,946733
2016/4/21,3.898,4.121,4.267,3.867,1018492
2016/4/22,3.944,4.098,4.282,3.875,704919
2016/4/25,4.052,4.252,4.336,3.975,715716
2016/4/26,4.229,4.198,4.359,4.067,569573
2016/4/27,4.205,3.952,4.252,3.913,611549
2016/4/28,3.921,4.029,4.052,3.767,473144
2016/4/29,3.975,4.136,4.213,3.959,441081
2016/5/3,4.136,4.167,4.167,3.936,498493
2016/5/4,4.129,3.959,4.129,3.875,639853
2016/5/5,3.982,3.975,4.013,3.836,533920
2016/5/6,3.921,3.675,4.021,3.652,681032
2016/5/9,3.567,3.059,3.598,3.059,1055653
2016/5/10,2.998,2.929,3.067,2.867,568298
2016/5/11,2.982,2.967,3.036,2.813,548907
2016/5/12,2.898,2.936,2.936,2.69,451057
2016/5/13,2.882,2.79,2.99,2.767,462818
2016/5/16,2.805,2.798,2.829,2.698,353756
2016/5/17,2.859,2.975,3.075,2.859,852788
2016/5/18,2.905,2.952,3.098,2.867,622378
2016/5/19,2.99,2.882,3.075,2.852,423047
2016/5/20,2.782,2.867,2.875,2.729,295552
2016/5/23,2.875,2.89,2.952,2.836,276738
2016/5/24,2.852,2.729,2.882,2.713,362416
2016/5/25,2.775,2.944,3.044,2.729,727449
2016/5/26,2.944,3.082,3.19,2.913,831195
2016/5/27,3.105,3.067,3.205,3.021,478950
2016/5/30,3.029,2.952,3.059,2.867,308926
2016/5/31,2.975,3.236,3.259,2.975,582602
2016/6/1,3.221,3.352,3.575,3.198,687713
2016/6/2,3.398,3.413,3.575,3.359,375260
2016/6/3,3.375,3.329,3.405,3.259,420311
2016/6/6,3.344,3.282,3.375,3.236,231448
2016/6/7,3.282,3.329,3.352,3.252,230440
2016/6/8,3.305,3.229,3.305,3.19,379847
2016/6/13,3.09,2.859,3.175,2.859,512696
2016/6/14,2.836,2.844,2.875,2.767,261518
2016/6/15,2.79,2.952,2.982,2.744,325595
2016/6/16,2.905,2.852,2.952,2.813,253376
2016/6/17,2.844,3.159,3.244,2.836,561511
2016/6/20,3.09,3.182,3.321,3.082,416173
2016/6/21,3.298,3.205,3.459,3.136,603969
2016/6/22,3.229,3.652,3.767,3.229,778672
2016/6/23,3.59,3.729,3.998,3.482,683117
2016/6/24,3.705,3.767,3.967,3.329,754888
2016/6/27,3.675,4.029,4.382,3.675,713521
2016/6/28,4.013,4.013,4.09,3.859,374313
2016/6/29,4.098,3.867,4.244,3.736,591459
2016/6/30,3.859,3.821,3.921,3.759,265416
2016/7/1,3.875,3.859,4.029,3.798,328354
2016/7/4,3.79,4.313,4.405,3.782,813880
2016/7/5,4.252,4.252,4.559,4.19,754853
2016/7/6,4.236,4.359,4.552,4.152,629389
2016/7/7,4.398,4.359,4.644,4.313,573907
2016/7/8,4.252,4.19,4.275,4.098,417990
2016/7/11,4.198,4.682,4.852,4.19,1086826
2016/7/12,4.659,5.059,5.39,4.613,1216531
2016/7/13,5.038,5.176,5.284,4.845,619765
2016/7/14,5.069,4.938,5.184,4.861,530717
2016/7/15,4.861,4.93,5.03,4.653,771097
2016/7/18,4.861,4.692,4.861,4.622,597100
2016/7/19,4.669,4.707,4.784,4.599,418896
2016/7/20,4.707,4.538,4.738,4.522,469453
2016/7/21,4.553,4.63,4.73,4.545,514929
2016/7/22,4.63,4.561,4.692,4.499,344029
2016/7/25,4.622,4.561,4.669,4.507,417566
2016/7/26,4.576,4.899,4.899,4.576,768180
2016/7/27,4.938,4.561,4.992,4.307,729500
2016/7/28,4.53,4.592,4.753,4.492,408749
2016/7/29,4.592,4.538,4.707,4.522,381533
2016/8/1,4.561,4.661,4.722,4.484,486019
2016/8/2,4.669,4.769,4.769,4.615,309334
2016/8/3,4.761,4.669,4.776,4.63,318227
2016/8/4,4.707,4.576,4.753,4.515,361896
2016/8/5,4.599,4.399,4.607,4.345,345238
2016/8/8,4.445,5.084,5.084,4.445,1071023
2016/8/9,5.138,5.192,5.269,5.007,863558
2016/8/10,5.169,5.284,5.861,5.092,1182514
2016/8/11,5.261,5.207,5.399,5.076,623953
2016/8/12,5.145,5.322,5.33,5.076,465150
2016/8/15,5.345,5.445,5.63,5.13,910361
2016/8/16,5.399,5.692,6.015,5.361,1055117
2016/8/17,5.592,5.545,5.692,5.476,563054
2016/8/18,5.545,5.23,5.861,5.161,1041092
2016/8/19,5.222,5.161,5.222,4.984,699387
2016/8/22,5.122,5.23,5.361,5.099,560982
2016/8/23,5.169,5.099,5.215,5.007,419347
2016/8/24,5.084,5.038,5.192,5.015,350384
2016/8/25,4.976,5.022,5.153,4.869,455151
2016/8/26,5.022,5.045,5.099,4.945,322195
2016/8/29,5.015,5.107,5.169,4.961,283531
2016/8/30,5.153,5.253,5.315,5.115,441028
2016/8/31,5.269,5.238,5.392,5.138,399921
2016/9/1,5.169,4.907,5.169,4.907,477249
2016/9/2,4.899,4.953,5.069,4.869,390233
2016/9/5,5.038,5.176,5.445,5.038,626362
2016/9/6,5.153,5.438,5.445,5.115,721402
2016/9/7,5.292,5.207,5.369,5.153,755576
2016/9/8,5.099,5.353,5.361,5.03,500649
2016/9/9,5.322,5.176,5.453,5.176,501659
2016/9/12,4.961,4.692,5.045,4.599,521131
2016/9/13,4.722,4.692,4.815,4.476,379337
2016/9/14,4.592,4.545,4.615,4.484,213199
2016/9/19,4.592,4.669,4.722,4.592,214078
2016/9/20,4.676,4.838,4.938,4.63,411073
2016/9/21,4.792,4.784,4.876,4.722,227400
2016/9/22,4.869,4.769,4.976,4.753,330083
2016/9/23,4.807,4.745,4.907,4.73,265469
2016/9/26,4.822,4.73,4.938,4.707,315462
2016/9/27,4.699,4.645,4.776,4.469,359091
2016/9/28,4.645,4.576,4.653,4.515,203804
2016/9/29,4.745,4.838,4.892,4.73,614476
2016/9/30,4.769,4.922,4.938,4.722,365196
2016/10/10,5.038,5.007,5.245,4.892,485767
2016/10/11,5.007,5.199,5.199,4.976,451793
2016/10/12,5.13,5.299,5.315,5.038,456072
2016/10/13,5.338,5.092,5.384,5.045,519617
2016/10/14,5.099,5.138,5.145,4.907,387839
2016/10/17,5.169,5.038,5.238,5.007,469115
2016/10/18,5.015,5.084,5.13,4.961,412770
2016/10/19,5.284,5.161,5.476,5.145,730419
2016/10/20,5.245,5.145,5.269,5.038,370918
2016/10/21,5.115,5.038,5.115,4.938,407145
2016/10/24,5.069,5.453,5.553,5.038,1206160
2016/10/25,5.453,5.661,5.822,5.345,1137543
2016/10/26,5.553,5.407,5.615,5.369,621587
2016/10/27,5.445,5.245,5.545,5.115,713675
2016/10/28,5.222,5.292,5.353,5.169,432705
2016/10/31,5.199,5.222,5.245,5.084,429891
2016/11/1,5.184,5.169,5.245,5.115,468933
2016/11/2,5.215,4.861,5.315,4.799,1026250
2016/11/3,4.815,4.83,4.922,4.707,639479
2016/11/4,4.899,4.976,5.099,4.861,748440
2016/11/7,5.092,5.199,5.422,5.022,980759
2016/11/8,5.161,5.022,5.23,4.984,765457
2016/11/9,5.03,5.092,5.176,4.83,723409
2016/11/10,5.169,5.161,5.269,5.076,608975
2016/11/11,5.199,5.499,5.63,5.092,1255900
2016/11/14,5.33,6.076,6.292,5.322,1880549
2016/11/15,6.169,5.853,6.407,5.692,1558234
2016/11/16,5.861,5.907,5.992,5.63,759367
2016/11/17,5.784,5.93,5.992,5.715,596725
2016/11/18,5.884,5.622,5.884,5.584,561276
2016/11/21,5.599,5.622,5.799,5.569,430670
2016/11/22,5.653,5.984,6.107,5.653,858641
2016/11/23,5.922,5.83,6.03,5.784,583933
2016/11/24,6.322,6.045,6.538,5.992,1070874
2016/11/25,6.038,6.199,6.276,5.761,750025
2016/11/28,6.215,6.345,6.476,6.145,715621
2016/11/29,6.245,5.815,6.284,5.776,887047
2016/11/30,5.638,5.453,5.699,5.245,805926
2016/12/1,5.461,5.438,5.561,5.307,491288
2016/12/2,5.322,5.138,5.376,5.092,625707
2016/12/5,4.938,5.192,5.222,4.899,439086
2016/12/6,5.184,5.045,5.192,4.984,395875
2016/12/7,5.076,5.345,5.376,5.03,586309
2016/12/8,5.299,5.238,5.353,5.207,300210
2016/12/9,5.13,5.138,5.184,5.007,480234
2016/12/12,5.169,4.676,5.284,4.63,610734
2016/12/13,4.63,4.699,4.73,4.507,332315
2016/12/14,4.692,4.738,4.83,4.53,377800
2016/12/15,4.676,4.761,4.907,4.63,360751
2016/12/16,4.738,4.715,4.776,4.653,185714
2016/12/19,4.661,4.692,4.761,4.607,269762
2016/12/20,4.669,4.515,4.669,4.461,416212
2016/12/21,4.545,4.584,4.599,4.476,280195
2016/12/22,4.553,4.445,4.561,4.399,275408
2016/12/23,4.438,4.199,4.445,4.184,446969
2016/12/26,4.192,4.03,4.192,3.915,503691
2016/12/27,4.03,4.061,4.13,3.984,300029
