date,open,close,high,low,volume
2016/12/28,4.13,4.022,4.169,4.007,326082
2016/12/29,3.984,4.038,4.115,3.945,242302
2016/12/30,4.076,4.061,4.107,3.999,244335
2017/1/3,4.069,4.145,4.184,4.069,253801
2017/1/4,4.13,4.199,4.222,4.03,322464
2017/1/5,4.23,4.322,4.445,4.222,517302
2017/1/6,4.284,4.261,4.353,4.245,229596
2017/1/9,4.261,4.269,4.307,4.215,217372
2017/1/10,4.307,4.43,4.522,4.245,460108
2017/1/11,4.415,4.384,4.576,4.361,443217
2017/1/12,4.345,4.207,4.399,4.199,216729
2017/1/13,4.184,4.092,4.222,4.053,211677
2017/1/16,4.161,4.053,4.307,3.645,428621
2017/1/17,3.976,3.938,4.045,3.715,325548
2017/1/18,3.892,3.976,4.007,3.815,259421
2017/1/19,3.984,3.969,3.999,3.876,141073
2017/1/20,3.938,3.999,4.061,3.899,173065
2017/1/23,4.007,4.215,4.284,3.992,319817
2017/1/24,4.215,4.322,4.407,4.176,347983
2017/1/25,4.292,4.261,4.353,4.192,193372
2017/1/26,4.253,4.415,4.43,4.23,230004
2017/2/3,4.422,4.215,4.43,4.138,269446
2017/2/6,4.292,4.245,4.292,4.161,190432
2017/2/7,4.207,4.207,4.269,4.138,182883
2017/2/8,4.207,4.376,4.376,4.076,271757
2017/2/9,4.338,4.345,4.438,4.307,215784
2017/2/10,4.361,4.707,4.884,4.361,942398
2017/2/13,4.707,4.745,5.015,4.63,638642
2017/2/14,4.753,4.869,4.892,4.638,456665
2017/2/15,4.784,4.761,4.969,4.745,442552
2017/2/16,4.815,4.992,5.13,4.807,712854
2017/2/17,4.969,4.776,5.007,4.715,485580
2017/2/20,4.784,4.938,4.938,4.73,353522
2017/2/21,4.961,4.984,5.069,4.815,456409
2017/2/22,4.945,4.853,4.953,4.745,432497
2017/2/23,4.861,4.745,4.884,4.676,390323
2017/2/24,4.699,4.622,4.699,4.499,505011
2017/2/27,4.638,4.669,4.769,4.615,424344
2017/2/28,4.684,4.799,4.83,4.645,404275
2017/3/1,4.776,4.922,5.015,4.776,587384
2017/3/2,4.945,4.861,4.961,4.769,372154
2017/3/3,4.784,4.815,4.838,4.669,358562
2017/3/6,4.838,4.961,5.015,4.83,422723
2017/3/7,4.938,4.845,4.961,4.784,250316
2017/3/8,4.838,4.707,4.838,4.669,278657
2017/3/9,4.661,4.561,4.699,4.507,389905
2017/3/10,4.607,4.553,4.622,4.53,179922
2017/3/13,4.538,4.638,4.715,4.453,303328
2017/3/14,4.622,4.638,4.761,4.599,241359
2017/3/15,4.669,4.607,4.722,4.584,223132
2017/3/16,4.622,4.784,4.838,4.615,433410
2017/3/17,4.792,4.653,4.815,4.63,260320
2017/3/20,4.776,4.73,4.853,4.661,285717
2017/3/21,4.753,4.638,4.753,4.576,225545
2017/3/22,4.592,4.561,4.63,4.484,282740
2017/3/23,4.553,4.599,4.622,4.515,169964
2017/3/24,4.607,4.607,4.615,4.53,185696
2017/3/27,4.615,4.553,4.638,4.522,180842
2017/3/28,4.561,4.638,4.638,4.507,204763
2017/3/29,4.645,4.73,4.784,4.638,385260
2017/3/30,4.769,4.653,4.83,4.63,280176
2017/3/31,4.638,4.976,5.076,4.622,576780
2017/4/5,4.992,5.315,5.553,4.992,845058
2017/4/6,5.315,5.361,5.445,5.238,466268
2017/4/7,5.292,5.376,5.522,5.276,435583
2017/4/10,5.43,5.176,5.507,5.176,385996
2017/4/11,5.222,5.184,5.284,4.945,457816
2017/4/12,5.153,5.153,5.253,5.053,249302
2017/4/13,5.207,5.176,5.338,5.145,248665
2017/4/14,5.153,5.199,5.453,5.13,371906
2017/4/17,5.169,4.999,5.245,4.938,317920
2017/4/18,5.015,4.938,5.122,4.922,158194
2017/4/19,4.945,4.569,4.945,4.461,475620
2017/4/20,4.584,4.515,4.615,4.484,200019
2017/4/21,4.615,4.63,4.707,4.561,237041
2017/4/24,4.607,4.322,4.615,4.322,210255
2017/4/25,4.269,4.145,4.361,4.122,371833
2017/4/26,4.176,4.23,4.284,4.092,272378
2017/4/27,4.192,4.261,4.315,4.03,230317
2017/4/28,4.261,4.33,4.422,4.23,217621
2017/5/2,4.33,4.292,4.415,4.245,144513
2017/5/3,4.261,4.169,4.269,4.092,233713
2017/5/4,4.092,3.799,4.092,3.669,700169
2017/5/5,3.715,3.484,3.722,3.422,529653
2017/5/8,3.499,3.376,3.499,3.361,327487
2017/5/9,3.399,3.469,3.499,3.392,205590
2017/5/10,3.499,3.345,3.499,3.338,214148
2017/5/11,3.238,3.269,3.292,3.084,327381
2017/5/12,3.215,3.23,3.307,3.184,192257
2017/5/15,3.238,3.269,3.292,3.23,166829
2017/5/16,3.245,3.384,3.392,3.138,257624
2017/5/17,3.361,3.461,3.53,3.345,267782
2017/5/18,3.384,3.384,3.561,3.338,239728
2017/5/19,3.415,3.445,3.515,3.392,137612
2017/5/22,3.461,3.422,3.576,3.392,257471
2017/5/23,3.376,3.307,3.545,3.307,304344
2017/5/24,3.269,3.315,3.33,3.092,211283
2017/5/25,3.315,3.561,3.561,3.222,510631
2017/5/26,3.484,3.507,3.653,3.476,286036
2017/5/31,3.561,3.484,3.622,3.445,238040
2017/6/1,3.453,3.107,3.453,3.107,581890
2017/6/2,3.107,3.115,3.138,2.899,399339
2017/6/5,3.115,3.199,3.253,3.099,234688
2017/6/6,3.184,3.253,3.307,3.13,210145
2017/6/7,3.261,3.361,3.369,3.23,230820
2017/6/8,3.338,3.369,3.399,3.315,178059
2017/6/9,3.369,3.445,3.515,3.369,252302
2017/6/12,3.422,3.245,3.422,3.23,316365
2017/6/13,3.253,3.738,3.784,3.23,661944
2017/6/14,3.784,3.815,3.976,3.676,686495
2017/6/15,3.776,3.807,3.838,3.722,315366
2017/6/16,3.776,3.807,3.892,3.738,240694
2017/6/19,3.838,3.945,4.045,3.815,469948
2017/6/20,3.969,3.908,4,3.823,256402
2017/6/21,3.946,3.815,3.985,3.715,348125
2017/6/22,3.885,3.808,4.008,3.808,407363
2017/6/23,3.777,3.915,3.946,3.739,352581
2017/6/26,3.923,4.023,4.054,3.877,482825
2017/6/27,4.015,4.131,4.162,3.946,464663
2017/6/28,4.139,4.054,4.223,4.031,406326
2017/6/29,4.139,4.339,4.546,4.131,678181
2017/6/30,4.262,4.308,4.462,4.239,447098
2017/7/3,4.354,4.515,4.531,4.331,371614
2017/7/4,4.485,4.485,4.562,4.392,315756
2017/7/5,4.515,4.492,4.562,4.423,325888
2017/7/6,4.477,4.546,4.677,4.369,570470
2017/7/7,4.485,4.608,4.639,4.377,510104
2017/7/10,4.554,4.608,4.754,4.515,496126
2017/7/11,4.569,4.285,4.608,4.277,466869
2017/7/12,4.285,4.385,4.392,4.208,321999
2017/7/13,4.408,4.415,4.546,4.315,373477
2017/7/14,4.392,4.415,4.423,4.292,257493
2017/7/17,4.454,4.623,4.769,4.039,896211
2017/7/18,4.546,5.2,5.239,4.546,1257941
2017/7/19,5.331,5.862,5.877,5.215,1646032
2017/7/20,5.785,5.7,5.823,5.569,1055441
2017/7/21,5.577,5.6,5.739,5.431,1030568
2017/7/24,5.539,5.408,5.654,5.346,689237
2017/7/25,5.446,5.446,5.477,5.277,569583
2017/7/26,5.492,5.408,5.554,5.292,623529
2017/7/27,5.331,5.046,5.354,4.877,835757
2017/7/28,4.985,5.169,5.185,4.954,505228
2017/7/31,5.3,5.862,5.862,5.223,1151725
2017/8/1,5.892,5.477,5.892,5.408,972138
2017/8/2,5.408,5.623,6.015,5.377,1217852
2017/8/3,5.562,5.708,5.777,5.492,621677
2017/8/4,5.869,5.7,6.331,5.685,1498689
2017/8/7,5.646,5.869,5.931,5.331,1024542
2017/8/8,5.923,5.631,6.146,5.592,1079236
2017/8/9,5.731,6.439,6.439,5.723,2069293
2017/8/10,6.223,6.239,6.3,6.023,1513200
2017/8/11,6.177,5.515,6.339,5.392,1469801
2017/8/14,5.439,5.562,5.654,5.392,760705
2017/8/15,5.446,5.377,5.523,5.254,777954
2017/8/16,5.408,5.315,5.523,5.123,615821
2017/8/17,5.608,5.669,5.715,5.454,1146899
2017/8/18,5.485,5.523,5.569,5.439,463231
2017/8/21,5.492,5.662,5.869,5.485,706017
2017/8/22,5.608,5.515,5.608,5.431,425736
2017/8/23,5.339,5.254,5.4,5.177,459408
2017/8/24,5.323,5.185,5.446,5.139,449746
2017/8/25,5.292,5.515,5.639,5.262,868764
2017/8/28,5.408,5.7,5.792,5.377,799562
2017/8/29,5.654,5.646,5.969,5.577,747962
2017/8/30,5.508,5.931,6.062,5.508,995872
2017/8/31,5.931,6,6.115,5.785,803154
2017/9/1,6.177,6.846,6.846,6.177,2360712
2017/9/4,7.208,6.869,7.269,6.769,2153171
2017/9/5,6.854,6.792,6.908,6.523,1092907
2017/9/6,6.639,6.769,6.962,6.6,821940
2017/9/7,6.662,6.454,6.731,6.408,896142
2017/9/8,6.523,6.5,6.677,6.423,622402
2017/9/11,6.331,6.654,6.677,6.146,690504
2017/9/12,6.831,6.669,7.077,6.562,1147451
2017/9/13,6.608,6.723,6.946,6.439,853962
2017/9/14,6.662,6.431,6.715,6.392,706691
2017/9/15,6.408,5.9,6.408,5.831,838850
2017/9/18,5.792,5.969,5.969,5.792,414184
2017/9/19,6.008,5.854,6.054,5.831,378620
2017/9/20,5.885,6.123,6.139,5.785,519593
2017/9/21,6.046,5.915,6.346,5.9,452745
2017/9/22,5.808,5.777,5.831,5.577,503397
2017/9/25,5.7,5.469,5.731,5.377,521815
2017/9/26,5.454,5.577,5.646,5.439,322521
2017/9/27,5.577,5.715,5.754,5.539,367494
2017/9/28,5.662,5.492,5.677,5.431,387852
2017/9/29,5.423,5.492,5.615,5.408,342176
2017/10/9,5.569,5.515,5.631,5.423,327310
2017/10/10,5.454,5.3,5.462,5.208,502208
2017/10/11,5.315,5.423,5.485,5.262,395749
2017/10/12,5.431,5.4,5.439,5.162,584894
2017/10/13,5.4,5.5,5.539,5.354,396700
2017/10/16,5.554,5.515,5.562,5.323,404132
2017/10/17,5.392,5.408,5.5,5.369,179650
2017/10/18,5.431,5.292,5.462,5.262,253760
2017/10/19,5.215,5.046,5.223,5.008,366809
2017/10/20,5.054,5.208,5.215,5.046,187241
2017/10/23,5.177,5.146,5.2,5.062,176542
2017/10/24,5.131,5.254,5.3,5.108,316784
2017/10/25,5.331,5.285,5.4,5.231,288879
2017/10/26,5.285,5.369,5.385,5.262,295341
2017/10/27,5.369,5.215,5.408,5.192,270166
2017/10/30,5.239,4.962,5.239,4.946,280018
2017/10/31,4.946,5.023,5.062,4.915,159919
2017/11/1,5.054,4.962,5.092,4.946,196094
2017/11/2,5.062,5.046,5.223,5.023,302242
2017/11/3,5.031,4.746,5.031,4.669,410136
2017/11/6,4.754,4.739,4.8,4.485,416707
2017/11/7,4.739,4.746,4.869,4.577,497526
2017/11/8,4.715,4.654,4.785,4.623,405518
2017/11/9,4.754,4.877,5.008,4.754,714710
2017/11/10,4.8,4.685,4.8,4.639,515679
2017/11/13,4.631,4.777,4.808,4.585,369311
2017/11/14,4.762,4.815,4.985,4.739,514103
2017/11/15,4.715,4.639,4.723,4.577,324282
2017/11/16,4.639,4.508,4.708,4.5,276131
2017/11/17,4.485,4.415,4.554,4.185,593093
2017/11/20,4.339,4.485,4.508,4.231,304325
2017/11/21,4.469,4.477,4.646,4.323,329988
2017/11/22,4.585,4.662,4.662,4.531,401648
2017/11/23,4.723,4.639,4.862,4.631,597832
2017/11/24,4.6,4.892,4.915,4.492,516052
2017/11/27,4.931,4.885,4.985,4.769,560874
2017/11/28,4.792,5.046,5.077,4.715,528252
2017/11/29,5.023,5.085,5.192,4.962,566456
2017/11/30,5.123,5.123,5.285,5.1,520642
2017/12/1,5.123,4.992,5.162,4.869,448972
2017/12/4,5.077,4.962,5.2,4.954,335189
2017/12/5,4.954,4.969,5.131,4.815,529036
2017/12/6,4.869,5.108,5.108,4.777,377021
2017/12/7,5.046,4.815,5.1,4.785,314493
2017/12/8,4.739,4.7,4.8,4.569,369534
2017/12/11,4.762,4.731,4.831,4.669,202832
2017/12/12,4.739,4.5,4.746,4.469,292642
2017/12/13,4.492,4.546,4.569,4.4,220474
2017/12/14,4.5,4.439,4.6,4.431,239565
2017/12/15,4.408,4.446,4.492,4.4,173367
2017/12/18,4.531,5.023,5.092,4.531,722505
2017/12/19,5.031,5.1,5.192,4.954,682059
2017/12/20,5.031,5.077,5.139,4.939,385751
2017/12/21,5.008,5.008,5.062,4.908,379747
2017/12/22,4.985,5,5.108,4.954,308550
2017/12/25,4.969,4.715,4.977,4.7,336636
2017/12/26,4.731,4.777,4.808,4.585,265491
2017/12/27,4.785,4.954,5.162,4.685,596407
2017/12/28,4.9,5.315,5.392,4.877,882742
2017/12/29,5.346,5.362,5.5,5.215,619131
2018/1/2,5.408,5.677,5.731,5.385,805832
2018/1/3,5.746,5.662,5.854,5.577,709480
2018/1/4,5.631,5.754,5.831,5.577,529402
2018/1/5,5.715,5.562,5.746,5.562,419951
2018/1/8,5.662,5.9,6.169,5.662,978219
2018/1/9,5.908,5.892,6.062,5.777,534304
2018/1/10,5.808,5.769,5.931,5.677,441505
2018/1/11,5.731,5.585,5.839,5.462,413576
2018/1/12,5.492,5.623,5.723,5.439,477822
2018/1/15,5.623,5.262,5.623,5.162,531524
2018/1/16,5.262,5.315,5.377,5.239,295441
2018/1/17,5.3,5.469,5.554,5.123,484972
2018/1/18,5.562,5.439,5.6,5.408,405305
2018/1/19,5.454,5.346,5.531,5.215,559415
2018/1/22,5.346,5.577,5.585,5.346,494159
2018/1/23,5.562,5.562,5.608,5.439,450412
2018/1/24,5.562,5.423,5.585,5.369,325274
2018/1/25,5.515,5.592,5.692,5.492,569502
2018/1/26,5.523,5.446,5.554,5.4,436777
2018/1/29,5.485,5.692,5.8,5.485,884723
2018/1/30,5.685,5.808,6,5.577,830963
2018/1/31,5.639,5.739,5.8,5.446,508914
2018/2/1,5.762,5.7,6.015,5.485,779638
2018/2/2,5.654,6.185,6.246,5.385,1296209
2018/2/5,6.023,6.308,6.631,5.985,1330635
2018/2/6,6.108,5.939,6.277,5.831,827391
2018/2/7,6.154,5.777,6.469,5.762,899419
2018/2/8,5.639,5.469,5.739,5.254,613238
2018/2/9,5.131,4.677,5.162,4.677,601348
2018/2/12,4.639,4.569,4.685,4.392,529784
2018/2/13,4.646,4.531,4.731,4.508,374904
2018/2/14,4.577,4.639,4.7,4.369,301281
2018/2/22,4.715,4.746,4.808,4.654,387287
2018/2/23,4.739,4.854,4.946,4.685,445037
2018/2/26,4.985,4.946,5.062,4.831,572645
2018/2/27,4.946,4.631,4.977,4.577,602709
2018/2/28,4.554,4.669,4.731,4.446,362744
2018/3/1,4.554,4.6,4.685,4.531,321843
2018/3/2,4.515,4.492,4.554,4.415,326071
2018/3/5,4.485,4.5,4.585,4.469,228563
2018/3/6,4.539,4.739,4.762,4.431,493300
2018/3/7,4.685,4.569,4.731,4.562,285870
2018/3/8,4.554,4.615,4.692,4.546,185427
2018/3/9,4.615,4.639,4.662,4.531,258716
2018/3/12,4.654,4.708,4.731,4.608,412758
2018/3/13,4.677,4.623,4.723,4.608,255535
2018/3/14,4.577,4.623,4.692,4.531,284684
2018/3/15,4.577,4.669,4.685,4.539,269619
2018/3/16,4.692,4.546,4.7,4.546,191179
2018/3/19,4.492,4.139,4.508,4.031,537522
2018/3/20,4.031,4.069,4.123,3.9,217839
2018/3/21,4.115,4.031,4.177,4.008,201459
2018/3/22,4.031,4.015,4.092,3.992,126088
2018/3/23,3.715,3.446,3.746,3.369,580530
2018/3/26,3.362,3.377,3.423,3.215,328410
2018/3/27,3.454,3.485,3.508,3.431,287263
2018/3/28,3.392,3.408,3.539,3.369,212441
2018/3/29,3.408,3.623,3.639,3.377,364279
2018/3/30,3.631,3.592,3.654,3.5,261026
2018/4/2,3.623,3.631,3.792,3.608,317064
2018/4/3,3.546,3.508,3.562,3.462,176695
2018/4/4,3.508,3.492,3.623,3.485,144942
2018/4/9,3.485,3.446,3.539,3.408,156631
2018/4/10,3.5,3.615,3.623,3.469,219177
2018/4/11,3.639,3.592,3.708,3.569,222581
2018/4/12,3.554,3.477,3.554,3.469,174822
2018/4/13,3.515,3.531,3.6,3.485,176810
2018/4/16,3.508,3.354,3.508,3.323,215842
2018/4/17,3.392,3.331,3.431,3.323,140288
2018/4/18,3.4,3.415,3.446,3.315,169436
2018/4/19,3.423,3.554,3.569,3.4,247602
2018/4/20,3.508,3.385,3.523,3.362,175110
2018/4/23,3.408,3.5,3.508,3.369,197965
2018/4/24,3.531,3.615,3.692,3.531,287619
2018/4/25,3.562,3.531,3.592,3.508,158158
2018/4/26,3.554,3.492,3.615,3.469,177514
2018/4/27,3.515,3.539,3.562,3.454,142214
2018/5/2,3.5,3.431,3.531,3.369,194023
2018/5/3,3.392,3.408,3.469,3.354,154928
2018/5/4,3.4,3.369,3.408,3.354,140064
2018/5/7,3.377,3.592,3.6,3.369,307671
2018/5/8,3.585,3.6,3.646,3.539,274829
2018/5/9,3.615,3.631,3.739,3.6,275535
2018/5/10,3.669,3.677,3.754,3.646,250344
2018/5/11,3.677,3.762,3.823,3.592,477576
2018/5/14,3.777,3.723,3.815,3.708,264781
2018/5/15,3.785,3.708,3.785,3.615,210224
2018/5/16,3.662,3.669,3.746,3.623,187365
2018/5/17,3.669,3.677,3.777,3.669,163746
2018/5/18,3.7,4.092,4.131,3.7,755520
2018/5/21,4,4.069,4.069,3.939,469331
2018/5/22,4.062,4.015,4.085,3.946,297351
2018/5/23,3.946,3.685,3.954,3.685,524137
2018/5/24,3.654,3.631,3.723,3.608,208775
2018/5/25,3.615,3.539,3.677,3.531,177164
2018/5/28,3.569,3.6,3.646,3.508,129366
2018/5/29,3.646,3.654,3.723,3.608,207245
2018/5/30,3.531,3.346,3.531,3.323,254011
2018/5/31,3.446,3.477,3.492,3.369,148176
2018/6/1,3.469,3.539,3.662,3.431,211399
2018/6/4,3.6,3.546,3.654,3.523,152310
2018/6/5,3.546,3.554,3.585,3.431,162818
2018/6/6,3.531,3.562,3.6,3.508,143534
2018/6/7,3.608,3.639,3.708,3.592,224707
2018/6/8,3.608,3.454,3.631,3.4,248165
2018/6/11,3.439,3.446,3.5,3.369,116199
2018/6/12,3.462,3.554,3.577,3.415,188634
2018/6/13,3.554,3.477,3.554,3.462,177789
2018/6/14,3.462,3.592,3.6,3.439,214321
2018/6/15,3.569,3.746,3.839,3.554,498794
2018/6/19,3.685,3.385,3.746,3.223,473511
2018/6/20,3.331,3.485,3.508,3.262,314771
2018/6/21,3.477,3.5,3.754,3.439,437807
2018/6/22,3.377,3.585,3.615,3.231,311623
2018/6/25,3.677,3.431,3.7,3.423,239564
2018/6/26,3.308,3.377,3.431,3.254,226783
2018/6/27,3.4,3.369,3.492,3.315,171910
2018/6/28,3.331,3.292,3.415,3.254,161582
2018/6/29,3.285,3.339,3.369,3.031,296045
2018/7/2,3.3,3.046,3.3,2.992,260338
2018/7/3,2.954,2.915,3.062,2.831,363018
2018/7/4,2.862,2.815,2.962,2.808,176048
2018/7/5,2.792,2.546,2.808,2.531,282413
2018/7/6,2.562,2.508,2.623,2.331,235629
2018/7/9,2.546,2.731,2.746,2.508,204211
2018/7/10,2.715,2.754,2.823,2.685,153043
2018/7/11,2.623,2.585,2.669,2.508,170298
2018/7/12,2.646,2.723,2.746,2.623,180961
2018/7/13,2.692,2.662,2.762,2.631,213245
2018/7/16,2.669,2.715,2.769,2.662,170008
2018/7/17,2.708,2.646,2.708,2.592,126200
2018/7/18,2.646,2.631,2.692,2.608,95810
2018/7/19,2.639,2.554,2.669,2.523,119716
2018/7/20,2.554,2.631,2.631,2.423,151672
2018/7/23,2.6,2.769,2.785,2.562,293271
2018/7/24,2.777,2.908,2.923,2.731,373307
2018/7/25,2.931,2.9,3.008,2.831,305158
2018/7/26,2.9,2.862,2.992,2.854,200588
2018/7/27,2.939,2.892,2.954,2.854,192617
2018/7/30,2.915,2.969,2.992,2.877,300105
2018/7/31,2.946,2.869,2.992,2.823,233921
2018/8/1,2.9,2.808,2.969,2.8,254376
2018/8/2,2.754,2.754,2.777,2.608,244032
2018/8/3,2.785,2.877,2.962,2.746,389661
2018/8/6,2.892,2.939,3.015,2.823,356703
2018/8/7,2.977,3.077,3.077,2.877,448859
2018/8/8,3.023,3,3.077,2.985,295371
2018/8/9,2.946,3.046,3.054,2.862,325096
2018/8/10,3.008,2.954,3.039,2.923,244972
2018/8/13,2.9,2.931,2.939,2.831,225866
2018/8/14,2.915,2.954,3.031,2.915,268866
2018/8/15,2.985,2.739,2.985,2.731,347986
2018/8/16,2.615,2.639,2.731,2.592,214593
2018/8/17,2.685,2.708,2.815,2.639,276109
2018/8/20,2.715,2.746,2.769,2.646,187016
2018/8/21,2.708,2.739,2.777,2.685,159937
2018/8/22,2.754,2.777,2.885,2.739,285422
2018/8/23,2.731,2.723,2.754,2.669,204242
2018/8/24,2.677,2.646,2.7,2.608,194678
2018/8/27,2.669,2.777,2.777,2.662,178346
2018/8/28,2.777,2.808,2.839,2.746,194768
2018/8/29,2.808,2.739,2.808,2.715,142459
2018/8/30,2.739,2.654,2.792,2.639,154872
2018/8/31,2.654,2.654,2.7,2.631,99241
2018/9/3,2.654,2.585,2.654,2.469,206349
2018/9/4,2.554,2.615,2.639,2.515,145546
2018/9/5,2.592,2.469,2.615,2.462,131536
2018/9/6,2.477,2.477,2.554,2.446,121364
2018/9/7,2.515,2.546,2.623,2.508,186113
2018/9/10,2.531,2.515,2.554,2.469,109087
2018/9/11,2.508,2.369,2.508,2.308,240668
2018/9/12,2.354,2.392,2.446,2.323,145801
2018/9/13,2.454,2.454,2.469,2.392,110936
2018/9/14,2.431,2.469,2.485,2.431,100235
2018/9/17,2.431,2.377,2.454,2.377,78048
2018/9/18,2.346,2.469,2.469,2.339,118862
2018/9/19,2.446,2.523,2.562,2.439,182790
2018/9/20,2.515,2.508,2.546,2.477,119730
2018/9/21,2.515,2.615,2.631,2.492,243433
2018/9/25,2.577,2.592,2.608,2.562,136163
2018/9/26,2.6,2.608,2.7,2.6,203264
2018/9/27,2.615,2.662,2.739,2.615,239192
2018/9/28,2.662,2.708,2.708,2.615,167590
2018/10/8,2.654,2.6,2.677,2.592,185337
2018/10/9,2.615,2.746,2.769,2.615,258247
2018/10/10,2.777,2.746,2.823,2.731,259424
2018/10/11,2.562,2.469,2.708,2.408,345737
2018/10/12,2.454,2.669,2.692,2.377,279392
2018/10/15,2.677,2.439,2.677,2.439,205289
2018/10/16,2.423,2.439,2.508,2.369,183277
2018/10/17,2.515,2.554,2.577,2.385,225921
2018/10/18,2.508,2.323,2.508,2.308,223824
2018/10/19,2.269,2.362,2.415,2.215,197479
2018/10/22,2.392,2.562,2.646,2.385,347748
2018/10/23,2.546,2.508,2.631,2.477,263549
2018/10/24,2.469,2.515,2.577,2.408,235448
2018/10/25,2.369,2.515,2.523,2.346,178910
2018/10/26,2.554,2.646,2.739,2.554,376269
2018/10/29,2.623,2.469,2.646,2.439,246591
2018/10/30,2.408,2.539,2.546,2.392,223917
2018/10/31,2.539,2.577,2.631,2.492,233410
2018/11/1,2.592,2.523,2.654,2.523,256591
2018/11/2,2.592,2.669,2.669,2.523,339171
2018/11/5,2.623,2.654,2.654,2.562,271201
2018/11/6,2.631,2.615,2.631,2.523,257563
2018/11/7,2.569,2.515,2.631,2.515,283863
2018/11/8,2.554,2.5,2.569,2.462,200122
2018/11/9,2.477,2.408,2.492,2.408,204637
2018/11/12,2.392,2.492,2.492,2.385,178591
2018/11/13,2.439,2.546,2.562,2.415,295568
2018/11/14,2.508,2.523,2.585,2.492,280364
2018/11/15,2.5,2.569,2.569,2.485,289101
2018/11/16,2.585,2.554,2.615,2.546,327018
2018/11/19,2.562,2.608,2.608,2.523,327900
2018/11/20,2.569,2.462,2.6,2.454,282358
2018/11/21,2.4,2.439,2.446,2.377,217172
2018/11/22,2.446,2.415,2.454,2.408,122281
2018/11/23,2.415,2.285,2.415,2.277,257978
2018/11/26,2.262,2.269,2.315,2.246,116477
2018/11/27,2.308,2.277,2.323,2.246,98704
2018/11/28,2.308,2.308,2.308,2.246,117375
2018/11/29,2.331,2.254,2.331,2.246,131838
2018/11/30,2.254,2.269,2.277,2.192,140426
2018/12/3,2.369,2.385,2.454,2.315,281526
2018/12/4,2.369,2.392,2.4,2.339,164678
2018/12/5,2.331,2.323,2.377,2.292,208979
2018/12/6,2.285,2.269,2.323,2.262,135184
2018/12/7,2.285,2.339,2.369,2.285,172400
2018/12/10,2.3,2.269,2.323,2.254,100026
2018/12/11,2.308,2.277,2.308,2.254,82710
2018/12/12,2.292,2.285,2.315,2.269,81379
2018/12/13,2.3,2.315,2.354,2.262,163159
2018/12/14,2.308,2.246,2.323,2.246,136417
2018/12/17,2.223,2.246,2.262,2.215,90276
2018/12/18,2.231,2.169,2.246,2.146,138223
2018/12/19,2.169,2.062,2.185,2.039,159575
2018/12/20,2.031,2.015,2.077,1.977,128624
2018/12/21,1.992,1.931,2.008,1.908,155579
2018/12/24,1.923,1.946,1.962,1.915,66428
2018/12/25,1.9,1.9,1.923,1.831,181982
2018/12/26,1.9,1.885,1.931,1.869,114510
2018/12/27,1.946,1.8,1.969,1.785,114870
2018/12/28,1.808,1.815,1.846,1.792,85181
