date,open,high,low,close,volume
2015-01-05 00:00:00,3566.09,3669.04,3551.51,3641.54,451198098
2015-01-06 00:00:00,3608.43,3683.23,3587.23,3641.06,420962185
2015-01-07 00:00:00,3620.92,3671.19,3601.7,3643.79,320191232
2015-01-08 00:00:00,3650.07,3659.95,3552.1,3559.26,295003045
2015-01-09 00:00:00,3547.57,3689.75,3536.4,3546.72,349982672
2015-01-12 00:00:00,3531.51,3560.53,3461.32,3513.58,266567175
2015-01-13 00:00:00,3506.45,3550.16,3494.77,3514.04,187153965
2015-01-14 00:00:00,3522.91,3547.24,3471.56,3502.42,196012510
2015-01-15 00:00:00,3501.72,3604.12,3482.27,3604.12,237812338
2015-01-16 00:00:00,3616.25,3662.16,3601.26,3635.15,282681614
2015-01-19 00:00:00,3414.01,3497.25,3330.98,3355.16,329505275
2015-01-20 00:00:00,3336.79,3419.2,3325.68,3396.22,297843232
2015-01-21 00:00:00,3420.49,3557.79,3409.43,3548.89,337928210
2015-01-22 00:00:00,3551.05,3576.76,3520.05,3567.61,268853599
2015-01-23 00:00:00,3582.09,3627.81,3548.63,3571.73,280172172
2015-01-26 00:00:00,3580.12,3611.62,3559.38,3607.99,239766203
2015-01-27 00:00:00,3614.04,3616.26,3510.02,3574.93,287669179
2015-01-28 00:00:00,3547.24,3583.31,3512.39,3525.32,216220214
2015-01-29 00:00:00,3474.92,3505.58,3453.9,3481.8,211618860
2015-01-30 00:00:00,3496.89,3514.22,3431.94,3434.39,196479157
2015-02-02 00:00:00,3360.19,3407.26,3347.08,3353.96,195183699
2015-02-03 00:00:00,3388.6,3441.71,3360.72,3437.45,192846096
2015-02-04 00:00:00,3446.14,3476.82,3399.56,3401.77,191304349
2015-02-05 00:00:00,3487.95,3487.95,3366.86,3366.95,250430609
2015-02-06 00:00:00,3352.33,3374.05,3285.94,3312.42,192664186
2015-02-09 00:00:00,3305.73,3376.53,3298.6,3345.92,172353820
2015-02-10 00:00:00,3345.08,3407.18,3339.55,3406.94,159309088
2015-02-11 00:00:00,3415.98,3445.66,3412.14,3434.12,144613772
2015-02-12 00:00:00,3435.36,3453.58,3405.63,3442.87,156081691
2015-02-13 00:00:00,3458.83,3509.5,3452.08,3469.83,201089971
2015-02-16 00:00:00,3473.29,3504.48,3466.61,3499.48,165641343
2015-02-17 00:00:00,3511.54,3536.82,3511.09,3522.32,165328313
2015-02-25 00:00:00,3529.55,3529.55,3463.96,3478.73,165539351
2015-02-26 00:00:00,3473.71,3569.33,3456.87,3566.29,229328438
2015-02-27 00:00:00,3565.23,3594.81,3560.46,3572.84,222786438
2015-03-02 00:00:00,3603.45,3608.69,3566.53,3601.26,248176125
2015-03-03 00:00:00,3579.31,3579.31,3504.2,3507.9,261866489
2015-03-04 00:00:00,3514.67,3540.91,3497.17,3530.82,199663981
2015-03-05 00:00:00,3513.25,3517.08,3467.68,3496.34,217508805
2015-03-06 00:00:00,3501.18,3516.24,3472.39,3478.52,181518054
2015-03-09 00:00:00,3449.7,3546.71,3417.49,3537.75,233940411
2015-03-10 00:00:00,3523.64,3551.21,3511.99,3520.61,194267657
2015-03-11 00:00:00,3524.57,3568.92,3512.22,3524.65,188947825
2015-03-12 00:00:00,3557.69,3603.34,3536.53,3592.84,265664625
2015-03-13 00:00:00,3604.67,3641.39,3594.74,3617.66,246864768
2015-03-16 00:00:00,3641.77,3705.74,3621.12,3705.67,275438307
2015-03-17 00:00:00,3733.96,3762.57,3716.81,3757.12,371625666
2015-03-18 00:00:00,3769.09,3846.05,3763.85,3846.05,415190011
2015-03-19 00:00:00,3851.25,3859.13,3809.71,3839.74,391547630
2015-03-20 00:00:00,3852.49,3916.86,3832.42,3892.57,401817552
2015-03-23 00:00:00,3923.08,3972.3,3922.21,3972.06,391119922
2015-03-24 00:00:00,3980.07,3989.86,3883.78,3973.05,468581312
2015-03-25 00:00:00,3961.58,3980.72,3913.99,3940.41,379968851
2015-03-26 00:00:00,3921.75,3992,3892.88,3950,346756315
2015-03-27 00:00:00,3957.54,3993.03,3932.87,3971.7,298756064
2015-03-30 00:00:00,3999.02,4101.65,3999.02,4088.18,428297020
2015-03-31 00:00:00,4138.88,4166.02,4037.77,4051.2,436065635
2015-04-01 00:00:00,4057.5,4139.5,4046.94,4123.9,329512853
2015-04-02 00:00:00,4149.95,4156.84,4068.65,4124.78,339070487
2015-04-03 00:00:00,4104.67,4170.56,4092.38,4170.54,321303766
2015-04-07 00:00:00,4213.89,4260.47,4197.02,4260.04,415362654
2015-04-08 00:00:00,4277.45,4304.78,4204.83,4295.8,458676715
2015-04-09 00:00:00,4316.96,4332.17,4212.61,4262.14,439699902
2015-04-10 00:00:00,4249.38,4351.69,4231.2,4344.42,348190170
2015-04-13 00:00:00,4394.05,4432.02,4361.59,4421.07,434153036
2015-04-14 00:00:00,4432.13,4474.35,4385.91,4438.18,434432126
2015-04-15 00:00:00,4439.31,4476,4379.61,4380.51,472154131
2015-04-16 00:00:00,4355.49,4513.77,4335.63,4513.55,422603748
2015-04-17 00:00:00,4578.68,4630.27,4553.9,4596.14,552802663
2015-04-20 00:00:00,4615.03,4671.17,4492.6,4521.92,686439075
2015-04-21 00:00:00,4520.46,4620.06,4504.56,4619.16,490314991
2015-04-22 00:00:00,4637.06,4740.93,4632.59,4739.81,516213792
2015-04-23 00:00:00,4764.48,4782.04,4693.97,4740.89,497430954
2015-04-24 00:00:00,4682.63,4730.43,4618.32,4702.64,480152936
2015-04-27 00:00:00,4753.87,4810.48,4735.31,4807.59,513076548
2015-04-28 00:00:00,4811.32,4839.08,4703.57,4741.86,608638545
2015-04-29 00:00:00,4722.9,4797.93,4695.79,4774.33,395056980
2015-04-30 00:00:00,4788.41,4818.73,4749.48,4749.89,399727444
2015-05-04 00:00:00,4757.64,4795.92,4699.4,4787.74,377843853
2015-05-05 00:00:00,4785.19,4785.19,4572.98,4596.84,460419626
2015-05-06 00:00:00,4626.23,4700.91,4511.76,4553.33,376073702
2015-05-07 00:00:00,4520.82,4546.34,4467.46,4470.09,297759203
2015-05-08 00:00:00,4515.55,4559.06,4445.59,4558.4,302407967
2015-05-11 00:00:00,4582.09,4690.95,4535.15,4690.53,373838420
2015-05-12 00:00:00,4692.12,4748,4660.02,4747.42,377053891
2015-05-13 00:00:00,4746.71,4758,4678.85,4718.44,370730424
2015-05-14 00:00:00,4717.96,4735.28,4670.17,4700.78,337725152
2015-05-15 00:00:00,4690.75,4690.75,4592.05,4617.47,328431166
2015-05-18 00:00:00,4582.06,4623.38,4565.06,4575.14,269180489
2015-05-19 00:00:00,4577.64,4740,4577.64,4731.22,314785952
2015-05-20 00:00:00,4751.57,4843.1,4745.21,4754.92,363180748
2015-05-21 00:00:00,4768.69,4841.62,4746.03,4840.98,305054537
2015-05-22 00:00:00,4895.92,4951.99,4870.6,4951.33,455846718
2015-05-25 00:00:00,4949.11,5099.84,4949.11,5099.5,465736590
2015-05-26 00:00:00,5140.8,5199.29,5063.15,5198.92,487949359
2015-05-27 00:00:00,5216.17,5226.84,5126.86,5181.43,470798730
2015-05-28 00:00:00,5174.1,5213.18,4831.33,4834.01,571829047
2015-05-29 00:00:00,4839.53,4924.3,4665.52,4840.83,427878859
2015-06-01 00:00:00,4862.76,5079.32,4835.77,5076.18,417503741
2015-06-02 00:00:00,5091.27,5162.56,5047.08,5161.87,412973196
2015-06-03 00:00:00,5176.6,5186.97,5059.5,5143.59,414258270
2015-06-04 00:00:00,5156.01,5194.23,4863.46,5181.42,482767268
2015-06-05 00:00:00,5254.9,5288.34,5104.18,5230.55,545961196
2015-06-08 00:00:00,5259.41,5370.61,5202.59,5353.75,637313237
2015-06-09 00:00:00,5379.47,5380.43,5251.21,5317.46,570427263
2015-06-10 00:00:00,5254.3,5374.83,5209.68,5309.11,442165676
2015-06-11 00:00:00,5305.14,5329.29,5248.16,5306.59,392338755
2015-06-12 00:00:00,5329.28,5351.65,5283.09,5335.12,430131386
2015-06-15 00:00:00,5354.01,5362.45,5207.31,5221.17,475745703
2015-06-16 00:00:00,5165.02,5204.3,5015.26,5064.82,411675638
2015-06-17 00:00:00,5072.31,5158.37,4949.29,5138.83,397124187
2015-06-18 00:00:00,5107.69,5121.22,4926.43,4930.55,364395814
2015-06-19 00:00:00,4847.06,4910.45,4634.69,4637.05,358104744
2015-06-23 00:00:00,4641.42,4786.96,4455.33,4786.09,365087944
2015-06-24 00:00:00,4811.59,4883.73,4744.31,4880.13,434638723
2015-06-25 00:00:00,4906.24,4919.26,4667.22,4706.52,446135982
2015-06-26 00:00:00,4573.87,4650.19,4278.68,4336.19,446639790
2015-06-29 00:00:00,4446.84,4451.17,4000.93,4191.55,525662482
2015-06-30 00:00:00,4161.07,4475.77,4016.01,4473,527045280
2015-07-01 00:00:00,4408.98,4526.13,4235.7,4253.02,431721411
2015-07-02 00:00:00,4287.73,4312.19,4000.06,4108,457062194
2015-07-03 00:00:00,4017.2,4164.63,3785.9,3885.92,429300850
2015-07-06 00:00:00,4218.27,4218.27,3832.47,3998.54,648094530
2015-07-07 00:00:00,3877.85,3960.64,3743.62,3928,679385007
2015-07-08 00:00:00,3651.06,3762.62,3612.25,3663.04,581467097
2015-07-09 00:00:00,3621.68,3930.26,3537.83,3897.63,503870610
2015-07-10 00:00:00,3916.27,4179.11,3887.55,4106.56,500701802
2015-07-13 00:00:00,4132.23,4278.16,4072.43,4211.81,502092186
2015-07-14 00:00:00,4178.63,4258.51,4062.5,4112.15,454422009
2015-07-15 00:00:00,4068.88,4114.24,3899.51,3966.76,421956367
2015-07-16 00:00:00,3949.64,4067.02,3856.32,3997.36,330531345
2015-07-17 00:00:00,4023.76,4190.19,4000.23,4151.5,331107131
2015-07-20 00:00:00,4157.06,4221.69,4106.39,4160.61,352673472
2015-07-21 00:00:00,4109.76,4201.48,4081.7,4166.01,318374945
2015-07-22 00:00:00,4148.56,4187.43,4094.71,4157.16,318945997
2015-07-23 00:00:00,4158.93,4262.06,4148.82,4250.81,354471759
2015-07-24 00:00:00,4255.2,4299.65,4154.62,4176.28,392045373
2015-07-27 00:00:00,4097.8,4156.31,3817.17,3818.73,365054511
2015-07-28 00:00:00,3690.97,3883.45,3627.42,3811.09,383527216
2015-07-29 00:00:00,3839.96,3934,3769.19,3930.38,276972845
2015-07-30 00:00:00,3915.78,3968.53,3802.88,3815.41,271548665
2015-07-31 00:00:00,3777.15,3863.62,3757.99,3816.7,222376767
2015-08-03 00:00:00,3766.07,3829.24,3742.58,3829.24,245805030
2015-08-04 00:00:00,3827.37,3948.45,3801.03,3948.16,220236556
2015-08-05 00:00:00,3937.62,3962.28,3858.66,3866.9,200484269
2015-08-06 00:00:00,3802.93,3888.69,3793.24,3831.85,147278694
2015-08-07 00:00:00,3866.43,3926.65,3857.91,3906.94,183349153
2015-08-10 00:00:00,3947.47,4101.73,3932.84,4084.36,306780540
2015-08-11 00:00:00,4083.59,4110.13,4042,4066.67,322034191
2015-08-12 00:00:00,4025.67,4078.03,4015.35,4016.13,255146196
2015-08-13 00:00:00,4010.01,4075.7,3967.82,4075.46,242836979
2015-08-14 00:00:00,4097.92,4113.16,4056.73,4073.54,253392996
2015-08-17 00:00:00,4058.11,4081.77,4009.99,4077.87,256939638
2015-08-18 00:00:00,4084.31,4103.05,3816.55,3825.41,319881070
2015-08-19 00:00:00,3748.27,3898.74,3668.19,3886.14,269049839
2015-08-20 00:00:00,3848.4,3880.82,3761.45,3761.45,212167965
2015-08-21 00:00:00,3714.29,3757.78,3578.17,3589.54,217986403
2015-08-24 00:00:00,3454.6,3468.15,3266.55,3275.53,255436652
2015-08-25 00:00:00,3070.01,3200.11,3019.56,3042.93,276081306
2015-08-26 00:00:00,3062.57,3192.93,2952.01,3025.69,308270623
2015-08-27 00:00:00,3092.81,3206.72,3028.4,3205.64,267294930
2015-08-28 00:00:00,3246.24,3353.24,3223.62,3342.29,299498426
2015-08-31 00:00:00,3307.4,3368.28,3205.54,3366.54,280250403
2015-09-01 00:00:00,3296.53,3370.5,3190.58,3362.08,352458528
2015-09-02 00:00:00,3220.85,3387.02,3213.64,3365.83,347789412
2015-09-07 00:00:00,3347.29,3422.22,3240.24,3250.49,204224431
2015-09-08 00:00:00,3221.79,3340.22,3170.81,3334.02,154599631
2015-09-09 00:00:00,3344.82,3426.65,3330.29,3399.31,220467421
2015-09-10 00:00:00,3349.28,3398.32,3337.31,3357.56,144882971
2015-09-11 00:00:00,3349.88,3383.13,3315.48,3347.19,108547508
2015-09-14 00:00:00,3367.64,3373.92,3187.57,3281.13,205457251
2015-09-15 00:00:00,3208.74,3240.08,3131.98,3152.23,143555641
2015-09-16 00:00:00,3149.16,3345.92,3131.37,3309.25,159709994
2015-09-17 00:00:00,3287.66,3354.91,3237,3237,169401881
2015-09-18 00:00:00,3254.44,3280.88,3227.83,3251.27,106903481
2015-09-21 00:00:00,3222.6,3312.55,3211.93,3308.25,122788668
2015-09-22 00:00:00,3312.37,3371.41,3303.18,3339.03,146221985
2015-09-23 00:00:00,3290.07,3315.94,3253.33,3263.03,123171439
2015-09-24 00:00:00,3278.9,3300.86,3255.9,3285,102011238
2015-09-25 00:00:00,3272.67,3290.86,3201.91,3231.95,121419278
2015-09-28 00:00:00,3226.61,3246.55,3186.51,3242.75,74219468
2015-09-29 00:00:00,3197.22,3208.42,3159.04,3178.85,87150633
2015-09-30 00:00:00,3195.9,3223.91,3186.77,3202.95,78559349
2015-10-08 00:00:00,3324.98,3337.33,3294.6,3296.48,132081768
2015-10-09 00:00:00,3302.36,3352.38,3293.97,3340.12,124352500
2015-10-12 00:00:00,3351.14,3486.63,3347.25,3447.69,221400468
2015-10-13 00:00:00,3422.48,3452.05,3413.97,3445.04,145433786
2015-10-14 00:00:00,3431.14,3458.7,3403.23,3406.11,152173938
2015-10-15 00:00:00,3403.39,3486.81,3402.32,3486.81,171158299
2015-10-16 00:00:00,3508.52,3537.54,3487.1,3534.07,208964709
2015-10-19 00:00:00,3548.95,3572.99,3502.5,3534.18,207606744
2015-10-20 00:00:00,3527.88,3577.8,3510.44,3577.7,179025108
2015-10-21 00:00:00,3580.84,3601.24,3417.41,3473.25,282076050
2015-10-22 00:00:00,3453.2,3530.77,3442.31,3524.53,184305580
2015-10-23 00:00:00,3536.84,3581.84,3515.82,3571.24,198294478
2015-10-26 00:00:00,3614.7,3620.76,3561.19,3589.26,204248863
2015-10-27 00:00:00,3569.45,3601.05,3486.1,3592.88,192056140
2015-10-28 00:00:00,3575.8,3598.17,3517.21,3524.92,170977098
2015-10-29 00:00:00,3539.98,3561.81,3507.97,3533.31,127010446
2015-10-30 00:00:00,3530.22,3574.47,3497.57,3534.08,139141914
2015-11-02 00:00:00,3489.23,3543.45,3474.71,3475.96,130002568
2015-11-03 00:00:00,3484.72,3501.7,3452.62,3465.49,101401876
2015-11-04 00:00:00,3477.16,3628.54,3477.16,3628.54,205423865
2015-11-05 00:00:00,3630.78,3781.41,3627.3,3705.97,398046568
2015-11-06 00:00:00,3698.34,3801.71,3694.66,3793.37,298753076
2015-11-09 00:00:00,3796.38,3891.77,3796.38,3840.35,356804823
2015-11-10 00:00:00,3806.67,3876.49,3798.82,3833.24,286519603
2015-11-11 00:00:00,3828.45,3843.11,3781.41,3833.65,232234296
2015-11-12 00:00:00,3841.74,3843.9,3771.27,3795.32,217537647
2015-11-13 00:00:00,3756.2,3793.71,3727.58,3746.24,203489891
2015-11-16 00:00:00,3682.73,3764.41,3680.07,3764.13,161690901
2015-11-17 00:00:00,3790.43,3852.77,3750.16,3758.39,248533071
2015-11-18 00:00:00,3760.46,3771.85,3706.31,3715.58,185689495
2015-11-19 00:00:00,3725.62,3775.23,3714.67,3774.97,154631989
2015-11-20 00:00:00,3778.88,3793.54,3757.03,3774.38,186951689
2015-11-23 00:00:00,3774.44,3802.85,3743.41,3753.34,175626812
2015-11-24 00:00:00,3745.76,3754.17,3702.74,3753.89,143383283
2015-11-25 00:00:00,3747.76,3781.86,3735.72,3781.61,151944941
2015-11-26 00:00:00,3795.25,3805.84,3756.82,3759.43,173525468
2015-11-27 00:00:00,3739.1,3742.74,3534.39,3556.99,208939358
2015-11-30 00:00:00,3554.89,3587.97,3455.07,3566.41,173201163
2015-12-01 00:00:00,3562.32,3617.31,3536.12,3591.7,136536554
2015-12-02 00:00:00,3587.76,3725.85,3573.4,3721.95,213538865
2015-12-03 00:00:00,3709.55,3758.45,3693.14,3749.3,197762126
2015-12-04 00:00:00,3719.73,3726.12,3667.29,3677.59,151199522
2015-12-07 00:00:00,3681.58,3699.34,3658.58,3687.61,113883150
2015-12-08 00:00:00,3668.84,3668.84,3619.44,3623.02,125781083
2015-12-09 00:00:00,3613.42,3655.16,3611.49,3635.94,113325422
2015-12-10 00:00:00,3634.37,3678.32,3615.99,3623.08,120215625
2015-12-11 00:00:00,3605.37,3630.74,3578.15,3608.06,110322481
2015-12-14 00:00:00,3573.88,3712.5,3571,3711.32,151769119
2015-12-15 00:00:00,3707.73,3717.36,3679.23,3694.39,126481710
2015-12-16 00:00:00,3703.95,3713.09,3677.45,3685.44,111342723
2015-12-17 00:00:00,3712.78,3768.84,3709.85,3755.89,177924075
2015-12-18 00:00:00,3754.96,3810.22,3750.93,3767.91,173465980
2015-12-21 00:00:00,3762.1,3877.82,3759.99,3865.96,217435275
2015-12-22 00:00:00,3872.1,3880.47,3841.59,3876.73,180303661
2015-12-23 00:00:00,3877.87,3926.69,3862.96,3866.38,207017147
2015-12-24 00:00:00,3858.13,3867.68,3787.08,3829.4,147181397
2015-12-25 00:00:00,3832.08,3848.02,3813.2,3838.2,119624013
2015-12-28 00:00:00,3847.53,3853.39,3727.63,3727.63,153988440
2015-12-29 00:00:00,3723.05,3762.05,3710.48,3761.87,101885555
2015-12-30 00:00:00,3762.91,3765.66,3726.28,3765.18,105629955
2015-12-31 00:00:00,3760.9,3772.62,3727.32,3731,101873556
2016-01-04 00:00:00,3725.86,3726.24,3468.95,3469.07,115370674
2016-01-05 00:00:00,3382.18,3518.22,3377.28,3478.78,162116984
2016-01-06 00:00:00,3482.41,3543.74,3468.47,3539.81,145966144
2016-01-07 00:00:00,3481.15,3481.15,3284.74,3294.38,44102641
2016-01-08 00:00:00,3371.87,3418.85,3237.93,3361.56,185959451
2016-01-11 00:00:00,3303.12,3342.48,3192.45,3192.45,174638387
2016-01-12 00:00:00,3214.82,3242.25,3174.55,3215.71,128225796
2016-01-13 00:00:00,3240.48,3257.3,3155.88,3155.88,120666494
2016-01-14 00:00:00,3076.64,3226.66,3072.04,3221.57,134537671
2016-01-15 00:00:00,3200.89,3216.8,3101.05,3118.73,124601779
2016-01-18 00:00:00,3068.23,3165.62,3066.73,3130.73,101128386
2016-01-19 00:00:00,3132.7,3227.91,3119.22,3223.12,127653893
2016-01-20 00:00:00,3204.22,3225.95,3154.43,3174.38,130650504
2016-01-21 00:00:00,3136.38,3202.54,3081.35,3081.35,111189733
2016-01-22 00:00:00,3114.9,3132.17,3053.96,3113.46,89951087
2016-01-25 00:00:00,3129.03,3149.33,3105.1,3128.89,81540061
2016-01-26 00:00:00,3099.6,3106.53,2934.65,2940.51,126933921
2016-01-27 00:00:00,2953.18,2963.54,2839.29,2930.35,132229366
2016-01-28 00:00:00,2909.33,2941.89,2841.84,2853.76,99222756
2016-01-29 00:00:00,2855.6,2965.31,2854.37,2946.09,113304259
2016-02-01 00:00:00,2939.04,2944.52,2869.56,2901.05,86795342
2016-02-02 00:00:00,2901.53,2972.43,2901.51,2961.33,88601963
2016-02-03 00:00:00,2931.29,2954.71,2909.9,2948.64,77389000
2016-02-04 00:00:00,2960.33,2999.21,2960.21,2984.76,91779724
2016-02-05 00:00:00,2982.06,2988.36,2962.85,2963.79,76850808
2016-02-15 00:00:00,2888.43,2961.49,2886.02,2946.71,72919434
2016-02-16 00:00:00,2962.19,3042.09,2962.19,3037.04,112579643
2016-02-17 00:00:00,3034.09,3065.78,3027.05,3063.32,128291607
2016-02-18 00:00:00,3079.53,3093.51,3049.84,3053.7,124401464
2016-02-19 00:00:00,3047.94,3065.97,3032.63,3051.58,87338012
2016-02-22 00:00:00,3083.93,3128.21,3071.33,3118.87,140946968
2016-02-23 00:00:00,3117.2,3119.22,3061.43,3089.36,112567391
2016-02-24 00:00:00,3077.61,3109.55,3055.25,3109.55,111782650
2016-02-25 00:00:00,3104.41,3104.44,2905.46,2918.75,157829752
2016-02-26 00:00:00,2942.1,2964.39,2902.95,2948.03,106949729
2016-02-29 00:00:00,2939.58,2939.87,2821.21,2877.47,129341020
2016-03-01 00:00:00,2881.34,2950.44,2863.32,2930.69,116045918
2016-03-02 00:00:00,2933.92,3054.72,2933.12,3051.33,175972347
2016-03-03 00:00:00,3050.39,3078.44,3040.25,3058.42,173105744
2016-03-04 00:00:00,3047.54,3101.66,3032.42,3093.89,219172534
2016-03-07 00:00:00,3109,3130.9,3083.58,3104.84,132462037
2016-03-08 00:00:00,3100.15,3109.25,3001.83,3107.67,136235742
2016-03-09 00:00:00,3045.92,3072.92,3020.13,3071.91,111466245
2016-03-10 00:00:00,3056.21,3074.16,3012.69,3013.15,76072197
2016-03-11 00:00:00,2990.21,3026.44,2982.17,3018.28,73333564
2016-03-14 00:00:00,3039.57,3106.8,3034,3065.69,117108655
2016-03-15 00:00:00,3061.34,3077.08,3028.58,3074.78,98311941
2016-03-16 00:00:00,3068.87,3100.35,3064.52,3090.03,124736448
2016-03-17 00:00:00,3096.81,3147.84,3077.57,3124.2,121661777
2016-03-18 00:00:00,3136.22,3197.67,3130.1,3171.96,197302564
2016-03-21 00:00:00,3203.29,3267.78,3198.36,3249.44,233269464
2016-03-22 00:00:00,3231.61,3249.68,3218.73,3225.79,161020897
2016-03-23 00:00:00,3217.73,3242.25,3202.98,3236.09,125679286
2016-03-24 00:00:00,3211.5,3221.91,3181.81,3181.85,133131122
2016-03-25 00:00:00,3176.81,3204.44,3174.32,3197.82,97395330
2016-03-28 00:00:00,3206.95,3229.62,3161.88,3169.73,103441933
2016-03-29 00:00:00,3171.31,3178.07,3122.76,3135.41,97294747
2016-03-30 00:00:00,3161.29,3216.68,3161.29,3216.28,117802512
