date,open,high,low,close,volume
2016-03-31 00:00:00,3229.2,3241.93,3208.66,3218.09,121552074
2016-04-01 00:00:00,3213.67,3222.61,3165.86,3221.89,118122139
2016-04-05 00:00:00,3211.3,3271.93,3205.21,3264.49,146047772
2016-04-06 00:00:00,3250.52,3267.64,3236.2,3257.53,120196305
2016-04-07 00:00:00,3266.29,3270.82,3208.64,3209.29,112409467
2016-04-08 00:00:00,3189.85,3197.77,3163.3,3185.73,101005625
2016-04-11 00:00:00,3213.51,3251.57,3213.51,3230.1,125212709
2016-04-12 00:00:00,3227.37,3232.26,3198.9,3218.45,92869437
2016-04-13 00:00:00,3237.86,3296.52,3237.86,3261.38,195613866
2016-04-14 00:00:00,3277.1,3286.07,3252.05,3275.83,113157327
2016-04-15 00:00:00,3279.86,3282.98,3261.73,3272.21,99807529
2016-04-18 00:00:00,3252.67,3252.67,3221.66,3228.45,97090069
2016-04-19 00:00:00,3243.97,3250.73,3221.58,3238.3,80871440
2016-04-20 00:00:00,3244.14,3248.42,3107.37,3181.03,162207858
2016-04-21 00:00:00,3160.8,3198.56,3150.94,3160.6,104752651
2016-04-22 00:00:00,3142.56,3175.38,3137.99,3174.9,77078492
2016-04-25 00:00:00,3164.74,3172.27,3137.11,3162.03,67519351
2016-04-26 00:00:00,3159.77,3181.1,3150.4,3179.16,59020734
2016-04-27 00:00:00,3181.93,3188.83,3162.69,3165.92,60004147
2016-04-28 00:00:00,3169.33,3174.77,3135.64,3160.58,69870660
2016-04-29 00:00:00,3153.54,3171.29,3149.4,3156.75,58029776
2016-05-03 00:00:00,3159.82,3218.49,3151.4,3213.54,98164835
2016-05-04 00:00:00,3203.47,3222.88,3198.29,3209.46,90862408
2016-05-05 00:00:00,3204.17,3217.28,3196.57,3213.92,74733681
2016-05-06 00:00:00,3213.14,3216.89,3130.15,3130.35,108680240
2016-05-09 00:00:00,3115.43,3115.43,3055.01,3065.62,99230477
2016-05-10 00:00:00,3055.21,3084.72,3055.18,3069.11,68849935
2016-05-11 00:00:00,3080.64,3102.88,3063.09,3082.81,81794258
2016-05-12 00:00:00,3059.38,3095.35,3035.02,3090.14,78765726
2016-05-13 00:00:00,3081.68,3103.1,3064.69,3074.94,62629755
2016-05-16 00:00:00,3064.53,3095.56,3053.66,3095.31,59461856
2016-05-17 00:00:00,3095.52,3105.2,3073.46,3086.02,65278125
2016-05-18 00:00:00,3071.53,3072.61,3039.46,3068.04,82715369
2016-05-19 00:00:00,3060.34,3086.98,3058.15,3062.5,60444166
2016-05-20 00:00:00,3047.78,3078.53,3041.52,3078.22,56080842
2016-05-23 00:00:00,3078.51,3098.48,3076.5,3087.22,59697216
2016-05-24 00:00:00,3083.24,3083.26,3052.59,3063.56,58734385
2016-05-25 00:00:00,3079.75,3089.1,3054.87,3059.23,56652803
2016-05-26 00:00:00,3056.6,3072.52,3027.44,3064.21,60392981
2016-05-27 00:00:00,3059.73,3073.76,3052.18,3062.5,60468750
2016-05-30 00:00:00,3056.31,3075.26,3037.66,3066.71,63098579
2016-05-31 00:00:00,3068.6,3170.93,3068.6,3169.56,138863111
2016-06-01 00:00:00,3172.96,3181.79,3159.82,3160.55,113148482
2016-06-02 00:00:00,3158.03,3168.82,3151.07,3167.1,86003427
2016-06-03 00:00:00,3172.95,3201.75,3162.09,3189.33,101491783
2016-06-06 00:00:00,3192.78,3197.22,3168.55,3178.79,76693751
2016-06-07 00:00:00,3182.44,3186.62,3168.18,3177.05,68928314
2016-06-08 00:00:00,3171.81,3174.97,3148.35,3163.99,76291775
2016-06-13 00:00:00,3134.05,3145.61,3065.77,3066.34,92975947
2016-06-14 00:00:00,3058.44,3078.75,3055.66,3075.98,66279457
2016-06-15 00:00:00,3043.96,3128.67,3042.23,3116.37,87393257
2016-06-16 00:00:00,3104.36,3112.48,3089.48,3094.67,82974703
2016-06-17 00:00:00,3096.09,3131.05,3096.09,3110.36,85402985
2016-06-20 00:00:00,3114.91,3118.73,3089.71,3112.67,63587141
2016-06-21 00:00:00,3124.9,3155.49,3097.94,3106.32,87965345
2016-06-22 00:00:00,3100.45,3134.06,3096.99,3133.96,66487113
2016-06-23 00:00:00,3129.72,3129.72,3102.48,3117.32,67751738
2016-06-24 00:00:00,3110.65,3130.54,3033.97,3077.16,104792208
2016-06-27 00:00:00,3065.13,3120.64,3064.97,3120.54,83267259
2016-06-28 00:00:00,3107.4,3139.43,3099.7,3136.4,92024637
2016-06-29 00:00:00,3142.48,3158.08,3139.13,3151.39,103723668
2016-06-30 00:00:00,3152.83,3163.72,3148.2,3153.92,79692617
2016-07-01 00:00:00,3156.93,3170.26,3148.29,3154.2,71746283
2016-07-04 00:00:00,3136.39,3210.6,3134.02,3204.7,133310529
2016-07-05 00:00:00,3199.16,3216.7,3198,3207.38,130226895
2016-07-06 00:00:00,3197.62,3217.52,3183.45,3216.8,124897458
2016-07-07 00:00:00,3206.55,3220.54,3190.12,3209.95,118595202
2016-07-08 00:00:00,3199.75,3204.93,3183.96,3192.28,89734855
2016-07-11 00:00:00,3199.04,3235.96,3197.63,3203.33,138529511
2016-07-12 00:00:00,3201.91,3273.47,3200.3,3273.18,172534217
2016-07-13 00:00:00,3274.02,3300.99,3271.78,3282.87,175196090
2016-07-14 00:00:00,3277.48,3281.95,3259.07,3276.76,107525798
2016-07-15 00:00:00,3278.84,3285.03,3265.29,3276.28,102665026
2016-07-18 00:00:00,3269.71,3281.64,3251.77,3262.02,110312518
2016-07-19 00:00:00,3260.43,3264.73,3226.2,3248.23,88886861
2016-07-20 00:00:00,3246.86,3254.51,3232.26,3237.6,72701255
2016-07-21 00:00:00,3238.34,3271.37,3238.3,3252.52,86004825
2016-07-22 00:00:00,3251.24,3253.77,3220.89,3225.16,86029128
2016-07-25 00:00:00,3220.17,3243.79,3218.14,3230.89,70203185
2016-07-26 00:00:00,3228.23,3269.75,3228.01,3269.59,81051089
2016-07-27 00:00:00,3270.08,3276.51,3157.41,3218.24,160188665
2016-07-28 00:00:00,3204.46,3235.78,3195.27,3221.14,112779964
2016-07-29 00:00:00,3217.19,3225.42,3198.68,3203.93,88044837
2016-08-01 00:00:00,3196.43,3199.98,3156.75,3176.81,87003497
2016-08-02 00:00:00,3173.76,3189.05,3165.54,3189.05,62167639
2016-08-03 00:00:00,3179.68,3197.16,3173.54,3193.51,72864102
2016-08-04 00:00:00,3190.55,3201.55,3170.42,3201.29,73504373
2016-08-05 00:00:00,3201.35,3224.87,3192.86,3205.11,77196366
2016-08-08 00:00:00,3199.57,3234.48,3187.25,3234.18,86676051
2016-08-09 00:00:00,3232.6,3257.33,3229.17,3256.98,91065259
2016-08-10 00:00:00,3255.18,3261.86,3242.75,3243.34,90430372
2016-08-11 00:00:00,3239.56,3274.03,3232.61,3233.36,101041213
2016-08-12 00:00:00,3231.81,3294.23,3231.14,3294.23,116254044
2016-08-15 00:00:00,3303.47,3417.91,3302.38,3393.42,220543421
2016-08-16 00:00:00,3403.38,3418.69,3372.02,3378.25,196389740
2016-08-17 00:00:00,3377.77,3394.39,3356.92,3373.05,138847688
2016-08-18 00:00:00,3369.95,3394.79,3349.69,3364.49,142380169
2016-08-19 00:00:00,3358.55,3374.04,3341.19,3365.02,119961508
2016-08-22 00:00:00,3364.68,3372.83,3335.47,3336.79,107951008
2016-08-23 00:00:00,3332.62,3359.65,3324.96,3341.83,92924516
2016-08-24 00:00:00,3341.93,3348.13,3323.73,3329.86,81191429
2016-08-25 00:00:00,3314.08,3315.08,3279.81,3308.97,100589153
2016-08-26 00:00:00,3312.5,3328.95,3301.74,3307.09,81530691
2016-08-29 00:00:00,3306.57,3315.08,3297.07,3307.78,77036333
2016-08-30 00:00:00,3310.32,3325.12,3304.6,3311.99,75725987
2016-08-31 00:00:00,3310.57,3333.97,3304.66,3327.79,79570805
2016-09-01 00:00:00,3326.74,3329.35,3301.21,3301.58,84947219
2016-09-02 00:00:00,3298.72,3320.43,3295.76,3314.11,82791803
2016-09-05 00:00:00,3321.01,3338.42,3314.63,3319.68,78292477
2016-09-06 00:00:00,3322.02,3347.95,3300.13,3342.63,98283998
2016-09-07 00:00:00,3344.07,3357.36,3337.75,3340.82,102940106
2016-09-08 00:00:00,3338.01,3343.4,3328.23,3339.56,71916158
2016-09-09 00:00:00,3339.37,3344.95,3318.04,3318.04,82657036
2016-09-12 00:00:00,3271.87,3276.72,3234.57,3262.6,122917682
2016-09-13 00:00:00,3265.34,3269.22,3246.39,3260.33,67180288
2016-09-14 00:00:00,3245.74,3255,3231.34,3238.73,70432697
2016-09-19 00:00:00,3242.74,3264.9,3242.74,3263.12,58831082
2016-09-20 00:00:00,3264.66,3265.04,3252.39,3257.4,52784206
2016-09-21 00:00:00,3257.71,3270.9,3254.32,3266.64,59142979
2016-09-22 00:00:00,3281.47,3303.2,3277.98,3291.12,75753542
2016-09-23 00:00:00,3292.28,3293.92,3275.02,3275.67,57993986
2016-09-26 00:00:00,3267.69,3267.69,3220.28,3220.28,70452186
2016-09-27 00:00:00,3214.87,3240.78,3214.44,3240.75,58460550
2016-09-28 00:00:00,3243.65,3243.65,3228,3230.89,44727498
2016-09-29 00:00:00,3234.86,3257.77,3234.8,3244.39,55452556
2016-09-30 00:00:00,3240.18,3260.94,3239.04,3253.28,44978022
2016-10-10 00:00:00,3265.36,3294.64,3258.96,3293.87,80519260
2016-10-11 00:00:00,3296.87,3308,3292.88,3306.56,87713163
2016-10-12 00:00:00,3299.14,3302.56,3289.75,3300.01,68669781
2016-10-13 00:00:00,3299.16,3307.41,3292.4,3302.65,81224198
2016-10-14 00:00:00,3298.73,3306.69,3285.73,3305.85,82316271
2016-10-17 00:00:00,3305.96,3309.01,3271.54,3277.88,86113509
2016-10-18 00:00:00,3272.68,3321.33,3272.68,3321.33,102860714
2016-10-19 00:00:00,3323.3,3332.52,3309.83,3316.24,101167725
2016-10-20 00:00:00,3317.18,3324.9,3312.17,3318.6,79238871
2016-10-21 00:00:00,3315.72,3341.56,3309.18,3327.74,109785176
2016-10-24 00:00:00,3332.51,3382.83,3330.97,3367.58,153014345
2016-10-25 00:00:00,3367.48,3373.91,3356.59,3367.45,111191693
2016-10-26 00:00:00,3365.2,3367.83,3349.57,3354.8,98024786
2016-10-27 00:00:00,3351.46,3352.35,3335.13,3345.7,77629851
2016-10-28 00:00:00,3347.14,3370.75,3337.29,3340.13,93133309
2016-10-31 00:00:00,3332.41,3340.47,3317.33,3336.28,71352863
2016-11-01 00:00:00,3338.71,3359.39,3334.46,3359.05,74938199
2016-11-02 00:00:00,3350.71,3356.4,3331.38,3333.35,91197104
2016-11-03 00:00:00,3326.9,3379.99,3324.84,3365.08,126223504
2016-11-04 00:00:00,3362.21,3377.64,3348.43,3354.17,104069655
2016-11-07 00:00:00,3353.44,3362.74,3342.31,3356.59,99877988
2016-11-08 00:00:00,3367.7,3383.92,3361.13,3371.12,103148282
2016-11-09 00:00:00,3370.6,3373.1,3322.08,3353.05,139110059
2016-11-10 00:00:00,3374.91,3403.02,3374.91,3390.61,134705535
2016-11-11 00:00:00,3387.95,3422.67,3382.89,3417.22,198781496
2016-11-14 00:00:00,3409.22,3452.62,3408.14,3430.25,213247105
2016-11-15 00:00:00,3428.87,3434.92,3415.99,3429.87,134566320
2016-11-16 00:00:00,3432.43,3435.64,3419.24,3429.59,129808511
2016-11-17 00:00:00,3423.47,3437.67,3412.88,3436.53,121561731
2016-11-18 00:00:00,3437.49,3443.12,3413.27,3417.46,115951205
2016-11-21 00:00:00,3412.65,3463.14,3412.08,3441.11,146434529
2016-11-22 00:00:00,3443.22,3469.22,3443.22,3468.36,168523446
2016-11-23 00:00:00,3473.9,3492.96,3465.76,3474.73,162388504
2016-11-24 00:00:00,3468.81,3508.16,3467.01,3488.74,145746301
2016-11-25 00:00:00,3490.04,3521.3,3463.95,3521.3,153621506
2016-11-28 00:00:00,3538.68,3553.36,3528.32,3535.08,207375483
2016-11-29 00:00:00,3525.9,3583.72,3521.38,3564.04,236918356
2016-11-30 00:00:00,3557.64,3567.07,3527.02,3538,178560178
2016-12-01 00:00:00,3543.96,3575.97,3543.25,3565.04,180170761
2016-12-02 00:00:00,3559.77,3562.55,3516.79,3528.95,196355480
2016-12-05 00:00:00,3473.69,3496.88,3457.34,3469.41,180852355
2016-12-06 00:00:00,3466.24,3477.59,3456.81,3459.15,115529090
2016-12-07 00:00:00,3458.37,3475.75,3445.76,3475.75,114345103
2016-12-08 00:00:00,3481.81,3484.34,3466.51,3470.14,117383922
2016-12-09 00:00:00,3464.87,3507.93,3461.76,3493.7,150303308
2016-12-12 00:00:00,3489.27,3495.8,3400.79,3409.18,187467751
2016-12-13 00:00:00,3394.21,3416.21,3370.6,3405.04,121105097
2016-12-14 00:00:00,3399.41,3412.28,3378.27,3378.95,124007744
2016-12-15 00:00:00,3363.86,3378.04,3327.14,3340.43,114960660
2016-12-16 00:00:00,3335.36,3356.29,3330.49,3346.03,90775422
2016-12-19 00:00:00,3342.34,3344.86,3325,3328.98,81640678
2016-12-20 00:00:00,3328.3,3329.1,3289.27,3309.06,87569592
2016-12-21 00:00:00,3313.75,3342.48,3313.75,3338.54,108254995
2016-12-22 00:00:00,3335.12,3340.36,3322.72,3335.67,92277249
2016-12-23 00:00:00,3333.4,3334.89,3300.88,3307.6,97444713
2016-12-26 00:00:00,3293.22,3322.42,3267.05,3322.4,89793982
2016-12-27 00:00:00,3319.21,3330.23,3315.83,3316.39,75486359
2016-12-28 00:00:00,3315.75,3320.55,3293.17,3301.89,69000437
2016-12-29 00:00:00,3297.04,3312.11,3288.1,3297.76,70087923
2016-12-30 00:00:00,3302.6,3313.55,3295.75,3310.08,71744116
2017-01-03 00:00:00,3313.95,3345.26,3313.95,3342.23,86567896
2017-01-04 00:00:00,3340.56,3369.57,3338.15,3368.31,90050827
2017-01-05 00:00:00,3368.34,3373.41,3361.46,3367.79,88336357
2017-01-06 00:00:00,3366.85,3368.87,3346.89,3347.67,87459114
2017-01-09 00:00:00,3345.75,3366.22,3344.35,3363.9,83707942
2017-01-10 00:00:00,3361.64,3370.51,3354.09,3358.27,83819160
2017-01-11 00:00:00,3355.8,3366.63,3334.3,3334.5,91071438
2017-01-12 00:00:00,3332.69,3343.13,3315.96,3317.62,81239135
2017-01-13 00:00:00,3317.96,3338.17,3309.37,3319.91,84180589
2017-01-16 00:00:00,3314.15,3322.78,3264.21,3319.45,157779135
2017-01-17 00:00:00,3305.6,3327.38,3292.2,3326.36,69453328
2017-01-18 00:00:00,3323.34,3350.96,3320.41,3339.37,70623227
2017-01-19 00:00:00,3330.95,3346.5,3324.68,3329.29,66159808
2017-01-20 00:00:00,3326.98,3358.41,3326.37,3354.89,65300462
2017-01-23 00:00:00,3359.05,3378.74,3355.85,3364.08,75557498
2017-01-24 00:00:00,3363.14,3371.32,3355.9,3364.45,66194226
2017-01-25 00:00:00,3361.66,3376.44,3357.22,3375.9,58376931
2017-01-26 00:00:00,3378.26,3395.88,3378.26,3387.96,65316647
2017-02-03 00:00:00,3390.93,3392.48,3362.57,3364.49,55188861
2017-02-06 00:00:00,3368.11,3381.33,3358.75,3373.21,68521360
2017-02-07 00:00:00,3371.77,3376.71,3354.62,3365.68,63754462
2017-02-08 00:00:00,3361.78,3383.69,3347.43,3383.29,75402879
2017-02-09 00:00:00,3381.9,3406.59,3379.79,3396.29,97558515
2017-02-10 00:00:00,3398.32,3422.33,3398.03,3413.49,123768720
2017-02-13 00:00:00,3416.92,3439.54,3416.87,3436.27,120144538
2017-02-14 00:00:00,3438.51,3440.67,3424.4,3435.8,94809465
2017-02-15 00:00:00,3435.39,3448.03,3417.08,3421.71,127643338
2017-02-16 00:00:00,3421.83,3440.93,3418.35,3440.93,108276962
2017-02-17 00:00:00,3443.62,3457.56,3419.61,3421.44,114600036
2017-02-20 00:00:00,3421.64,3472.6,3421.64,3471.39,132628862
2017-02-21 00:00:00,3475.06,3490.09,3472.02,3482.82,114842009
2017-02-22 00:00:00,3483.2,3489.95,3473.52,3489.76,102815994
2017-02-23 00:00:00,3487.57,3492.96,3460.12,3473.32,99536330
2017-02-24 00:00:00,3468.96,3473.85,3455.25,3473.85,95535133
2017-02-27 00:00:00,3471.13,3472.84,3441.39,3446.22,98672160
2017-02-28 00:00:00,3445.03,3460.91,3441.36,3452.81,75215260
2017-03-01 00:00:00,3452.21,3472.7,3449.11,3458.44,103260354
2017-03-02 00:00:00,3463.48,3468.47,3434,3435.1,89898077
2017-03-03 00:00:00,3424.66,3428.88,3412.83,3427.86,80994652
2017-03-06 00:00:00,3427.25,3449.03,3425.9,3446.48,83070882
2017-03-07 00:00:00,3446.16,3454.04,3440.06,3453.96,80334720
2017-03-08 00:00:00,3452.2,3457.04,3441.26,3448.73,79587690
2017-03-09 00:00:00,3442.9,3443.05,3414.68,3426.94,84570381
2017-03-10 00:00:00,3423.98,3436.24,3423.94,3427.89,70016199
2017-03-13 00:00:00,3425.67,3458.1,3412.69,3458.1,91684124
2017-03-14 00:00:00,3456.66,3465.39,3448.9,3456.69,77077963
2017-03-15 00:00:00,3452.21,3463.92,3445.27,3463.64,79104954
2017-03-16 00:00:00,3472.27,3492.13,3472.27,3481.51,106333913
2017-03-17 00:00:00,3485.31,3488.5,3441.47,3445.81,103755560
2017-03-20 00:00:00,3449.05,3454.06,3429.83,3449.61,88734322
2017-03-21 00:00:00,3449.77,3466.7,3445.64,3466.35,87707855
2017-03-22 00:00:00,3450.75,3464.33,3433.5,3450.05,104935894
2017-03-23 00:00:00,3452.41,3470.82,3435.69,3461.98,94318062
2017-03-24 00:00:00,3464.2,3499.32,3461.11,3489.6,125645833
2017-03-27 00:00:00,3488.76,3505.98,3474.52,3478.04,107015377
2017-03-28 00:00:00,3480.25,3482.29,3461.47,3469.81,84194820
2017-03-29 00:00:00,3472.97,3483.06,3455.55,3465.19,104851706
2017-03-30 00:00:00,3461.62,3467.3,3422.37,3436.76,116376922
2017-03-31 00:00:00,3434.82,3456.31,3430.82,3456.05,91577491
2017-04-05 00:00:00,3476.42,3504.54,3475.15,3503.89,143399017
2017-04-06 00:00:00,3507.99,3517.78,3495.72,3514.05,136767004
2017-04-07 00:00:00,3514.45,3526.81,3506.39,3517.46,140293204
2017-04-10 00:00:00,3519.46,3522.8,3502.08,3505.14,141887380
2017-04-11 00:00:00,3503.83,3520.13,3466.14,3517.33,165945832
2017-04-12 00:00:00,3514.57,3523.1,3498,3509.44,181824537
2017-04-13 00:00:00,3500.28,3518.44,3496.57,3514.57,129981813
2017-04-14 00:00:00,3516.81,3517.47,3476.95,3486.5,135474078
2017-04-17 00:00:00,3475.74,3480.57,3453.68,3479.94,117164961
2017-04-18 00:00:00,3474.89,3489.08,3462.63,3462.74,110927823
2017-04-19 00:00:00,3452.99,3459.35,3418.51,3445.88,121349264
2017-04-20 00:00:00,3444.52,3465.61,3440.72,3461.55,114184208
2017-04-21 00:00:00,3461.39,3475.56,3449.54,3466.79,104419110
2017-04-24 00:00:00,3458.23,3458.23,3403.98,3431.26,114660791
2017-04-25 00:00:00,3427.73,3449.67,3422.65,3440.97,94072148
2017-04-26 00:00:00,3440.25,3466.57,3439.15,3445.18,111940029
2017-04-27 00:00:00,3435.1,3449.27,3399.54,3446.72,123298425
2017-04-28 00:00:00,3439.57,3439.9,3417.24,3439.75,101632351
2017-05-02 00:00:00,3427.92,3436.31,3418.67,3426.58,92797462
2017-05-03 00:00:00,3421.76,3432.22,3403.08,3413.13,91669624
2017-05-04 00:00:00,3404.94,3421.4,3391.28,3404.39,103482075
2017-05-05 00:00:00,3393.48,3395.45,3366.56,3382.55,109895333
2017-05-08 00:00:00,3369.11,3374.16,3339.57,3358.81,123749287
2017-05-09 00:00:00,3342.6,3358.05,3327.59,3352.53,76771668
2017-05-10 00:00:00,3350.65,3369.43,3336,3337.7,92082628
2017-05-11 00:00:00,3322.95,3359.6,3312.89,3356.65,109252890
2017-05-12 00:00:00,3350.94,3387.27,3349.17,3385.38,93386466
2017-05-15 00:00:00,3391.59,3406.58,3391.59,3399.19,82977611
2017-05-16 00:00:00,3390.93,3428.85,3373.55,3428.65,105242416
2017-05-17 00:00:00,3423.19,3433.97,3408.15,3409.97,99736837
2017-05-18 00:00:00,3387.67,3409.93,3383.94,3398.11,85759589
2017-05-19 00:00:00,3395.23,3405.94,3392.38,3403.85,71473525
2017-05-22 00:00:00,3400.59,3424.18,3391.17,3411.24,92539559
2017-05-23 00:00:00,3405.03,3434.77,3401.53,3424.19,116911033
2017-05-24 00:00:00,3409.72,3424.17,3383.89,3424.17,83553161
2017-05-25 00:00:00,3414.4,3490.42,3413.22,3485.66,130721631
2017-05-26 00:00:00,3479.62,3498.31,3473.04,3480.43,103241153
2017-05-31 00:00:00,3495.07,3515.08,3474.92,3492.88,104829745
2017-06-01 00:00:00,3485.22,3499.81,3476.43,3497.74,103127724
2017-06-02 00:00:00,3491.59,3498.12,3470.2,3486.51,82668009
2017-06-05 00:00:00,3480.17,3484.12,3462.31,3468.75,79738153
2017-06-06 00:00:00,3464.38,3492.88,3460.45,3492.88,64090000
2017-06-07 00:00:00,3493.88,3537.09,3491.13,3533.87,104419968
2017-06-08 00:00:00,3531.24,3562.27,3528.18,3560.98,90224906
2017-06-09 00:00:00,3561.24,3590.89,3560.63,3576.17,101188265
2017-06-12 00:00:00,3570.22,3603.69,3565.9,3574.39,90381166
2017-06-13 00:00:00,3569.16,3584.41,3559.21,3582.27,75177139
2017-06-14 00:00:00,3571.25,3571.25,3530.27,3535.3,83810783
2017-06-15 00:00:00,3530.75,3542.28,3508.95,3528.79,82632535
2017-06-16 00:00:00,3522.97,3536.14,3514.39,3518.76,76452708
2017-06-19 00:00:00,3520.06,3554.91,3520.06,3553.67,79797140
2017-06-20 00:00:00,3560.79,3563.7,3539.51,3546.49,80509560
2017-06-21 00:00:00,3567.12,3587.99,3545.57,3587.96,87859825
2017-06-22 00:00:00,3583.56,3635.53,3581.34,3590.34,135526986
2017-06-23 00:00:00,3583.44,3623.24,3569.32,3622.88,105129134
2017-06-26 00:00:00,3627.02,3671.94,3627.02,3668.09,134637996
2017-06-27 00:00:00,3665.58,3676.53,3648.76,3674.72,97558702
2017-06-28 00:00:00,3664.16,3672.19,3644.03,3646.17,97920858
2017-06-29 00:00:00,3649.25,3669.13,3644.73,3668.83,85589499
2017-06-30 00:00:00,3654.73,3669.76,3646.23,3666.8,81510029
