date,open,high,low,close,volume
2017-07-03 00:00:00,3667.23,3667.59,3633.78,3650.85,88820859
2017-07-04 00:00:00,3646.83,3646.84,3611.69,3619.98,95071414
2017-07-05 00:00:00,3611.9,3660.73,3610.46,3659.68,88232425
2017-07-06 00:00:00,3654.56,3666.77,3629.56,3660.1,102379246
2017-07-07 00:00:00,3647.64,3657.11,3631.87,3655.93,103735498
2017-07-10 00:00:00,3647.94,3667.84,3641.53,3653.69,120591910
2017-07-11 00:00:00,3646.88,3701.21,3645.99,3670.81,118760827
2017-07-12 00:00:00,3672.63,3691.58,3640.59,3658.82,122287793
2017-07-13 00:00:00,3656.35,3690.48,3652.56,3686.92,125669550
2017-07-14 00:00:00,3682.61,3703.09,3672.74,3703.09,105514004
2017-07-17 00:00:00,3700.62,3716.47,3621.36,3663.56,178821601
2017-07-18 00:00:00,3648.49,3667.54,3622.04,3667.18,124622057
2017-07-19 00:00:00,3660.87,3731.05,3658.2,3729.75,182477788
2017-07-20 00:00:00,3725.14,3750.19,3723.07,3747.88,142410040
2017-07-21 00:00:00,3738.18,3751.69,3722.06,3728.6,117941225
2017-07-24 00:00:00,3724.38,3755.19,3719.85,3743.47,134868723
2017-07-25 00:00:00,3742.64,3752.16,3713.28,3719.56,121672059
2017-07-26 00:00:00,3722.88,3738.53,3684.18,3705.39,136325210
2017-07-27 00:00:00,3700.85,3716.69,3672.5,3712.19,145002903
2017-07-28 00:00:00,3703.49,3725.54,3696.78,3721.89,111411392
2017-07-31 00:00:00,3722.43,3746.52,3713.66,3737.87,148429038
2017-08-01 00:00:00,3738.74,3770.4,3737.09,3770.38,152546540
2017-08-02 00:00:00,3768.19,3784.35,3759.28,3760.85,172293384
2017-08-03 00:00:00,3755.11,3766.34,3718.44,3727.83,146153943
2017-08-04 00:00:00,3724.72,3738.73,3707,3707.58,157470060
2017-08-07 00:00:00,3701.22,3730.78,3689.96,3726.79,124231529
2017-08-08 00:00:00,3724.33,3737.33,3718.81,3732.21,137241928
2017-08-09 00:00:00,3728.03,3739,3713.57,3731.04,124679990
2017-08-10 00:00:00,3724.96,3746.86,3688.18,3715.92,130085128
2017-08-11 00:00:00,3687.93,3700.49,3645.09,3647.35,150387420
2017-08-14 00:00:00,3651.38,3698.37,3651.38,3694.68,115308452
2017-08-15 00:00:00,3695.78,3719.29,3692.28,3706.06,106444856
2017-08-16 00:00:00,3701.13,3707.14,3679.73,3701.42,104134141
2017-08-17 00:00:00,3707.07,3722.62,3704.41,3721.28,108656251
2017-08-18 00:00:00,3707.19,3733.49,3700.41,3724.67,96561705
2017-08-21 00:00:00,3731.84,3744.26,3728.61,3740.99,100313073
2017-08-22 00:00:00,3745.75,3758.29,3734.55,3752.3,100292856
2017-08-23 00:00:00,3747.61,3772.46,3741.72,3756.09,104961572
2017-08-24 00:00:00,3755.89,3765.71,3729.09,3734.65,89947372
2017-08-25 00:00:00,3736.29,3795.97,3736.29,3795.75,129940900
2017-08-28 00:00:00,3805.66,3866.94,3805.66,3842.71,185576325
2017-08-29 00:00:00,3839.18,3847.93,3825.76,3834.54,128227069
2017-08-30 00:00:00,3834.27,3854.71,3827.86,3834.3,141352858
2017-08-31 00:00:00,3835.84,3840.2,3800.89,3822.09,132944934
2017-09-01 00:00:00,3825.34,3843.62,3818.16,3830.54,158645512
2017-09-04 00:00:00,3828.54,3847.09,3813.55,3845.62,149566321
2017-09-05 00:00:00,3845.54,3865.29,3841.95,3857.05,124964155
2017-09-06 00:00:00,3846.75,3858.25,3831.38,3849.45,131398723
2017-09-07 00:00:00,3851.69,3858.16,3828.83,3829.87,123884180
2017-09-08 00:00:00,3830.07,3843.02,3813.98,3825.99,106036503
2017-09-11 00:00:00,3828.34,3850.74,3817.51,3825.65,123883996
2017-09-12 00:00:00,3832.24,3849.39,3822,3837.93,144190241
2017-09-13 00:00:00,3835.55,3847.78,3822.94,3842.61,95410785
2017-09-14 00:00:00,3843.57,3854.49,3820.09,3829.96,115358584
2017-09-15 00:00:00,3826.14,3843.3,3818.52,3831.3,122427005
2017-09-18 00:00:00,3832.96,3862.36,3832.96,3843.14,117934405
2017-09-19 00:00:00,3849.88,3857.3,3820.29,3832.12,112432988
2017-09-20 00:00:00,3830.15,3850.94,3827.89,3842.44,101129541
2017-09-21 00:00:00,3843.26,3860.8,3837.38,3837.82,111098191
2017-09-22 00:00:00,3826.46,3842.25,3816.82,3837.73,100619802
2017-09-25 00:00:00,3829.22,3835.39,3811.12,3817.79,103948977
2017-09-26 00:00:00,3810.33,3821.69,3808.38,3820.78,81869407
2017-09-27 00:00:00,3818.96,3832.57,3818.81,3821.2,85655811
2017-09-28 00:00:00,3821.59,3827.33,3813.75,3822.54,93544069
2017-09-29 00:00:00,3825.2,3852.22,3825.2,3836.5,93306028
2017-10-09 00:00:00,3910.11,3918.84,3876.03,3882.21,135535852
2017-10-10 00:00:00,3883,3900.74,3855.47,3889.86,112532585
2017-10-11 00:00:00,3886.82,3913.07,3885.5,3902.69,104418150
2017-10-12 00:00:00,3902.02,3917.44,3897.55,3912.95,94340920
2017-10-13 00:00:00,3912.98,3927.17,3908.89,3921,90142067
2017-10-16 00:00:00,3926.28,3947.42,3913.32,3913.45,121355034
2017-10-17 00:00:00,3910.79,3924.61,3900.48,3913.07,82241226
2017-10-18 00:00:00,3914.82,3944.41,3914.82,3944.16,100969841
2017-10-19 00:00:00,3940.58,3944.03,3923.65,3931.25,106527252
2017-10-20 00:00:00,3918.53,3928.96,3910.2,3926.85,72980180
2017-10-23 00:00:00,3930.89,3936.27,3920.66,3930.8,81484979
2017-10-24 00:00:00,3926.23,3959.5,3922.03,3959.4,93058153
2017-10-25 00:00:00,3958.17,3978.09,3954,3976.95,88205458
2017-10-26 00:00:00,3980.05,4013.6,3973.55,3993.58,129895465
2017-10-27 00:00:00,3992.55,4024.46,3991.35,4021.97,126672847
2017-10-30 00:00:00,4022.16,4033.34,3960.27,4009.72,157387602
2017-10-31 00:00:00,3995.39,4009.28,3983.26,4006.72,109178780
2017-11-01 00:00:00,4007.91,4032.46,3991.32,3996.62,130417380
2017-11-02 00:00:00,3994.09,3999.23,3971.38,3997.13,126100580
2017-11-03 00:00:00,3992.35,3999.34,3963.03,3992.7,129404439
2017-11-06 00:00:00,3989.18,4021.64,3975.41,4020.89,122081160
2017-11-07 00:00:00,4022.4,4064.22,4021.36,4054.25,152116664
2017-11-08 00:00:00,4051.49,4089.15,4040.58,4048.01,150827720
2017-11-09 00:00:00,4043.07,4076.61,4038.4,4075.9,121056335
2017-11-10 00:00:00,4070.28,4116.71,4067.66,4111.91,141817165
2017-11-13 00:00:00,4115.55,4137.65,4115.55,4128.07,151446308
2017-11-14 00:00:00,4129.27,4133.55,4086.89,4099.35,143236936
2017-11-15 00:00:00,4084.21,4102.81,4055.72,4073.67,120635697
2017-11-16 00:00:00,4063.49,4107.62,4062.27,4105.01,121384415
2017-11-17 00:00:00,4094.08,4122.38,4081.37,4120.85,191784120
2017-11-20 00:00:00,4093.73,4144.51,4060.96,4143.83,137447258
2017-11-21 00:00:00,4131.85,4220.26,4129.98,4217.7,180350820
2017-11-22 00:00:00,4228.37,4260.64,4191.15,4227.57,186477002
2017-11-23 00:00:00,4213.38,4214.19,4086.9,4102.4,178147228
2017-11-24 00:00:00,4089.47,4116.59,4057.49,4104.2,130858040
2017-11-27 00:00:00,4088.93,4088.93,4037.15,4049.95,143455268
2017-11-28 00:00:00,4034.21,4056.48,4010.3,4055.82,102058094
2017-11-29 00:00:00,4061.35,4069.24,4004.69,4053.75,124553641
2017-11-30 00:00:00,4034.01,4052.8,3988,4006.1,107983345
2017-12-01 00:00:00,4003.56,4027.11,3984.38,3998.14,97386913
2017-12-04 00:00:00,3989.05,4032.99,3982.32,4018.86,102647219
2017-12-05 00:00:00,4007.94,4045.93,4006.54,4040.17,154087076
2017-12-06 00:00:00,4027.12,4031.75,3964.81,4015.82,109286205
2017-12-07 00:00:00,4003.58,4017.95,3955.99,3971.06,90254044
2017-12-08 00:00:00,3962.83,4014.14,3955.44,4003.38,89282862
2017-12-11 00:00:00,4006.88,4069.5,4005.27,4069.5,97148946
2017-12-12 00:00:00,4068.51,4070.15,4015.45,4016.02,84338719
2017-12-13 00:00:00,4013.83,4052.69,4004.74,4050.09,77546130
2017-12-14 00:00:00,4050.9,4057.62,4013.85,4026.15,80768863
2017-12-15 00:00:00,4018.73,4020.27,3974.93,3980.86,89044388
2017-12-18 00:00:00,3983.3,4008.07,3967.93,3985.29,77853376
2017-12-19 00:00:00,3985.82,4035.63,3985.82,4035.33,77528986
2017-12-20 00:00:00,4036.02,4044.85,4015.63,4030.49,90604503
2017-12-21 00:00:00,4023.08,4080.78,4014.65,4067.85,96836088
2017-12-22 00:00:00,4064.91,4076.8,4048.49,4054.6,73473684
2017-12-25 00:00:00,4057.42,4086.93,4026.45,4041.54,91926963
2017-12-26 00:00:00,4040.62,4056.86,4015.3,4053.62,91118789
2017-12-27 00:00:00,4045.28,4047.74,3986.74,3991.21,105153577
2017-12-28 00:00:00,3993,4036.7,3980.24,4018.9,118542886
2017-12-29 00:00:00,4022.88,4043.14,4012.87,4030.85,90486684
2018-01-02 00:00:00,4045.21,4087.78,4045.21,4087.4,146935434
2018-01-03 00:00:00,4091.46,4140.05,4088.73,4111.39,151852219
2018-01-04 00:00:00,4114.12,4137.64,4105.89,4128.81,134543795
2018-01-05 00:00:00,4133.34,4151.28,4123.28,4138.75,149009871
2018-01-08 00:00:00,4140.85,4166.32,4127.31,4160.16,173877665
2018-01-09 00:00:00,4157.54,4191.28,4153.5,4189.3,139034294
2018-01-10 00:00:00,4187.2,4211.05,4175.14,4207.81,151121667
2018-01-11 00:00:00,4197.11,4211.8,4181.96,4205.59,121578540
2018-01-12 00:00:00,4205.14,4227.39,4199.03,4225,111354793
2018-01-15 00:00:00,4229.84,4262.93,4216.36,4225.24,170907896
2018-01-16 00:00:00,4215.62,4260.21,4213.13,4258.47,161494963
2018-01-17 00:00:00,4261.78,4283.34,4230.54,4248.12,214311032
2018-01-18 00:00:00,4259.38,4292.64,4246.68,4271.42,172032847
2018-01-19 00:00:00,4281.94,4316.57,4269.62,4285.4,209490570
2018-01-22 00:00:00,4276.48,4338.48,4275.9,4336.6,174643195
2018-01-23 00:00:00,4346.89,4383.57,4346.79,4382.61,201867584
2018-01-24 00:00:00,4389.45,4397.82,4349.09,4389.89,219818890
2018-01-25 00:00:00,4381.98,4392.2,4336.24,4365.08,195374950
2018-01-26 00:00:00,4352.22,4403.34,4351.49,4381.3,177227236
2018-01-29 00:00:00,4387.06,4395.91,4287.11,4302.02,191100355
2018-01-30 00:00:00,4286.68,4308.51,4251.57,4256.1,139034729
2018-01-31 00:00:00,4234.11,4287.86,4232.77,4275.9,145210163
2018-02-01 00:00:00,4276.34,4287.39,4214.29,4245.9,190002934
2018-02-02 00:00:00,4213.94,4271.76,4181.78,4271.23,146066826
2018-02-05 00:00:00,4204.46,4274.15,4200.14,4274.15,161347799
2018-02-06 00:00:00,4182.33,4211.52,4131.56,4148.89,214910451
2018-02-07 00:00:00,4205.74,4212.57,4048.42,4050.5,203127493
2018-02-08 00:00:00,4022.88,4071.67,3974.68,4012.05,159269985
2018-02-09 00:00:00,3896.17,3911.29,3759.15,3840.65,206349829
2018-02-12 00:00:00,3846.27,3907.84,3828.07,3890.1,116182638
2018-02-13 00:00:00,3925.6,3986.98,3925.6,3935.63,112565885
2018-02-14 00:00:00,3945.09,3971.4,3923.13,3966.96,71081339
2018-02-22 00:00:00,4020.97,4058.79,4009.92,4052.73,105811571
2018-02-23 00:00:00,4061.75,4085.2,4035.23,4071.09,99458747
2018-02-26 00:00:00,4093.4,4128.74,4048.98,4118.42,137881001
2018-02-27 00:00:00,4120.87,4120.87,4051.81,4058.98,125934469
2018-02-28 00:00:00,4016.79,4051.71,3991.71,4023.64,109343593
2018-03-01 00:00:00,3994.87,4061.03,3986.89,4049.09,110199852
2018-03-02 00:00:00,4014.95,4044.42,4006.94,4016.46,96165000
2018-03-05 00:00:00,4021.66,4042.83,3995.87,4018.1,87952548
2018-03-06 00:00:00,4034.99,4067.55,3998.93,4066.56,138762445
2018-03-07 00:00:00,4063.5,4089.7,4027.94,4036.65,106952425
2018-03-08 00:00:00,4038.95,4078.23,4029.71,4077.6,91155809
2018-03-09 00:00:00,4088.07,4110.67,4076.45,4108.87,113701809
2018-03-12 00:00:00,4130.71,4139.53,4112.77,4127.67,140906739
2018-03-13 00:00:00,4124.33,4130.28,4087.56,4091.25,111766431
2018-03-14 00:00:00,4076.06,4089.09,4066.49,4073.34,99013409
2018-03-15 00:00:00,4058.71,4098.99,4058.71,4096.16,88161157
2018-03-16 00:00:00,4096.89,4110.05,4055.82,4056.42,84896187
2018-03-19 00:00:00,4054.62,4074.52,4033.52,4074.25,81502881
2018-03-20 00:00:00,4045.74,4080.19,4040.31,4077.7,80605281
2018-03-21 00:00:00,4097.02,4110.12,4046.24,4061.05,97609487
2018-03-22 00:00:00,4062.07,4072.38,4003.72,4020.35,89095260
2018-03-23 00:00:00,3896.74,3928.51,3834.94,3904.94,180080448
2018-03-26 00:00:00,3862.69,3883.9,3829.92,3879.89,115139128
2018-03-27 00:00:00,3927.49,3936.78,3881.87,3913.27,113700710
2018-03-28 00:00:00,3865.05,3907.28,3835.88,3842.72,101494907
2018-03-29 00:00:00,3854.59,3913.96,3794.26,3894.05,116629066
2018-03-30 00:00:00,3893.75,3915.35,3879.21,3898.5,97512271
2018-04-02 00:00:00,3897.01,3937.02,3882.89,3886.92,111242665
2018-04-03 00:00:00,3850.15,3878.15,3839.93,3862.48,95137370
2018-04-04 00:00:00,3873.63,3898.61,3852.5,3854.86,88730609
2018-04-09 00:00:00,3851.95,3870.67,3827.41,3852.93,84105462
2018-04-10 00:00:00,3860.72,3927.42,3851.8,3927.17,106173722
2018-04-11 00:00:00,3934.17,3958.71,3924.96,3938.34,111933020
2018-04-12 00:00:00,3935.67,3937.78,3896.18,3898.64,82699489
2018-04-13 00:00:00,3920.74,3929.95,3866.19,3871.14,71544202
2018-04-16 00:00:00,3862.47,3869.16,3789.61,3808.86,99217769
2018-04-17 00:00:00,3812.87,3822.63,3745.44,3748.64,90610790
2018-04-18 00:00:00,3785.31,3789.66,3708.11,3766.28,106676705
2018-04-19 00:00:00,3774.78,3824.03,3767.8,3811.84,99054060
2018-04-20 00:00:00,3801.21,3815.44,3750.1,3760.85,99282926
2018-04-23 00:00:00,3754.69,3787.4,3735.18,3766.33,90356291
2018-04-24 00:00:00,3769.88,3854.43,3769.88,3843.49,114219525
2018-04-25 00:00:00,3824.59,3838.69,3817.03,3828.7,78172613
2018-04-26 00:00:00,3823.39,3828.71,3744.89,3755.49,87150641
2018-04-27 00:00:00,3771.04,3776.98,3714.64,3756.88,89531727
2018-05-02 00:00:00,3769.93,3787.3,3744.55,3763.65,83301036
2018-05-03 00:00:00,3756.17,3797.53,3732.37,3793,93961119
2018-05-04 00:00:00,3784.32,3801.52,3770.94,3774.6,71554289
2018-05-07 00:00:00,3782.54,3834.59,3776.03,3834.19,87286195
2018-05-08 00:00:00,3834.61,3892.07,3833.73,3878.68,94215158
2018-05-09 00:00:00,3876.13,3878.94,3855.74,3871.62,66712965
2018-05-10 00:00:00,3882.84,3894.49,3867.31,3893.06,70667809
2018-05-11 00:00:00,3902.15,3903.34,3871.95,3872.84,73356603
2018-05-14 00:00:00,3886.87,3919.3,3886.87,3909.29,81976000
2018-05-15 00:00:00,3920.14,3924.34,3892.92,3924.1,76049554
2018-05-16 00:00:00,3909.82,3923.34,3889.19,3892.84,71913646
2018-05-17 00:00:00,3895.49,3899.51,3858.85,3864.05,59030124
2018-05-18 00:00:00,3860.16,3903.06,3841.9,3903.06,72613957
2018-05-21 00:00:00,3925.54,3937.46,3913.6,3921.24,92641738
2018-05-22 00:00:00,3918.82,3918.82,3881.17,3906.21,75368778
2018-05-23 00:00:00,3898.27,3898.27,3854.58,3854.58,83722319
2018-05-24 00:00:00,3853.29,3859.1,3823.92,3827.22,68345021
2018-05-25 00:00:00,3823.74,3841.12,3804.13,3816.5,70836385
2018-05-28 00:00:00,3816.26,3846.55,3799.32,3833.26,71521132
2018-05-29 00:00:00,3824.19,3841.78,3800.67,3804.01,81552663
2018-05-30 00:00:00,3755.18,3767.89,3722.07,3723.37,87913285
2018-05-31 00:00:00,3749.3,3804.79,3742.53,3802.38,92666895
2018-06-01 00:00:00,3789.67,3802.54,3753.84,3770.59,77821814
2018-06-04 00:00:00,3785.19,3813.41,3776.62,3807.58,76624340
2018-06-05 00:00:00,3811.29,3845.56,3800.93,3845.32,78687360
2018-06-06 00:00:00,3839.68,3848.33,3830.9,3837.35,73117238
2018-06-07 00:00:00,3846.94,3859.85,3827.69,3831.01,80256146
2018-06-08 00:00:00,3819.45,3819.46,3759.27,3779.62,83337336
2018-06-11 00:00:00,3770.21,3792.55,3756.51,3779.98,68709834
2018-06-12 00:00:00,3783.19,3830.47,3765.26,3825.95,73206244
2018-06-13 00:00:00,3814.62,3817.45,3782.07,3788.34,66377971
2018-06-14 00:00:00,3774.64,3808.16,3759.25,3773.37,68471322
2018-06-15 00:00:00,3763.04,3780.34,3737.43,3753.43,85488893
2018-06-19 00:00:00,3702.67,3712.82,3583.02,3621.12,160706542
2018-06-20 00:00:00,3602.55,3649.34,3578.17,3635.44,86718098
2018-06-21 00:00:00,3633.56,3673.56,3589.49,3592.97,93908552
2018-06-22 00:00:00,3567.89,3609.08,3542.46,3608.9,75117865
2018-06-25 00:00:00,3625.8,3631.03,3559.03,3560.48,79877079
2018-06-26 00:00:00,3521.59,3541.78,3478.21,3531.11,84985270
2018-06-27 00:00:00,3525.13,3537.66,3441.79,3459.26,81491817
2018-06-28 00:00:00,3434.94,3477.06,3416.95,3423.53,75918052
2018-06-29 00:00:00,3431.96,3512.38,3425.22,3510.98,77257032
2018-07-02 00:00:00,3504.46,3506.9,3383.5,3407.96,84351450
2018-07-03 00:00:00,3410.48,3422.04,3319.29,3409.28,95278692
2018-07-04 00:00:00,3398.78,3418.33,3359.09,3363.75,75157998
2018-07-05 00:00:00,3365.55,3398.49,3330.71,3342.44,81587981
2018-07-06 00:00:00,3347.06,3396.25,3295.73,3365.12,86097580
2018-07-09 00:00:00,3378.91,3459.32,3378.91,3459.18,76601546
2018-07-10 00:00:00,3464.91,3474.14,3437.27,3467.52,69548823
2018-07-11 00:00:00,3398.93,3427.57,3375.14,3407.53,72040950
2018-07-12 00:00:00,3403.33,3499.1,3403.33,3481.06,96353564
2018-07-13 00:00:00,3488.5,3499.76,3474.91,3492.69,72955896
2018-07-16 00:00:00,3488.97,3506.24,3459.73,3472.09,68281999
2018-07-17 00:00:00,3466.42,3467.19,3420.97,3449.38,61983076
2018-07-18 00:00:00,3456.61,3479.26,3430.16,3431.32,66530330
2018-07-19 00:00:00,3444.8,3466.51,3417.96,3428.34,68477716
2018-07-20 00:00:00,3426.46,3505.93,3398.95,3492.89,101984727
2018-07-23 00:00:00,3471.86,3527.53,3464.65,3525.75,119036626
2018-07-24 00:00:00,3530.66,3596.51,3530.66,3581.71,156912435
2018-07-25 00:00:00,3589.51,3589.98,3566.31,3577.75,96758500
2018-07-26 00:00:00,3583.32,3593.92,3528.64,3536.25,90349642
2018-07-27 00:00:00,3533.77,3545.41,3512.7,3521.23,70178104
2018-07-30 00:00:00,3520.85,3550.9,3489.55,3515.08,82116995
2018-07-31 00:00:00,3510.47,3528.15,3493.15,3517.66,67980818
2018-08-01 00:00:00,3530.03,3543.61,3446.78,3447.39,90348618
2018-08-02 00:00:00,3434.35,3434.35,3322.1,3370.96,101308728
2018-08-03 00:00:00,3366.66,3381.34,3315.2,3315.28,70796910
2018-08-06 00:00:00,3312.82,3344.25,3257.69,3273.27,77975084
2018-08-07 00:00:00,3284.98,3368.96,3263.5,3368.87,91783916
2018-08-08 00:00:00,3362.15,3368.16,3311.77,3314.51,79284864
2018-08-09 00:00:00,3303.48,3408.39,3299.62,3397.53,91957573
2018-08-10 00:00:00,3398.41,3424.04,3380.57,3405.02,68967299
2018-08-13 00:00:00,3369.98,3396.19,3336.7,3390.34,76191532
2018-08-14 00:00:00,3386.48,3391.73,3356.61,3372.91,60651446
2018-08-15 00:00:00,3371.96,3372.14,3288.71,3291.98,68174054
2018-08-16 00:00:00,3251.86,3315.2,3231.56,3276.73,76547366
2018-08-17 00:00:00,3305.9,3311.57,3224.1,3229.62,67395412
2018-08-20 00:00:00,3238.22,3267.25,3209.01,3267.25,70904228
2018-08-21 00:00:00,3271.84,3331.71,3270.03,3326.65,75205583
2018-08-22 00:00:00,3328.97,3328.97,3299.39,3307.95,50787057
2018-08-23 00:00:00,3308.46,3336.11,3285.81,3320.03,61112335
2018-08-24 00:00:00,3308.48,3353.04,3291.87,3325.33,63765898
2018-08-27 00:00:00,3339.39,3406.57,3339.26,3406.57,94270083
2018-08-28 00:00:00,3408.15,3416.59,3388.81,3400.17,75445363
2018-08-29 00:00:00,3393.05,3398.71,3377.12,3386.57,67020403
2018-08-30 00:00:00,3385.81,3402.56,3349.47,3351.09,68385290
2018-08-31 00:00:00,3333.38,3356.58,3310.87,3334.5,76205629
2018-09-03 00:00:00,3320.69,3325.61,3291.78,3321.82,66429855
2018-09-04 00:00:00,3324.19,3370.96,3307.96,3363.9,67088806
2018-09-05 00:00:00,3349.7,3354.2,3298.14,3298.14,64301888
2018-09-06 00:00:00,3286.66,3311.5,3253.76,3262.88,62300288
2018-09-07 00:00:00,3273.89,3316.61,3253.73,3277.64,63947407
2018-09-10 00:00:00,3271.38,3277.88,3227.85,3230.07,63817052
2018-09-11 00:00:00,3229.71,3245.62,3209.11,3224.21,58491305
2018-09-12 00:00:00,3216.99,3225.6,3194.98,3202.02,54627899
2018-09-13 00:00:00,3239.69,3249.59,3191.4,3236.57,67290327
2018-09-14 00:00:00,3242.83,3254.1,3227.94,3242.09,60130639
2018-09-17 00:00:00,3224.93,3230.79,3200.51,3204.92,52259548
2018-09-18 00:00:00,3193.64,3270.11,3193.64,3269.43,70425034
2018-09-19 00:00:00,3262,3335.99,3258.31,3312.48,89170665
2018-09-20 00:00:00,3314.88,3332.31,3303.07,3310.13,64561057
2018-09-21 00:00:00,3320.7,3410.49,3307.77,3410.49,108416005
2018-09-25 00:00:00,3375.97,3394.38,3367.03,3379.8,69054692
