date,open,high,low,close,volume
2018-09-26 00:00:00,3388.56,3448.26,3383.24,3417.24,93173343
2018-09-27 00:00:00,3415.95,3423.71,3394.73,3403.59,69765240
2018-09-28 00:00:00,3409.96,3444.99,3404.7,3438.86,84377756
2018-10-08 00:00:00,3361.56,3364.46,3285.25,3290.9,97888988
2018-10-09 00:00:00,3290.17,3309.8,3276.13,3288.69,66723274
2018-10-10 00:00:00,3295.43,3315.73,3256.58,3281.6,64492828
2018-10-11 00:00:00,3179.54,3209.52,3099.04,3124.11,120941343
2018-10-12 00:00:00,3123.37,3184.12,3094.97,3170.73,98611151
2018-10-15 00:00:00,3173.85,3183.13,3120.23,3126.45,69605023
2018-10-16 00:00:00,3128.58,3166.09,3089.37,3100.97,68887721
2018-10-17 00:00:00,3140.68,3149.13,3062.55,3118.25,76837138
2018-10-18 00:00:00,3097.79,3097.79,3043.38,3044.39,73771968
2018-10-19 00:00:00,3017.75,3137.75,3009.5,3134.95,98839688
2018-10-22 00:00:00,3159.56,3297.38,3159.56,3270.27,145862044
2018-10-23 00:00:00,3273.13,3276.02,3163.57,3183.43,121013240
2018-10-24 00:00:00,3169.46,3245.4,3164.29,3188.2,110909745
2018-10-25 00:00:00,3107.84,3197.32,3099.89,3194.31,106951818
2018-10-26 00:00:00,3204.28,3218.1,3151.92,3173.64,101299354
2018-10-29 00:00:00,3157.49,3158.81,3062.58,3076.89,91839790
2018-10-30 00:00:00,3061.93,3146.63,3050.77,3110.26,116070100
2018-10-31 00:00:00,3116.66,3168.92,3106.03,3153.82,111207455
2018-11-01 00:00:00,3185.2,3217.8,3173.1,3177.03,132653379
2018-11-02 00:00:00,3258.61,3290.25,3222.44,3290.25,153466104
2018-11-05 00:00:00,3269.47,3279.88,3230.36,3262.84,109706683
2018-11-06 00:00:00,3254.98,3254.98,3213.9,3243.15,83869138
2018-11-07 00:00:00,3243.88,3270.5,3218.42,3221.91,91615529
2018-11-08 00:00:00,3251.73,3253.57,3207.71,3212.77,76414541
2018-11-09 00:00:00,3193.3,3193.3,3166.31,3167.44,84282762
2018-11-12 00:00:00,3160.25,3206.51,3152.44,3205.14,88062392
2018-11-13 00:00:00,3164.92,3254.77,3161.1,3237.38,126493463
2018-11-14 00:00:00,3233.64,3239.24,3200.23,3204.94,113808658
2018-11-15 00:00:00,3201.28,3242.38,3198.78,3242.37,98558810
2018-11-16 00:00:00,3242.88,3282.39,3223.72,3257.67,126876836
2018-11-19 00:00:00,3258.79,3294.6,3251.07,3294.6,115956595
2018-11-20 00:00:00,3268.08,3278.78,3213.68,3218.41,109361155
2018-11-21 00:00:00,3187.1,3230.26,3185.24,3226.49,84119726
2018-11-22 00:00:00,3232.97,3235.45,3199.7,3214.43,65098291
2018-11-23 00:00:00,3208.59,3212.2,3139.39,3143.48,84638254
2018-11-26 00:00:00,3148.67,3169.44,3131.64,3141.24,59379141
2018-11-27 00:00:00,3152.77,3162.01,3126.29,3137.24,55407831
2018-11-28 00:00:00,3137.75,3179.41,3126.62,3178.93,74881956
2018-11-29 00:00:00,3198.83,3204.86,3137.65,3137.65,80498465
2018-11-30 00:00:00,3136.2,3175.15,3132.42,3172.69,70921044
2018-12-03 00:00:00,3260.69,3273.64,3228.36,3260.95,121487158
2018-12-04 00:00:00,3256.23,3267.94,3243.7,3267.71,79415040
2018-12-05 00:00:00,3224.26,3266.9,3219.98,3252,76153052
2018-12-06 00:00:00,3218.11,3223.52,3179.89,3181.67,76328771
2018-12-07 00:00:00,3187.49,3193.82,3176.71,3181.56,53361925
2018-12-10 00:00:00,3153.52,3170.15,3134.38,3144.76,63437274
2018-12-11 00:00:00,3148.23,3161.96,3143.61,3159.82,53223877
2018-12-12 00:00:00,3181.57,3182.21,3160.28,3170.61,53309914
2018-12-13 00:00:00,3178.89,3234.08,3169.42,3219.69,90442755
2018-12-14 00:00:00,3207.35,3210.72,3165.91,3165.91,84301251
2018-12-17 00:00:00,3158.28,3167.51,3134.37,3161.2,66497006
2018-12-18 00:00:00,3139.95,3165,3114.47,3128.43,63820319
2018-12-19 00:00:00,3133.74,3137.01,3086.76,3091.13,55522299
2018-12-20 00:00:00,3083.54,3097.72,3044.29,3067.42,69749463
2018-12-21 00:00:00,3055.33,3057.4,3007.61,3029.4,76758100
2018-12-24 00:00:00,3015.5,3040.35,3007.33,3038.2,57299615
2018-12-25 00:00:00,3006.88,3030.14,2964.88,3017.28,78689426
2018-12-26 00:00:00,3012.87,3029.06,2996.48,3002.03,55647032
2018-12-27 00:00:00,3042.95,3047.23,2990.51,2990.51,80541786
2018-12-28 00:00:00,2994.8,3024.35,2984.82,3010.65,71053778
2019-01-02 00:00:00,3017.07,3018.78,2958.49,2969.54,68663022
2019-01-03 00:00:00,2963.02,3000.44,2953.25,2964.84,70867103
2019-01-04 00:00:00,2940.19,3036.81,2935.83,3035.87,103318971
2019-01-07 00:00:00,3055.15,3061.75,3035.91,3054.3,101164360
2019-01-08 00:00:00,3049.87,3055.51,3038.53,3047.7,86170586
2019-01-09 00:00:00,3065.23,3117.96,3062.85,3078.48,107364349
2019-01-10 00:00:00,3077.48,3092.54,3062.57,3072.69,85271757
2019-01-11 00:00:00,3082.26,3102.83,3071.03,3094.78,71786424
2019-01-14 00:00:00,3092.5,3097.41,3064.38,3067.78,66121702
2019-01-15 00:00:00,3071.52,3129.37,3064.67,3127.99,88772961
2019-01-16 00:00:00,3126.13,3135.01,3117.29,3128.65,80214341
2019-01-17 00:00:00,3132.63,3141.71,3110.06,3111.42,80174871
2019-01-18 00:00:00,3124.5,3171.69,3120.35,3168.17,103963835
2019-01-21 00:00:00,3170.88,3199.21,3170.88,3185.64,93915023
2019-01-22 00:00:00,3181.95,3181.95,3135.34,3143.32,72990528
2019-01-23 00:00:00,3136.1,3157.63,3131.87,3141.05,59870479
2019-01-24 00:00:00,3146.6,3165.63,3125.3,3158.78,72934636
2019-01-25 00:00:00,3165.18,3203.17,3164.41,3184.47,83967729
2019-01-28 00:00:00,3203.12,3228.87,3174.72,3183.78,82622431
2019-01-29 00:00:00,3177.26,3200.99,3148.23,3193.97,77658335
2019-01-30 00:00:00,3181.66,3202.9,3167.89,3168.48,63746516
2019-01-31 00:00:00,3182.7,3216.07,3178.01,3201.63,86247839
2019-02-01 00:00:00,3225.73,3247.5,3207.72,3247.4,82019640
2019-02-11 00:00:00,3239.81,3307.06,3239.81,3306.47,98818435
2019-02-12 00:00:00,3306.35,3335.36,3298.63,3330.34,122232463
2019-02-13 00:00:00,3337.78,3405.58,3329.14,3397.03,163828332
2019-02-14 00:00:00,3392.85,3415.4,3381.98,3402.14,151127291
2019-02-15 00:00:00,3391.24,3395.03,3335.87,3338.7,143668603
2019-02-18 00:00:00,3366.42,3445.74,3366.42,3445.74,182886090
2019-02-19 00:00:00,3454.72,3480.79,3419.07,3439.61,179083786
2019-02-20 00:00:00,3449.93,3463.77,3421.51,3451.93,147390310
2019-02-21 00:00:00,3450.14,3500.25,3431.63,3442.71,180143288
2019-02-22 00:00:00,3439.38,3520.12,3417.98,3520.12,187237975
2019-02-25 00:00:00,3575.85,3729.48,3574.69,3729.48,342557123
2019-02-26 00:00:00,3734.71,3762.11,3679.27,3684.69,358038697
2019-02-27 00:00:00,3682.81,3737.63,3638.33,3678.39,286236006
2019-02-28 00:00:00,3675.26,3695.46,3650.05,3669.37,184810220
2019-03-01 00:00:00,3699.22,3749.71,3668.77,3749.71,204711004
2019-03-04 00:00:00,3783.04,3886.58,3764.78,3794.1,323490127
2019-03-05 00:00:00,3785.38,3816.16,3770.79,3816.01,230853166
2019-03-06 00:00:00,3822.86,3855.16,3787.52,3848.09,318077371
2019-03-07 00:00:00,3841.15,3845.18,3778.8,3808.85,329846548
2019-03-08 00:00:00,3721.4,3774.54,3656.19,3657.58,317990077
2019-03-11 00:00:00,3663.98,3731.91,3650.81,3729.95,230912865
2019-03-12 00:00:00,3758.32,3804.72,3723.68,3755.35,274926382
2019-03-13 00:00:00,3758.71,3763.09,3708.81,3724.19,233682248
2019-03-14 00:00:00,3710.29,3747.82,3673.85,3698.49,190817236
2019-03-15 00:00:00,3713.94,3782.24,3713.94,3745.01,175174543
2019-03-18 00:00:00,3753.64,3851.75,3733.68,3851.75,216928059
2019-03-19 00:00:00,3856.59,3868.34,3815.22,3833.96,181727109
2019-03-20 00:00:00,3825.34,3855.15,3790.51,3835.44,175632090
2019-03-21 00:00:00,3840.28,3864.07,3823.47,3836.89,196310310
2019-03-22 00:00:00,3838.13,3845.58,3786.59,3833.8,171356992
2019-03-25 00:00:00,3776.44,3807.18,3741.61,3742.83,198586330
2019-03-26 00:00:00,3766.53,3770.84,3687.55,3700.44,173046579
2019-03-27 00:00:00,3724.41,3750.26,3703.45,3743.39,138758454
2019-03-28 00:00:00,3731.06,3755.72,3710.08,3728.4,133272128
2019-03-29 00:00:00,3739.77,3876.38,3739.77,3872.34,215639104
2019-04-01 00:00:00,3901.17,3982.91,3901.17,3973.93,271382705
2019-04-02 00:00:00,3986.34,3988.1,3956.51,3971.29,226000340
2019-04-03 00:00:00,3947.87,4026.5,3939.78,4022.16,231917368
2019-04-04 00:00:00,4039.74,4072.11,4021.71,4062.23,260410939
2019-04-08 00:00:00,4097.1,4122.6,4017.49,4057.23,267505577
2019-04-09 00:00:00,4063.81,4084.24,4038.28,4075.43,182956808
2019-04-10 00:00:00,4062.44,4115.38,4035.47,4085.85,194687613
2019-04-11 00:00:00,4083.46,4097.12,3990.24,3997.58,169049641
2019-04-12 00:00:00,3986.78,4006.93,3961.46,3988.62,135862118
2019-04-15 00:00:00,4056.49,4085.39,3974.23,3975.52,182645571
2019-04-16 00:00:00,3958.1,4085.79,3943.49,4085.79,202041966
2019-04-17 00:00:00,4080.72,4106.62,4057.5,4087.24,180367117
2019-04-18 00:00:00,4085.11,4094.05,4056.24,4072.08,146562122
2019-04-19 00:00:00,4076.3,4120.64,4046.2,4120.61,150794911
2019-04-22 00:00:00,4125.97,4126.09,4015.47,4025.61,189353746
2019-04-23 00:00:00,4021.63,4061.09,4005.28,4019.01,155611651
2019-04-24 00:00:00,4033.63,4044.34,3967.81,4030.09,145498696
2019-04-25 00:00:00,4013.6,4022.56,3938.33,3941.82,159722071
2019-04-26 00:00:00,3921.89,3943.83,3887.25,3889.27,142008069
2019-04-29 00:00:00,3896.58,3953.23,3875.45,3900.33,153870927
2019-04-30 00:00:00,3887.18,3923.11,3885.15,3913.21,116233377
2019-05-06 00:00:00,3775.08,3791.61,3647.14,3684.62,197472883
2019-05-07 00:00:00,3702.27,3738.18,3671.83,3720.67,132847654
2019-05-08 00:00:00,3648.55,3722.93,3642.5,3667.46,112867356
2019-05-09 00:00:00,3637.35,3656.9,3584.82,3599.7,101037394
2019-05-10 00:00:00,3643.06,3732.92,3589.29,3730.45,148003848
2019-05-13 00:00:00,3675.76,3702.9,3658,3668.73,103391859
2019-05-14 00:00:00,3630.44,3683.26,3630.44,3645.15,102313459
2019-05-15 00:00:00,3674.99,3741.04,3674.99,3727.09,110161769
2019-05-16 00:00:00,3720.04,3745.14,3707.9,3743.96,116258273
2019-05-17 00:00:00,3744.88,3745.36,3637.58,3648.76,128453245
2019-05-20 00:00:00,3635.74,3644.5,3583.83,3617.79,108963476
2019-05-21 00:00:00,3619.44,3690.09,3610.68,3666.78,111022920
2019-05-22 00:00:00,3663.15,3679.27,3634.75,3649.38,98346127
2019-05-23 00:00:00,3629.53,3631.47,3578.11,3583.96,99897782
2019-05-24 00:00:00,3584.9,3623.39,3580.79,3593.91,80934049
2019-05-27 00:00:00,3592.6,3648.03,3556.26,3637.2,108830871
2019-05-28 00:00:00,3633.02,3683.23,3627.79,3672.26,117886241
2019-05-29 00:00:00,3642.54,3693.23,3637.35,3663.91,93355441
2019-05-30 00:00:00,3648.85,3650.97,3612.62,3641.18,94202560
2019-05-31 00:00:00,3641,3668.18,3627.54,3629.79,89222267
2019-06-03 00:00:00,3640.61,3672.81,3613.13,3632.01,100723180
2019-06-04 00:00:00,3632.56,3636.13,3584.46,3598.47,87097093
2019-06-05 00:00:00,3627.79,3634.45,3593.95,3597.11,88642020
2019-06-06 00:00:00,3601.04,3601.04,3557.02,3564.68,85534403
2019-06-10 00:00:00,3578.01,3623.73,3568.28,3610.74,92375060
2019-06-11 00:00:00,3617.52,3723.14,3617.52,3719.28,143482806
2019-06-12 00:00:00,3706.86,3711.88,3683.94,3691.1,119178852
2019-06-13 00:00:00,3689.58,3697.59,3654.27,3685.39,96331717
2019-06-14 00:00:00,3690.48,3709.65,3650.91,3654.88,101817004
2019-06-17 00:00:00,3654.44,3683.77,3645.5,3654.82,72976678
2019-06-18 00:00:00,3661.13,3675.65,3638.78,3667.62,70692265
2019-06-19 00:00:00,3761.34,3771.35,3715.13,3715.94,125595715
2019-06-20 00:00:00,3718.94,3845.79,3717.19,3828.52,168872074
2019-06-21 00:00:00,3832.73,3856.09,3817.31,3833.94,153635154
2019-06-24 00:00:00,3836.31,3853.55,3819.77,3841.27,100084621
2019-06-25 00:00:00,3837.43,3838.06,3755.01,3801.31,124075912
2019-06-26 00:00:00,3779.51,3809.76,3771.72,3794.33,81820283
2019-06-27 00:00:00,3807.54,3854.08,3805.83,3834.82,105316357
2019-06-28 00:00:00,3832.06,3835.23,3803.05,3825.59,84766139
2019-07-01 00:00:00,3899.33,3936.67,3886.91,3935.81,158370340
2019-07-02 00:00:00,3931.05,3942.43,3918.94,3937.17,131863496
2019-07-03 00:00:00,3927.44,3927.44,3878.84,3893.53,111992604
2019-07-04 00:00:00,3895.2,3906.89,3854.69,3873.1,99342257
2019-07-05 00:00:00,3875.37,3900.31,3857.93,3893.2,74006528
2019-07-08 00:00:00,3875.75,3875.75,3775.03,3802.79,109539087
2019-07-09 00:00:00,3798.1,3811.1,3774.76,3793.13,74842732
2019-07-10 00:00:00,3807.95,3810.4,3774.23,3786.74,72833948
2019-07-11 00:00:00,3806.19,3830.74,3774.41,3785.22,75311964
2019-07-12 00:00:00,3783.07,3820.24,3774.52,3808.73,75465966
2019-07-15 00:00:00,3792.64,3844.87,3745.85,3824.19,101205222
2019-07-16 00:00:00,3819.25,3828.33,3799.87,3806.84,80730952
2019-07-17 00:00:00,3800.11,3820.27,3787.9,3804.64,95183885
2019-07-18 00:00:00,3793.19,3793.39,3768,3768.4,87496445
2019-07-19 00:00:00,3787.51,3828.15,3787.51,3807.96,88086149
2019-07-22 00:00:00,3813.5,3816.54,3765.44,3781.68,92101376
2019-07-23 00:00:00,3783.54,3792.96,3768.76,3789.91,71313347
2019-07-24 00:00:00,3803.59,3840.06,3803.57,3819.83,90940685
2019-07-25 00:00:00,3821.39,3851.07,3812.95,3851.07,93740416
2019-07-26 00:00:00,3835.23,3863.59,3832.52,3858.57,83259300
2019-07-29 00:00:00,3857.94,3862.75,3842.43,3854.27,84814369
2019-07-30 00:00:00,3861.57,3890.73,3861.57,3870.32,94123955
2019-07-31 00:00:00,3856.75,3856.75,3830.09,3835.36,82151155
2019-08-01 00:00:00,3819.32,3831.26,3791.55,3803.47,84114181
2019-08-02 00:00:00,3729.13,3754.53,3720.06,3747.44,108335898
2019-08-05 00:00:00,3724.41,3739.5,3675.69,3675.69,101325980
2019-08-06 00:00:00,3609.11,3649.9,3575.86,3636.33,129833871
2019-08-07 00:00:00,3654.63,3659.08,3621.43,3621.43,84238715
2019-08-08 00:00:00,3651.36,3675.46,3646.94,3669.29,88457708
2019-08-09 00:00:00,3686.75,3689.18,3628.12,3633.53,85295580
2019-08-12 00:00:00,3647.87,3699.1,3643.32,3699.1,82083057
2019-08-13 00:00:00,3675.59,3686.43,3658.01,3665.75,76500303
2019-08-14 00:00:00,3712.07,3717.56,3680.61,3682.4,91202591
2019-08-15 00:00:00,3618.01,3694.3,3612.11,3694,88598833
2019-08-16 00:00:00,3697.94,3738.1,3687.08,3710.54,88319168
2019-08-19 00:00:00,3736.03,3791.09,3720.69,3791.09,139327012
2019-08-20 00:00:00,3786.03,3799.9,3778.73,3787.73,108602089
2019-08-21 00:00:00,3778.31,3792.6,3775.45,3781.76,82299881
2019-08-22 00:00:00,3793.86,3797.33,3771.2,3793.51,85807793
2019-08-23 00:00:00,3796.88,3829.36,3788.03,3820.86,87954583
2019-08-26 00:00:00,3756.36,3778.87,3753.16,3765.91,93859269
2019-08-27 00:00:00,3791.46,3848.24,3790.87,3816.95,124731479
2019-08-28 00:00:00,3818.81,3822.59,3790.14,3802.58,88750812
2019-08-29 00:00:00,3805.49,3808.6,3774.4,3790.19,84083387
2019-08-30 00:00:00,3816.68,3828.97,3778.92,3799.59,96695150
2019-09-02 00:00:00,3803.69,3855.78,3799.82,3848.32,110289349
2019-09-03 00:00:00,3852.58,3856.68,3833.76,3853.61,97714632
2019-09-04 00:00:00,3848.65,3886,3846.42,3886,126628616
2019-09-05 00:00:00,3909.21,3970,3909.21,3925.32,181656230
2019-09-06 00:00:00,3946.69,3948.54,3922.34,3948.51,121882376
2019-09-09 00:00:00,3980.96,3985.24,3954.88,3972.95,146809754
2019-09-10 00:00:00,3976.87,3976.92,3938.74,3959.27,130889385
2019-09-11 00:00:00,3969.68,3971.22,3922.95,3930.1,131594875
2019-09-12 00:00:00,3944.69,3975.93,3933.44,3972.38,110241272
2019-09-16 00:00:00,3981.36,3982.2,3943.37,3957.72,110259804
2019-09-17 00:00:00,3947.16,3947.16,3879.49,3891.22,113694318
2019-09-18 00:00:00,3902.99,3923.15,3902.51,3910.08,82056151
2019-09-19 00:00:00,3923.96,3924.38,3897.07,3924.38,85984238
2019-09-20 00:00:00,3933.46,3942.22,3921.41,3935.65,103455954
2019-09-23 00:00:00,3925.19,3925.19,3868.21,3890.66,94036224
2019-09-24 00:00:00,3895.87,3927.01,3886.14,3901.08,87783229
2019-09-25 00:00:00,3887.55,3889.84,3867.23,3870.98,89520835
2019-09-26 00:00:00,3884.7,3890.75,3840.25,3841.14,102698301
2019-09-27 00:00:00,3843.46,3859.5,3832.25,3852.65,74003948
2019-09-30 00:00:00,3842.07,3857.23,3813.55,3814.53,65931313
2019-10-08 00:00:00,3818.59,3861.64,3818.59,3837.68,76657861
2019-10-09 00:00:00,3822.61,3845.34,3805.07,3843.24,75854513
2019-10-10 00:00:00,3838.49,3877.14,3829.43,3874.64,79222694
2019-10-11 00:00:00,3885.52,3922.37,3868.84,3911.73,93412577
2019-10-14 00:00:00,3944.86,3983.81,3934.73,3953.24,122393610
2019-10-15 00:00:00,3953.16,3953.16,3928.15,3936.25,85273948
2019-10-16 00:00:00,3939.28,3964.05,3919.02,3922.69,83229706
2019-10-17 00:00:00,3929.39,3935.81,3913.92,3925.22,64863744
2019-10-18 00:00:00,3935.42,3940.54,3864.97,3869.38,82321139
2019-10-21 00:00:00,3865.34,3884.74,3856.04,3880.84,74182917
2019-10-22 00:00:00,3896.31,3897.44,3870.55,3895.88,68918566
2019-10-23 00:00:00,3892.68,3901.42,3862.2,3871.08,70198625
2019-10-24 00:00:00,3877.92,3890.2,3852.58,3870.67,71334574
2019-10-25 00:00:00,3871.77,3899.72,3849.03,3896.79,77453619
2019-10-28 00:00:00,3904.98,3927.8,3897.82,3926.59,97406021
2019-10-29 00:00:00,3929.71,3932.37,3910.23,3910.23,82257075
2019-10-30 00:00:00,3904.72,3908.1,3883.45,3891.23,77872924
2019-10-31 00:00:00,3906.86,3907.15,3878.88,3886.75,86714540
2019-11-01 00:00:00,3883.81,3956.08,3876.42,3952.39,100689613
2019-11-04 00:00:00,3964.01,3985.36,3964.01,3978.12,104193856
2019-11-05 00:00:00,3982.12,4030.64,3970.87,4002.81,112911880
2019-11-06 00:00:00,4006.33,4007.5,3973.78,3984.88,97312952
2019-11-07 00:00:00,3984.55,4005.38,3975.55,3991.87,87254899
2019-11-08 00:00:00,4017.67,4022.04,3971.57,3973.01,97106949
2019-11-11 00:00:00,3948.62,3948.62,3897.55,3902.98,94155620
2019-11-12 00:00:00,3905.96,3914.88,3877.74,3903.69,76543068
2019-11-13 00:00:00,3905.28,3908.42,3882.43,3899.98,76749079
2019-11-14 00:00:00,3905.93,3916.95,3895.14,3905.86,87008445
2019-11-15 00:00:00,3908.49,3915.1,3877.09,3877.09,83730916
2019-11-18 00:00:00,3874.44,3913.1,3868.32,3907.93,76645993
2019-11-19 00:00:00,3904.1,3947.04,3902.38,3947.04,82161024
2019-11-20 00:00:00,3940.13,3943.23,3901.99,3907.86,76815332
2019-11-21 00:00:00,3894.54,3901.83,3875.97,3889.6,69130537
2019-11-22 00:00:00,3894.17,3918.84,3833.5,3849.99,91042639
2019-11-25 00:00:00,3850.97,3878.25,3839.42,3878.21,106066289
2019-11-26 00:00:00,3893.43,3899.11,3869.59,3891.65,111513536
2019-11-27 00:00:00,3883.43,3889.98,3862.7,3875.62,76437304
2019-11-28 00:00:00,3877.9,3887.69,3852.01,3862.3,65230118
2019-11-29 00:00:00,3857.19,3861.66,3804.83,3828.67,74144330
2019-12-02 00:00:00,3835.51,3854.75,3829.31,3836.06,77412173
2019-12-03 00:00:00,3829.21,3851.12,3811.63,3851.09,73611241
2019-12-04 00:00:00,3841.66,3852.99,3831.07,3849.82,79683384
2019-12-05 00:00:00,3863.61,3883.4,3859.82,3879.36,89051192
2019-12-06 00:00:00,3885.06,3902.39,3878.7,3902.39,78648888
2019-12-09 00:00:00,3909.53,3911.97,3885.25,3895.45,95353807
2019-12-10 00:00:00,3886.44,3900.96,3882.09,3900.38,86262927
2019-12-11 00:00:00,3907.16,3909.39,3890.34,3902.75,99765481
2019-12-12 00:00:00,3908.45,3908.45,3886.12,3891.02,84708329
2019-12-13 00:00:00,3928,3969.46,3925.28,3968.22,148571348
2019-12-16 00:00:00,3970.71,3987.59,3953.51,3987.55,148486671
2019-12-17 00:00:00,3987.74,4067.14,3984.52,4041.8,201162936
2019-12-18 00:00:00,4039.72,4057.64,4025.34,4032.78,151351764
2019-12-19 00:00:00,4034.62,4038.54,4014.9,4027.15,117900559
2019-12-20 00:00:00,4032.15,4046.73,4014.93,4017.25,121267663
2019-12-23 00:00:00,4014.69,4032.17,3964.38,3967.1,122816246
2019-12-24 00:00:00,3971.56,3994.51,3963.67,3992.96,95989046
2019-12-25 00:00:00,3988.66,4000.56,3976.36,3990.87,94938890
2019-12-26 00:00:00,3993.67,4025.99,3993.54,4025.99,108860641
2019-12-27 00:00:00,4029.25,4066.8,4019.72,4022.03,150926410
2019-12-30 00:00:00,4015.52,4083.69,4001.5,4081.63,155971489
2019-12-31 00:00:00,4077.75,4098.14,4069.01,4096.58,123264259