date,open,high,low,close
2015/1/5 0:00,1419.44,1440.57,1408.99,1436.86
2015/1/6 0:00,1429.1,1463.04,1422.44,1461.32
2015/1/7 0:00,1458.26,1462.41,1446.97,1457.45
2015/1/8 0:00,1456.33,1463.46,1442.66,1451.15
2015/1/9 0:00,1446.89,1467.91,1442.82,1442.84
2015/1/12 0:00,1436.64,1441.67,1422.19,1432.56
2015/1/13 0:00,1431.48,1454.26,1431.12,1452.37
2015/1/14 0:00,1453.62,1456.61,1438.93,1445.86
2015/1/15 0:00,1445.23,1459.69,1445.15,1459.69
2015/1/16 0:00,1460.41,1479.75,1460.41,1478.47
2015/1/19 0:00,1436.7,1474.73,1411.92,1428.37
2015/1/20 0:00,1432.07,1476.84,1432.07,1476.84
2015/1/21 0:00,1483.11,1512.68,1482.19,1512.29
2015/1/22 0:00,1512.5,1530.62,1511.15,1530.28
2015/1/23 0:00,1532.42,1533.69,1508.88,1514.3
2015/1/26 0:00,1520.02,1548.75,1519.06,1548.02
2015/1/27 0:00,1548.35,1554.62,1527.09,1549.93
2015/1/28 0:00,1545.14,1554.36,1534.94,1538.86
2015/1/29 0:00,1526.15,1536.28,1520.54,1529.38
2015/1/30 0:00,1531.45,1537.98,1512.39,1512.39
2015/2/2 0:00,1494.6,1514.5,1489.29,1502.89
2015/2/3 0:00,1509.75,1533.83,1509.75,1533.22
2015/2/4 0:00,1536.65,1543.58,1528.19,1529.04
2015/2/5 0:00,1544.2,1551.59,1526.11,1526.11
2015/2/6 0:00,1522.81,1526.04,1489.37,1495.26
2015/2/9 0:00,1491.92,1500.87,1485.95,1489.39
2015/2/10 0:00,1488.63,1512.49,1488.23,1512.49
2015/2/11 0:00,1515.17,1534.7,1515.17,1533.32
2015/2/12 0:00,1534.51,1546.44,1534.23,1544.8
2015/2/13 0:00,1551.91,1575.37,1551.91,1569.56
2015/2/16 0:00,1574.08,1600.05,1574.08,1600.05
2015/2/17 0:00,1606.81,1612.52,1600.96,1610.73
2015/2/25 0:00,1615.47,1615.47,1593.97,1598.3
2015/2/26 0:00,1597.24,1614.73,1596.48,1614.71
2015/2/27 0:00,1614.14,1630.68,1612.63,1630.05
2015/3/2 0:00,1640.89,1663.65,1637.15,1663.65
2015/3/3 0:00,1657.84,1668.55,1644.35,1644.99
2015/3/4 0:00,1645.48,1673.24,1645.48,1673.24
2015/3/5 0:00,1673.93,1677.89,1663.29,1677.77
2015/3/6 0:00,1679.94,1682.72,1650.7,1651.77
2015/3/9 0:00,1643.17,1672.07,1634.57,1672.07
2015/3/10 0:00,1672.36,1697.51,1671.52,1691.98
2015/3/11 0:00,1692.28,1696.57,1684.9,1689.15
2015/3/12 0:00,1692.28,1694.07,1674.07,1684.84
2015/3/13 0:00,1688.99,1708.08,1688.73,1708.08
2015/3/16 0:00,1719.68,1760.19,1719.68,1760.19
2015/3/17 0:00,1769.82,1785.36,1761.01,1781.78
2015/3/18 0:00,1783.45,1818.38,1779.14,1818.38
2015/3/19 0:00,1821.43,1827.86,1808.95,1827.86
2015/3/20 0:00,1829.24,1853.55,1829.24,1852.94
2015/3/23 0:00,1864.37,1903.65,1864.37,1903.64
2015/3/24 0:00,1912.47,1923.92,1856.15,1922.85
2015/3/25 0:00,1923.69,1955.11,1912.56,1943.69
2015/3/26 0:00,1935.4,1948.18,1897.54,1914.23
2015/3/27 0:00,1911.88,1938.15,1910.64,1935.59
2015/3/30 0:00,1939.06,1951.62,1933.38,1948.06
2015/3/31 0:00,1957.53,1979.23,1950.52,1958.4
2015/4/1 0:00,1961.14,2009.15,1961.14,2005.67
2015/4/2 0:00,2018.5,2043.03,2012.82,2043.03
2015/4/3 0:00,2035.97,2081.59,2027.61,2080.4
2015/4/7 0:00,2094.42,2124.09,2094.42,2124.09
2015/4/8 0:00,2132.87,2133.72,2066.2,2109.03
2015/4/9 0:00,2111.22,2111.22,2026.13,2096.97
2015/4/10 0:00,2088.15,2153.01,2077.89,2149.11
2015/4/13 0:00,2160,2192.49,2149.37,2187.73
2015/4/14 0:00,2190.23,2204.44,2163.01,2181.89
2015/4/15 0:00,2174.49,2174.49,2101.65,2101.65
2015/4/16 0:00,2076.04,2148.88,2059.13,2126.15
2015/4/17 0:00,2143.57,2153.15,2126.84,2136.27
2015/4/20 0:00,2131.92,2144.99,2085.75,2093.71
2015/4/21 0:00,2096.27,2174.93,2096.27,2174.93
2015/4/22 0:00,2194.97,2235.57,2194.97,2234.46
2015/4/23 0:00,2247.33,2269.96,2230.57,2256.98
2015/4/24 0:00,2236.1,2263.69,2217.24,2256.36
2015/4/27 0:00,2275.64,2292.74,2251.99,2271.28
2015/4/28 0:00,2274.08,2275.34,2187.9,2208.56
2015/4/29 0:00,2202.6,2258.29,2195.22,2254.98
2015/4/30 0:00,2266.28,2294.02,2266.28,2267.77
2015/5/4 0:00,2274.99,2287.73,2250.35,2281.66
2015/5/5 0:00,2280.98,2282.69,2205.44,2217.89
2015/5/6 0:00,2226.9,2271.47,2194.05,2206.71
2015/5/7 0:00,2198.13,2210.77,2175.87,2181.3
2015/5/8 0:00,2206.23,2272.17,2206.23,2272.17
2015/5/11 0:00,2301.28,2373.94,2290.4,2373.92
2015/5/12 0:00,2391.31,2426.44,2376.99,2425.9
2015/5/13 0:00,2414.73,2469.38,2390.15,2445.87
2015/5/14 0:00,2453.47,2471.35,2434.95,2454.2
2015/5/15 0:00,2446.79,2464.37,2406.51,2442.76
2015/5/18 0:00,2443.65,2507.04,2440.87,2501.46
2015/5/19 0:00,2518.78,2570.53,2500.47,2567.29
2015/5/20 0:00,2583.56,2661.88,2583.56,2619.32
2015/5/21 0:00,2636.25,2713.42,2636.25,2713.42
2015/5/22 0:00,2756.34,2772.49,2685.88,2740.92
2015/5/25 0:00,2710.73,2788.97,2692.47,2785.07
2015/5/26 0:00,2802.04,2884.76,2800.82,2884.66
2015/5/27 0:00,2904.98,2930.31,2842.4,2918.02
2015/5/28 0:00,2923.87,2967.53,2756.84,2756.93
2015/5/29 0:00,2751.38,2841.26,2641.8,2793.25
2015/6/1 0:00,2818.36,2926.96,2818.36,2926.96
2015/6/2 0:00,2949.82,3029.98,2936.66,3029.97
2015/6/3 0:00,3051.33,3065.05,2962.32,3041.41
2015/6/4 0:00,3043.8,3050.63,2853.89,3023.7
2015/6/5 0:00,3065.45,3091.42,2991.27,3051.96
2015/6/8 0:00,3048.56,3048.56,2959.49,2999.34
2015/6/9 0:00,2989.27,3025.35,2957.07,2994.85
2015/6/10 0:00,2979.89,3083.09,2957.11,3055.58
2015/6/11 0:00,3058.9,3100.94,3049.4,3100.94
2015/6/12 0:00,3115.85,3156.96,3110.03,3140.66
2015/6/15 0:00,3151.15,3155.1,3067.97,3073.07
2015/6/16 0:00,3034.6,3034.6,2937.24,2962.66
2015/6/17 0:00,2960.47,3030.22,2873.1,3021.4
2015/6/18 0:00,3016,3029.95,2908.51,2913.6
2015/6/19 0:00,2846.79,2873.67,2736.48,2742.18
2015/6/23 0:00,2737.09,2774.64,2597.66,2774.64
2015/6/24 0:00,2799.64,2831.09,2746.91,2822.73
2015/6/25 0:00,2831.76,2832.43,2684.24,2716.71
2015/6/26 0:00,2629.51,2632.33,2493.79,2502.96
2015/6/29 0:00,2547.37,2549.29,2308.97,2351.4
2015/6/30 0:00,2288.06,2466.44,2201.9,2464.23
2015/7/1 0:00,2439.09,2523.08,2334.44,2346.13
2015/7/2 0:00,2333.66,2347.4,2191.59,2215.81
2015/7/3 0:00,2135.55,2243.57,2060.56,2098.48
2015/7/6 0:00,2235.98,2235.98,1982.33,2041.85
2015/7/7 0:00,1970.38,1982.04,1918.82,1932.83
2015/7/8 0:00,1854.22,1888.19,1851.61,1884.45
2015/7/9 0:00,1864.69,1955.66,1864.69,1955.35
2015/7/10 0:00,1991.06,2037.54,1986.31,2035.26
2015/7/13 0:00,2087.02,2126.44,2071.71,2120.25
2015/7/14 0:00,2155.69,2200.49,2133.71,2149.52
2015/7/15 0:00,2158.56,2158.56,2053.75,2058.84
2015/7/16 0:00,2020.72,2128.9,1971.51,2086.52
2015/7/17 0:00,2100.16,2204.09,2097.23,2190.42
2015/7/20 0:00,2208.08,2262.48,2184.2,2230.29
2015/7/21 0:00,2208.55,2282.49,2187.42,2265.1
2015/7/22 0:00,2266.61,2296.4,2232.48,2287.98
2015/7/23 0:00,2292.61,2358.51,2280.72,2352.65
2015/7/24 0:00,2361.16,2395.97,2306.58,2322.71
2015/7/27 0:00,2277.62,2340.93,2159.29,2160.09
2015/7/28 0:00,2059.24,2186.35,2024.31,2111.7
2015/7/29 0:00,2139.39,2198.82,2062.82,2198.81
2015/7/30 0:00,2188,2229.98,2125.34,2128.16
2015/7/31 0:00,2096.02,2154.95,2082.45,2110.62
2015/8/3 0:00,2079.13,2097.37,2020.55,2053.12
2015/8/4 0:00,2053.06,2150.95,2042.13,2150.95
2015/8/5 0:00,2148.78,2179.6,2112.06,2128.42
2015/8/6 0:00,2084.89,2139.99,2077.3,2113.65
2015/8/7 0:00,2132.34,2177.39,2130.49,2177.15
2015/8/10 0:00,2198.89,2286.9,2192.13,2274.84
2015/8/11 0:00,2278.17,2315.13,2266.74,2284.27
2015/8/12 0:00,2264.24,2296.92,2249.18,2249.18
2015/8/13 0:00,2239.09,2298.79,2222.24,2298.79
2015/8/14 0:00,2316.48,2335.97,2296.91,2310.4
2015/8/17 0:00,2303.86,2329.39,2279.43,2327.49
2015/8/18 0:00,2331.14,2340.09,2166.21,2174.42
2015/8/19 0:00,2107.65,2233.89,2060.34,2222.05
2015/8/20 0:00,2201.12,2234.22,2153.75,2155.49
2015/8/21 0:00,2114.89,2139.4,2035.72,2039.4
2015/8/24 0:00,1951.28,1959.06,1881.35,1882.46
2015/8/25 0:00,1751.28,1801.79,1744.87,1749.07
2015/8/26 0:00,1746.08,1806.15,1672.16,1695.76
2015/8/27 0:00,1723.54,1752.21,1661.76,1752.21
2015/8/28 0:00,1776.44,1848.96,1761.27,1846.83
2015/8/31 0:00,1832.98,1832.98,1780.78,1790.31
2015/9/1 0:00,1763.1,1763.1,1687.36,1707.78
2015/9/2 0:00,1628.18,1739.57,1625.73,1673.95
2015/9/7 0:00,1689.15,1736.24,1665.19,1677.33
2015/9/8 0:00,1662.57,1744.68,1646.54,1741.54
2015/9/9 0:00,1750.36,1809.02,1745.65,1798.84
2015/9/10 0:00,1770.03,1802.23,1762.57,1770.38
2015/9/11 0:00,1766.78,1793.94,1756.44,1781.35
2015/9/14 0:00,1789.43,1794.41,1656.49,1662.89
2015/9/15 0:00,1616.46,1649.59,1574.74,1580.26
2015/9/16 0:00,1585.11,1689.72,1581.8,1683.36
2015/9/17 0:00,1680,1729.22,1658.42,1658.42
2015/9/18 0:00,1668.33,1689.03,1648.71,1679.1
2015/9/21 0:00,1657.94,1739.05,1652.07,1738.64
2015/9/22 0:00,1744.03,1770.24,1728.52,1750.91
2015/9/23 0:00,1721.24,1756.45,1717.61,1736.44
2015/9/24 0:00,1744.06,1764.64,1736.3,1757.54
2015/9/25 0:00,1748.27,1759.55,1685.37,1697.12
2015/9/28 0:00,1698.22,1738.92,1678.22,1737.92
2015/9/29 0:00,1710.14,1732.53,1697.53,1711.72
2015/9/30 0:00,1719.19,1727.65,1698.67,1716.78
2015/10/8 0:00,1771.78,1797.85,1759.88,1785.39
2015/10/9 0:00,1783.95,1819.17,1780.05,1811.63
2015/10/12 0:00,1822.22,1903.46,1821.72,1887.28
2015/10/13 0:00,1873.2,1911.87,1867.28,1907.12
2015/10/14 0:00,1899.42,1916.42,1879.74,1884.16
2015/10/15 0:00,1875.44,1941.28,1875.44,1941.28
2015/10/16 0:00,1954.14,1968.38,1928.66,1966.96
2015/10/19 0:00,1974.68,1986.23,1943.8,1969.64
2015/10/20 0:00,1967.58,2008.48,1961.24,2008.48
2015/10/21 0:00,2008.36,2018.98,1882.26,1889.13
2015/10/22 0:00,1885.64,1961.6,1885.12,1959.19
2015/10/23 0:00,1975.09,2024.41,1968.43,2016.74
2015/10/26 0:00,2042.3,2048.84,2003.95,2030.48
2015/10/27 0:00,2012.76,2054.94,1948.23,2043.78
2015/10/28 0:00,2030.23,2057.18,1989.85,1998.38
2015/10/29 0:00,2011.82,2035.24,1983.55,2014.4
2015/10/30 0:00,2011.07,2042.68,1979.81,2014.86
2015/11/2 0:00,1987.95,2047.54,1982.14,1987.97
2015/11/3 0:00,1993.31,2008.36,1968.65,1987.47
2015/11/4 0:00,1996.5,2089.29,1996.5,2089.29
2015/11/5 0:00,2094.14,2123.87,2075.59,2093.47
2015/11/6 0:00,2094.37,2154.96,2094.37,2152.43
2015/11/9 0:00,2142.74,2203.66,2125.58,2191.6
2015/11/10 0:00,2181.28,2222.89,2175.07,2209.61
2015/11/11 0:00,2211.51,2254.67,2202.63,2253.21
2015/11/12 0:00,2263.72,2279.85,2228.17,2259.49
2015/11/13 0:00,2232.52,2245.26,2182.07,2205.57
2015/11/16 0:00,2161.11,2250.98,2159.3,2250.98
2015/11/17 0:00,2274.3,2289.14,2225.24,2231.18
2015/11/18 0:00,2231.91,2246.36,2185.19,2189.88
2015/11/19 0:00,2197.28,2257.21,2196.08,2257.21
2015/11/20 0:00,2266.53,2296.15,2256.55,2285.83
2015/11/23 0:00,2287.47,2310.76,2260.05,2268.62
2015/11/24 0:00,2266.14,2300.09,2247.08,2300.09
2015/11/25 0:00,2300.63,2346.37,2298.65,2343.62
2015/11/26 0:00,2354.42,2358.34,2320.46,2325.69
2015/11/27 0:00,2311.22,2324.07,2168.71,2184.11
2015/11/30 0:00,2187.33,2212.95,2086.43,2203.61
2015/12/1 0:00,2200.86,2226.69,2172.21,2198.28
2015/12/2 0:00,2191.45,2197.94,2121.63,2189.31
2015/12/3 0:00,2191.59,2243.94,2191.59,2243.94
2015/12/4 0:00,2236.77,2260.43,2217.21,2233.26
2015/12/7 0:00,2237.12,2263.44,2222.26,2261.41
2015/12/8 0:00,2250.17,2252.25,2213.48,2221.27
2015/12/9 0:00,2209.17,2230.78,2197.17,2214.21
2015/12/10 0:00,2212.31,2236.51,2206.39,2211.86
2015/12/11 0:00,2203.17,2215.4,2185.78,2195.86
2015/12/14 0:00,2174.72,2239.68,2171.26,2239.68
2015/12/15 0:00,2242.85,2273.14,2242.85,2264.72
2015/12/16 0:00,2272.44,2295.1,2271.34,2280.12
2015/12/17 0:00,2294.2,2342.18,2294.2,2342.18
2015/12/18 0:00,2341.75,2350.7,2322.03,2335.6
2015/12/21 0:00,2331.31,2361.52,2329.68,2357.99
2015/12/22 0:00,2363.28,2379.63,2348.96,2379.63
2015/12/23 0:00,2381.46,2386.31,2345.37,2351.06
2015/12/24 0:00,2344.78,2352.81,2307.47,2346.37
2015/12/25 0:00,2350.94,2366.06,2343.77,2359.73
2015/12/28 0:00,2367.97,2377.2,2308.38,2308.38
2015/12/29 0:00,2305.48,2330.36,2287,2330.36
2015/12/30 0:00,2333.63,2352.87,2327.13,2351.35
2015/12/31 0:00,2352.43,2356.9,2308.84,2308.91
2016/1/4 0:00,2304.48,2304.49,2119.1,2119.16
2016/1/5 0:00,2012.61,2121.39,2005.39,2079.77
2016/1/6 0:00,2090.37,2133.96,2071.65,2133.96
2016/1/7 0:00,2094.66,2094.66,1955.88,1958.09
2016/1/8 0:00,2002.21,2021.7,1878.49,1978.72
2016/1/11 0:00,1934.24,1958.92,1847.88,1848.1
2016/1/12 0:00,1846.44,1879.2,1811.79,1855.39
2016/1/13 0:00,1864.19,1880.62,1791.1,1791.18
2016/1/14 0:00,1732.53,1862.08,1729.99,1859.37
2016/1/15 0:00,1845.17,1863.36,1785.51,1796.13
2016/1/18 0:00,1759.49,1851.51,1758.19,1830.33
2016/1/19 0:00,1825.47,1898.53,1820.58,1895.75
2016/1/20 0:00,1883.04,1909.46,1862.69,1876.31
2016/1/21 0:00,1845.58,1895.06,1800.99,1800.99
2016/1/22 0:00,1820.85,1837.71,1772.01,1827.34
2016/1/25 0:00,1843.1,1863.38,1827.37,1845.78
2016/1/26 0:00,1824.4,1826.62,1710.44,1714.42
2016/1/27 0:00,1720.44,1725.26,1618.12,1700.15
2016/1/28 0:00,1676.88,1696.71,1622.47,1629.07
2016/1/29 0:00,1624.85,1703.66,1620.51,1689.43
2016/2/1 0:00,1684.72,1699.01,1647.37,1671.91
2016/2/2 0:00,1673,1734.52,1673,1729.09
2016/2/3 0:00,1709.48,1744.58,1698.09,1737.2
2016/2/4 0:00,1742.4,1779.79,1742.4,1771.07
2016/2/5 0:00,1773.71,1780.13,1750.46,1750.7
2016/2/15 0:00,1693.81,1759.91,1693.34,1750.02
2016/2/16 0:00,1759.4,1826.15,1759.4,1821.71
2016/2/17 0:00,1821.48,1850.36,1810.13,1847.65
2016/2/18 0:00,1859.52,1867.98,1838.1,1841.42
2016/2/19 0:00,1835.56,1861.72,1831.75,1850.51
2016/2/22 0:00,1874.49,1888.18,1865.09,1888.18
2016/2/23 0:00,1890.32,1894.54,1852.45,1877.19
2016/2/24 0:00,1869.43,1887.12,1836.91,1876.47
2016/2/25 0:00,1872.25,1872.25,1731.58,1738.67
2016/2/26 0:00,1750.51,1759.8,1701.5,1736.54
2016/2/29 0:00,1726.78,1726.78,1627.18,1643.36
2016/3/1 0:00,1643.55,1693.78,1620.58,1681.47
2016/3/2 0:00,1677.44,1763.39,1676.68,1760.58
2016/3/3 0:00,1760.32,1793.43,1756.77,1758.13
2016/3/4 0:00,1749.33,1762.23,1687.37,1706.97
2016/3/7 0:00,1724.18,1759.78,1724.1,1741.65
2016/3/8 0:00,1738.72,1750.54,1673.49,1750.54
2016/3/9 0:00,1712.19,1740.96,1700.47,1713.44
2016/3/10 0:00,1714.38,1728.64,1686.99,1688.97
2016/3/11 0:00,1670.45,1697.73,1663.31,1685.24
2016/3/14 0:00,1704.51,1762.68,1704.51,1745.29
2016/3/15 0:00,1740.03,1748.87,1722.53,1729.08
2016/3/16 0:00,1741.87,1748.01,1700.08,1711.47
2016/3/17 0:00,1717.91,1777.3,1717.91,1772.43
2016/3/18 0:00,1780.45,1843.27,1780.04,1837.21
2016/3/21 0:00,1860.61,1886.37,1855.27,1886.37
2016/3/22 0:00,1870.56,1896.21,1860.43,1880.78
2016/3/23 0:00,1874.56,1902.53,1870.08,1902.53
2016/3/24 0:00,1885.12,1911.58,1869.33,1876.11
2016/3/25 0:00,1870.32,1890.65,1861.1,1885.18
2016/3/28 0:00,1896.36,1914.82,1868.74,1874.66
2016/3/29 0:00,1871.17,1874.6,1824.89,1840.51
2016/3/30 0:00,1856.29,1906.77,1856.29,1906.77
2016/3/31 0:00,1916.61,1931.43,1906.68,1912.21
2016/4/1 0:00,1903.34,1909.42,1872.51,1901.52
2016/4/5 0:00,1903.64,1953.46,1899.9,1951.11
2016/4/6 0:00,1943.92,1963.07,1939.44,1961.71
2016/4/7 0:00,1967.06,1970.87,1930.26,1930.26
2016/4/8 0:00,1914.38,1920.75,1889.83,1914.32
2016/4/11 0:00,1931.6,1961.69,1931.6,1952.48
2016/4/12 0:00,1950.31,1954.42,1914.62,1935.6
2016/4/13 0:00,1945.74,1984.96,1945.74,1962.43
2016/4/14 0:00,1972.65,1982.45,1957.77,1982.45
2016/4/15 0:00,1982.87,1985.54,1967.52,1978.58
2016/4/18 0:00,1965.74,1965.74,1938.77,1952.41
2016/4/19 0:00,1960.46,1966.54,1944.57,1958.2
2016/4/20 0:00,1963.61,1966.63,1840.16,1871.51
2016/4/21 0:00,1862.59,1885.17,1846.58,1848.53
2016/4/22 0:00,1836.13,1867.56,1832.43,1867.56
2016/4/25 0:00,1861.8,1865.61,1835.88,1859.9
2016/4/26 0:00,1857.68,1881.99,1855.3,1881.99
2016/4/27 0:00,1884.5,1896.08,1873.29,1876.51
2016/4/28 0:00,1876.75,1880.43,1840.25,1874.31
2016/4/29 0:00,1866.05,1883.55,1863.61,1873.99
2016/5/3 0:00,1873.68,1929.03,1865.76,1929.03
2016/5/4 0:00,1922.11,1943.3,1919.67,1928.63
2016/5/5 0:00,1925.32,1943.45,1921.41,1942.55
2016/5/6 0:00,1944.29,1950.11,1871.61,1871.61
2016/5/9 0:00,1852.65,1852.65,1795.86,1804.35
2016/5/10 0:00,1799.71,1812.78,1792.46,1802.27
2016/5/11 0:00,1812.25,1817.29,1784.99,1791.06
2016/5/12 0:00,1766.26,1790.36,1738.7,1790.03
2016/5/13 0:00,1784.19,1806.39,1774.56,1784.33
2016/5/16 0:00,1778.94,1815.03,1771.26,1815.03
2016/5/17 0:00,1816.2,1832.43,1801.81,1814.68
2016/5/18 0:00,1799.43,1799.43,1746.76,1766.08
2016/5/19 0:00,1764.79,1798.46,1764.79,1775.89
2016/5/20 0:00,1761.34,1794.95,1755.23,1794.95
2016/5/23 0:00,1799.05,1821.8,1799.05,1820.99
2016/5/24 0:00,1818.36,1818.36,1792.33,1804.6
2016/5/25 0:00,1816.07,1825.33,1792.65,1800.23
2016/5/26 0:00,1795.18,1808.93,1763.45,1808.93
2016/5/27 0:00,1804.49,1820.24,1799.81,1807.04
2016/5/30 0:00,1795.93,1813.94,1780.59,1798.78
2016/5/31 0:00,1801.03,1872.36,1801.03,1872.36
2016/6/1 0:00,1877.3,1898.51,1876.62,1886.51
2016/6/2 0:00,1884,1904.74,1882.76,1904.74
2016/6/3 0:00,1905.23,1927.46,1899.83,1914.81
2016/6/6 0:00,1920.65,1924.55,1906.74,1920.12
2016/6/7 0:00,1920.4,1926.35,1909.06,1924.88
2016/6/8 0:00,1921.39,1930.45,1901.69,1918.62
2016/6/13 0:00,1892.07,1905.11,1827.36,1827.36
2016/6/14 0:00,1817.77,1836.68,1812.31,1832.63
2016/6/15 0:00,1812.96,1897.91,1810.66,1889.87
2016/6/16 0:00,1888.44,1900.03,1879.59,1885.44
2016/6/17 0:00,1890,1914.33,1885.62,1900.74
2016/6/20 0:00,1900.91,1913.3,1882.78,1909.12
2016/6/21 0:00,1920.11,1932.32,1881.07,1889.71
2016/6/22 0:00,1884.46,1921.38,1882.55,1921.38
2016/6/23 0:00,1920,1926.27,1900.86,1915.21
2016/6/24 0:00,1912.13,1927.44,1845.64,1900.6
2016/6/27 0:00,1887.92,1946.7,1887.82,1946.7
2016/6/28 0:00,1940.28,1972.11,1937.99,1970.38
2016/6/29 0:00,1977.41,1982.26,1963.9,1973.34
2016/6/30 0:00,1973.94,1979.02,1963.8,1974.24
2016/7/1 0:00,1976.31,1985.9,1963.81,1970.72
2016/7/4 0:00,1956.5,2005,1955.21,2001.69
2016/7/5 0:00,2002.42,2009.24,1992.73,2006.38
2016/7/6 0:00,2000.87,2015.82,1995.01,2015.17
2016/7/7 0:00,2013.22,2022.65,1995.4,2015.15
2016/7/8 0:00,2013.17,2023.63,2003.63,2012.29
2016/7/11 0:00,2015.55,2027.82,1999.34,2000.98
2016/7/12 0:00,1998.75,2025.02,1973.74,2025.02
2016/7/13 0:00,2029.41,2047.32,2024.4,2041.66
2016/7/14 0:00,2039.56,2045.44,2031.48,2044.93
2016/7/15 0:00,2045.1,2047.77,2030.91,2038.73
2016/7/18 0:00,2034.02,2040.1,2017.1,2027.88
2016/7/19 0:00,2026.23,2034.45,2011.51,2034.45
2016/7/20 0:00,2035.35,2045.81,2031.09,2035.85
2016/7/21 0:00,2035.5,2052.69,2030.82,2038.18
2016/7/22 0:00,2037.25,2040.79,2017.77,2019.57
2016/7/25 0:00,2015.55,2030.39,2009.72,2019.81
2016/7/26 0:00,2019.27,2044.96,2019.19,2044.96
2016/7/27 0:00,2045.89,2047.19,1932.45,1953.99
2016/7/28 0:00,1949.54,1964.69,1922.85,1951
2016/7/29 0:00,1950.11,1955.05,1932.23,1941.56
2016/8/1 0:00,1933.19,1933.19,1893,1912.65
2016/8/2 0:00,1910.24,1926.69,1909.27,1926.69
2016/8/3 0:00,1923.24,1936.81,1919.03,1934.82
2016/8/4 0:00,1933.61,1950.58,1926.47,1948.91
2016/8/5 0:00,1948.62,1954.75,1940.47,1941.61
2016/8/8 0:00,1935.83,1962.26,1922.69,1962.26
2016/8/9 0:00,1961.72,1982.66,1960.56,1982.66
2016/8/10 0:00,1982.11,1988.79,1976.1,1976.16
2016/8/11 0:00,1972.54,1976.9,1950.92,1950.92
2016/8/12 0:00,1947.28,1973.67,1946.01,1973.67
2016/8/15 0:00,1977.23,2028.88,1974.34,2023.24
2016/8/16 0:00,2026.34,2042.37,2026.31,2036.8
2016/8/17 0:00,2036.97,2049.65,2031.16,2043.27
2016/8/18 0:00,2040.35,2051.31,2034.93,2042.22
2016/8/19 0:00,2040.65,2050.99,2033.42,2044.7
2016/8/22 0:00,2045.35,2050.03,2018.26,2018.66
2016/8/23 0:00,2016.93,2031.31,2010.95,2024.05
2016/8/24 0:00,2026.14,2040.04,2023.99,2030.28
2016/8/25 0:00,2019.53,2022.09,1995.6,2019.02
2016/8/26 0:00,2022.96,2039.13,2019.02,2023.09
2016/8/29 0:00,2021.68,2032.67,2019.41,2027.15
