date,open,high,low,close
2016/8/30 0:00,2028.85,2039.08,2025.05,2028.36
2016/8/31 0:00,2028.57,2034.21,2016.65,2032.87
2016/9/1 0:00,2032.57,2035.29,2017.46,2017.46
2016/9/2 0:00,2014.41,2024.46,1999.76,2009.29
2016/9/5 0:00,2015.19,2029.03,2014.29,2018.1
2016/9/6 0:00,2019.27,2048.19,2002.81,2048.19
2016/9/7 0:00,2048.18,2057.78,2042.43,2044.55
2016/9/8 0:00,2043.11,2051.57,2038.38,2050.08
2016/9/9 0:00,2050.59,2054.6,2035.02,2035.02
2016/9/12 0:00,1998.5,2007,1976.98,1977.06
2016/9/13 0:00,1987.77,1993.66,1977.79,1989.33
2016/9/14 0:00,1980.32,1991.54,1973.11,1980.25
2016/9/19 0:00,1984.12,2001.37,1984.12,2001.29
2016/9/20 0:00,2002.68,2003.28,1994.95,2000.06
2016/9/21 0:00,1999.53,2010.45,1998.86,2005.6
2016/9/22 0:00,2016.64,2024.75,2015.01,2018.16
2016/9/23 0:00,2019.57,2020.84,2007.79,2008.12
2016/9/26 0:00,2004.16,2004.16,1966.6,1966.6
2016/9/27 0:00,1962.59,1981.26,1955.17,1981.26
2016/9/28 0:00,1982.18,1983.51,1974.68,1978.3
2016/9/29 0:00,1979.46,1993.87,1979.46,1985.92
2016/9/30 0:00,1983.99,1998.27,1983.41,1995.61
2016/10/10 0:00,2004.73,2033.38,1999.8,2033.38
2016/10/11 0:00,2033.64,2043.69,2031.23,2043.69
2016/10/12 0:00,2037.91,2047.12,2034.55,2047.12
2016/10/13 0:00,2046.81,2054.56,2044.17,2049.31
2016/10/14 0:00,2046.6,2047.75,2032.9,2046.74
2016/10/17 0:00,2048.88,2051.64,2022.04,2027.56
2016/10/18 0:00,2025.07,2056.59,2025.04,2056.59
2016/10/19 0:00,2059.46,2063.16,2048.68,2053.79
2016/10/20 0:00,2054.51,2063.02,2052.13,2060.39
2016/10/21 0:00,2059.08,2060.6,2035.52,2052.56
2016/10/24 0:00,2053.08,2073.42,2049.73,2070.21
2016/10/25 0:00,2071.17,2077.8,2070.61,2077.75
2016/10/26 0:00,2077.29,2077.31,2063.19,2069.36
2016/10/27 0:00,2067.07,2068.47,2059.48,2068.09
2016/10/28 0:00,2067.11,2074.88,2051.98,2052.02
2016/10/31 0:00,2046.27,2052.65,2035.58,2050.28
2016/11/1 0:00,2051.93,2073.11,2051.93,2073.11
2016/11/2 0:00,2069.16,2075.04,2058.76,2060.05
2016/11/3 0:00,2055.16,2085.92,2053.54,2071.59
2016/11/4 0:00,2071.6,2081.12,2063.2,2067.15
2016/11/7 0:00,2066.96,2072.59,2060.78,2066.81
2016/11/8 0:00,2073.17,2082.89,2070.83,2080.43
2016/11/9 0:00,2080.56,2082.84,2041.33,2068.47
2016/11/10 0:00,2083.71,2098.37,2083.71,2096.89
2016/11/11 0:00,2097.04,2108.03,2093.96,2108.03
2016/11/14 0:00,2104,2120.35,2101.7,2114.3
2016/11/15 0:00,2114.16,2124.4,2107.26,2124.4
2016/11/16 0:00,2126.45,2131.95,2124,2124.85
2016/11/17 0:00,2119.86,2121.25,2106.92,2116.86
2016/11/18 0:00,2117.82,2123.44,2108.63,2111.28
2016/11/21 0:00,2110.6,2122.74,2110.29,2118.94
2016/11/22 0:00,2121.94,2137.88,2121.94,2137.88
2016/11/23 0:00,2140.52,2143.78,2125.18,2129.51
2016/11/24 0:00,2126.85,2133.85,2116.88,2121.49
2016/11/25 0:00,2119.73,2129.85,2088.32,2129.85
2016/11/28 0:00,2134.62,2136.92,2125.56,2126.82
2016/11/29 0:00,2122.44,2131.79,2110.31,2110.36
2016/11/30 0:00,2106.57,2116.28,2100.3,2106.91
2016/12/1 0:00,2110.04,2119.69,2110.04,2119.69
2016/12/2 0:00,2119.18,2120.22,2083.4,2084.49
2016/12/5 0:00,2063.07,2084.24,2059.25,2068.17
2016/12/6 0:00,2071.45,2078.51,2068.92,2071.44
2016/12/7 0:00,2071.51,2090.33,2067.13,2090.33
2016/12/8 0:00,2091.67,2091.96,2076.15,2077.37
2016/12/9 0:00,2075.11,2079.56,2066.16,2070.01
2016/12/12 0:00,2068.71,2069.45,1967.72,1969.33
2016/12/13 0:00,1963.15,1982.2,1946.7,1975.88
2016/12/14 0:00,1973,1980.04,1954.81,1959.86
2016/12/15 0:00,1953.2,1985.6,1951.92,1972.9
2016/12/16 0:00,1973.58,1993.26,1971.98,1991.64
2016/12/19 0:00,1990.8,1990.8,1979.56,1984.1
2016/12/20 0:00,1982.48,1984.31,1972.92,1981.32
2016/12/21 0:00,1985.02,1996.36,1985.02,1996.03
2016/12/22 0:00,1995.65,1996.58,1984.43,1993.37
2016/12/23 0:00,1992.32,1993.4,1969.51,1971.06
2016/12/26 0:00,1963.09,1978.37,1942.14,1978.37
2016/12/27 0:00,1977.68,1985.88,1976.45,1979.73
2016/12/28 0:00,1978.47,1982.91,1968.68,1972.35
2016/12/29 0:00,1969.03,1979.41,1965.16,1966.24
2016/12/30 0:00,1967.53,1973.85,1962.44,1969.11
2017/1/3 0:00,1972.55,1985.95,1972.55,1985.95
2017/1/4 0:00,1986.49,2008.79,1984.38,2008.79
2017/1/5 0:00,2008.34,2011.26,2005,2005.58
2017/1/6 0:00,2003.36,2003.59,1987.39,1988.13
2017/1/9 0:00,1985.76,1995.12,1981.04,1994.15
2017/1/10 0:00,1993.06,1999.69,1988.2,1989.29
2017/1/11 0:00,1985.86,1992.08,1968.43,1968.43
2017/1/12 0:00,1966.66,1973.06,1949.75,1951.31
2017/1/13 0:00,1951,1953.93,1918.97,1921
2017/1/16 0:00,1914.95,1915.02,1804.53,1851.41
2017/1/17 0:00,1844.5,1873.02,1823.51,1873.02
2017/1/18 0:00,1867.98,1875.64,1860.52,1864.59
2017/1/19 0:00,1858.98,1868.6,1850.61,1857.46
2017/1/20 0:00,1854.68,1889.24,1854.68,1885.77
2017/1/23 0:00,1888.09,1907.04,1888.09,1902.14
2017/1/24 0:00,1901.53,1902.14,1893.88,1896.45
2017/1/25 0:00,1894.24,1907.07,1892.3,1904.04
2017/1/26 0:00,1906.69,1917.32,1906.65,1917.32
2017/2/3 0:00,1918.79,1920.09,1904.67,1909.79
2017/2/6 0:00,1910.21,1927.57,1906.84,1927.57
2017/2/7 0:00,1925.9,1931.19,1917.91,1927.17
2017/2/8 0:00,1924.23,1941.79,1915.31,1941.79
2017/2/9 0:00,1940.84,1956.38,1939.63,1954.62
2017/2/10 0:00,1954.79,1956.77,1947.84,1950.32
2017/2/13 0:00,1948.93,1965.31,1946.99,1964.75
2017/2/14 0:00,1964.78,1966.82,1958.43,1964.32
2017/2/15 0:00,1963.06,1968.62,1943.64,1947.04
2017/2/16 0:00,1945.51,1958.67,1943.25,1958.12
2017/2/17 0:00,1958.26,1964.56,1941.76,1945.11
2017/2/20 0:00,1944.29,1962.53,1943.76,1962.53
2017/2/21 0:00,1964.14,1981.14,1963.19,1981.14
2017/2/22 0:00,1980.99,1990.34,1977.52,1990.34
2017/2/23 0:00,1990.26,1992.78,1980.66,1991.98
2017/2/24 0:00,1990.85,2000.9,1989.12,2000.38
2017/2/27 0:00,2001.63,2003.67,1987.15,1988.77
2017/2/28 0:00,1990.34,2001.32,1989.15,2001.32
2017/3/1 0:00,2004,2016.3,2002.65,2008.87
2017/3/2 0:00,2010.72,2013.52,1996.9,1997.72
2017/3/3 0:00,1991.83,2003.81,1985.53,2001.91
2017/3/6 0:00,2003.56,2025.54,2003.56,2025.54
2017/3/7 0:00,2026.18,2031.63,2020.68,2031.63
2017/3/8 0:00,2030.92,2030.92,2017.85,2024.28
2017/3/9 0:00,2021.43,2021.44,2005.36,2009.55
2017/3/10 0:00,2008.17,2018.34,2008.17,2013.64
2017/3/13 0:00,2012.69,2029.89,2000.76,2029.89
2017/3/14 0:00,2030.24,2034.51,2023.48,2027.11
2017/3/15 0:00,2023.72,2029.29,2018.65,2026.76
2017/3/16 0:00,2030.61,2046.31,2030.61,2046.31
2017/3/17 0:00,2047.15,2054.02,2029.59,2029.73
2017/3/20 0:00,2028,2036.05,2021.54,2036.05
2017/3/21 0:00,2035.01,2043.94,2033.01,2043.94
2017/3/22 0:00,2034.56,2042.37,2024.2,2037.89
2017/3/23 0:00,2038.32,2046.59,2017.07,2038.6
2017/3/24 0:00,2038.33,2048.89,2035.78,2046.74
2017/3/27 0:00,2047.02,2048.83,2037.5,2039.41
2017/3/28 0:00,2037.92,2041.84,2030.93,2034.22
2017/3/29 0:00,2034.67,2036.8,2016.77,2019.39
2017/3/30 0:00,2015.2,2015.2,1975.98,1979.58
2017/3/31 0:00,1978.93,1988.9,1975.27,1986.47
2017/4/5 0:00,1995.81,2023.2,1995.81,2023.2
2017/4/6 0:00,2026.3,2032.29,2022.57,2029.21
2017/4/7 0:00,2027.87,2034.79,2024.42,2028.33
2017/4/10 0:00,2025.25,2025.25,2006.48,2008.5
2017/4/11 0:00,2006.66,2022.5,1986.75,2022.38
2017/4/12 0:00,2020.61,2021.74,2006.42,2007
2017/4/13 0:00,2004.32,2020.66,2002.85,2014.67
2017/4/14 0:00,2014.82,2014.85,1985.23,1986.65
2017/4/17 0:00,1976.15,1976.15,1949.75,1958.55
2017/4/18 0:00,1957.04,1968.3,1944.72,1946.42
2017/4/19 0:00,1939.65,1940.87,1910.65,1932.46
2017/4/20 0:00,1931.68,1942.06,1916.21,1928.78
2017/4/21 0:00,1928.42,1936.28,1918.35,1920.23
2017/4/24 0:00,1914.26,1914.26,1869.41,1873.37
2017/4/25 0:00,1874.28,1892.94,1873.25,1882.86
2017/4/26 0:00,1881.4,1895.23,1880.98,1889.79
2017/4/27 0:00,1885.02,1902.56,1853.5,1900.03
2017/4/28 0:00,1895.56,1906.92,1893.07,1906.92
2017/5/2 0:00,1903.32,1907.79,1897.98,1906.88
2017/5/3 0:00,1904.55,1911.13,1893.55,1901.75
2017/5/4 0:00,1897.09,1912.62,1887.18,1896.36
2017/5/5 0:00,1890.47,1893.05,1872.79,1872.79
2017/5/8 0:00,1867.53,1870.21,1835.59,1835.59
2017/5/9 0:00,1828.34,1847.64,1818.12,1847.64
2017/5/10 0:00,1846.92,1859.38,1822.1,1822.56
2017/5/11 0:00,1811.21,1819.15,1777.52,1819.15
2017/5/12 0:00,1815.33,1823.77,1805.31,1820.2
2017/5/15 0:00,1823.26,1832.47,1823.26,1827.02
2017/5/16 0:00,1823.48,1865.27,1812.57,1865.27
2017/5/17 0:00,1863.98,1878.73,1862.77,1867.68
2017/5/18 0:00,1853.59,1870.62,1849.03,1855.99
2017/5/19 0:00,1855.8,1861.63,1845.21,1853.71
2017/5/22 0:00,1851.87,1858.58,1822.57,1828.22
2017/5/23 0:00,1823.44,1827.77,1788.55,1789.47
2017/5/24 0:00,1781.27,1798.87,1757.78,1798.87
2017/5/25 0:00,1795.68,1815.84,1779.15,1811.9
2017/5/26 0:00,1810.54,1818.31,1805.87,1810.11
2017/5/31 0:00,1828.01,1834.74,1807.49,1808.3
2017/6/1 0:00,1802.08,1803.89,1773.2,1773.61
2017/6/2 0:00,1767.3,1791.44,1753.53,1788.6
2017/6/5 0:00,1791.11,1805,1791.11,1800.93
2017/6/6 0:00,1798.85,1810.8,1795.7,1810.8
2017/6/7 0:00,1810.55,1850.53,1809.96,1850.53
2017/6/8 0:00,1850.61,1858.26,1848.7,1852.86
2017/6/9 0:00,1852.4,1857.67,1844.88,1857.17
2017/6/12 0:00,1849.37,1853.77,1835.15,1836.76
2017/6/13 0:00,1834.01,1861.44,1833.78,1859.88
2017/6/14 0:00,1857.69,1860.88,1850.79,1852.79
2017/6/15 0:00,1849.88,1871.8,1849.87,1869.71
2017/6/16 0:00,1869.66,1872.14,1863.24,1866.05
2017/6/19 0:00,1865.06,1876.85,1865.06,1876.85
2017/6/20 0:00,1879.45,1886.15,1876.47,1879.06
2017/6/21 0:00,1883.53,1887.19,1872.72,1887.19
2017/6/22 0:00,1885.81,1891.41,1862.84,1862.84
2017/6/23 0:00,1859.68,1871.34,1842.92,1871.34
2017/6/26 0:00,1871.72,1896.79,1871.72,1896.79
2017/6/27 0:00,1896.34,1901.87,1889.91,1898.54
2017/6/28 0:00,1894,1894.05,1880.86,1883.37
2017/6/29 0:00,1884.47,1896.2,1884.47,1892.27
2017/6/30 0:00,1886.67,1898.83,1883.89,1897.69
2017/7/3 0:00,1898.32,1905.2,1890.89,1905.2
2017/7/4 0:00,1904.26,1904.26,1891.24,1896.53
2017/7/5 0:00,1894.7,1913.14,1892.45,1913.14
2017/7/6 0:00,1911.98,1917.26,1898.92,1914.59
2017/7/7 0:00,1910.41,1918.13,1908.39,1918.13
2017/7/10 0:00,1914.19,1916.78,1903.19,1905.37
2017/7/11 0:00,1902.58,1909.02,1891.6,1891.6
2017/7/12 0:00,1890.46,1894.98,1868.32,1889.45
2017/7/13 0:00,1887.74,1892.58,1883.39,1888.7
2017/7/14 0:00,1885.53,1885.61,1875.51,1881.01
2017/7/17 0:00,1872.23,1872.33,1795.65,1800.54
2017/7/18 0:00,1792.01,1811.33,1784.42,1811.33
2017/7/19 0:00,1807.31,1839.06,1803.69,1839.06
2017/7/20 0:00,1837.48,1853.86,1836.16,1847.97
2017/7/21 0:00,1845.4,1852.28,1842.88,1845.81
2017/7/24 0:00,1842.91,1855.13,1840.23,1854.67
2017/7/25 0:00,1853.02,1857.43,1841.39,1848.59
2017/7/26 0:00,1849.65,1851.98,1833.93,1843.12
2017/7/27 0:00,1840.83,1868.28,1831.86,1865.96
2017/7/28 0:00,1863.13,1871.84,1861.69,1868.37
2017/7/31 0:00,1868.18,1881.15,1864.3,1879.1
2017/8/1 0:00,1878.62,1882.68,1873.35,1882.47
2017/8/2 0:00,1882.02,1885.45,1868.28,1869.32
2017/8/3 0:00,1866.01,1879.87,1862.76,1869.21
2017/8/4 0:00,1868.23,1872.01,1858.49,1858.49
2017/8/7 0:00,1857.27,1872.29,1856.89,1872.29
2017/8/8 0:00,1872.76,1881.69,1867.96,1879.16
2017/8/9 0:00,1877.94,1885.59,1873.1,1885.55
2017/8/10 0:00,1881.79,1888.85,1860.24,1872.6
2017/8/11 0:00,1860.12,1867.12,1840.98,1842.6
2017/8/14 0:00,1844.48,1879.77,1844.48,1879.77
2017/8/15 0:00,1881.1,1887.28,1877.18,1887.28
2017/8/16 0:00,1885.71,1901.64,1880.26,1898.39
2017/8/17 0:00,1898.01,1909.73,1896.33,1909.38
2017/8/18 0:00,1898.36,1906.05,1894.15,1902.25
2017/8/21 0:00,1903.78,1916.42,1903.78,1916.42
2017/8/22 0:00,1916.19,1916.27,1904.59,1908.32
2017/8/23 0:00,1905.99,1909.23,1895.17,1902
2017/8/24 0:00,1901.37,1903.31,1887.64,1890.48
2017/8/25 0:00,1890.35,1911.55,1890.32,1910.13
2017/8/28 0:00,1913.16,1943.16,1913.16,1936.76
2017/8/29 0:00,1935.55,1939.51,1928.85,1932.06
2017/8/30 0:00,1931.02,1940.8,1931.02,1938.9
2017/8/31 0:00,1939.77,1944.94,1934.18,1944.94
2017/9/1 0:00,1946.32,1956.35,1943.14,1956.35
2017/9/4 0:00,1956.23,1968.85,1952.28,1968.12
2017/9/5 0:00,1967.06,1973.38,1961.43,1972.14
2017/9/6 0:00,1967,1979.53,1963.44,1979.53
2017/9/7 0:00,1980.37,1987.74,1972.22,1972.74
2017/9/8 0:00,1971.17,1981.52,1964.89,1975.87
2017/9/11 0:00,1976.61,1991.73,1974.45,1991.73
2017/9/12 0:00,1993.16,2001.58,1982.74,1986.21
2017/9/13 0:00,1984.9,1994.98,1980.83,1994.98
2017/9/14 0:00,1995.5,2002.42,1987.16,1993.53
2017/9/15 0:00,1991.38,1995.64,1982.62,1987.99
2017/9/18 0:00,1986.32,2002.74,1986.32,2002.74
2017/9/19 0:00,2003.49,2006.73,1989.67,1995.6
2017/9/20 0:00,1994.14,2012.23,1992.7,2012.23
2017/9/21 0:00,2011.98,2015.42,1995.42,1995.42
2017/9/22 0:00,1989.97,1992.99,1979.76,1988.59
2017/9/25 0:00,1985.92,1987.17,1961.57,1963.9
2017/9/26 0:00,1961.43,1966.67,1953.32,1964.03
2017/9/27 0:00,1963.61,1982.16,1963.61,1979.28
2017/9/28 0:00,1977.56,1984.66,1974.65,1974.78
2017/9/29 0:00,1976.46,1989.05,1976.46,1988.49
2017/10/9 0:00,2013.57,2019.34,2007.05,2014.43
2017/10/10 0:00,2013.81,2030.18,2012.64,2030.18
2017/10/11 0:00,2030.22,2034.52,2024.81,2026.47
2017/10/12 0:00,2025.16,2028.92,2010.39,2023.36
2017/10/13 0:00,2023.7,2037.04,2022.63,2036.81
2017/10/16 0:00,2035.7,2036.17,2005.13,2005.95
2017/10/17 0:00,2002.15,2014.16,1996.64,2008.06
2017/10/18 0:00,2007.89,2014.51,1996.2,2000.11
2017/10/19 0:00,1998.21,2001.37,1981.39,1983.72
2017/10/20 0:00,1979.36,1999.68,1977.92,1999.68
2017/10/23 0:00,1999.29,2012.05,1997.82,2012.05
2017/10/24 0:00,2009.55,2011.3,1996.77,2009.65
2017/10/25 0:00,2008.31,2025.32,2007.32,2025.32
2017/10/26 0:00,2023.62,2035.27,2020.74,2030.35
2017/10/27 0:00,2029.09,2032.76,2020.68,2023.5
2017/10/30 0:00,2021.53,2023.57,1971.63,1988.48
2017/10/31 0:00,1985.23,2002.28,1984.53,2002.28
2017/11/1 0:00,2002.51,2012.14,2000.11,2003.44
2017/11/2 0:00,2000.92,2000.92,1986.03,1989.98
2017/11/3 0:00,1988.87,1994.51,1966.65,1975.92
2017/11/6 0:00,1976.31,1999.3,1970.2,1999.3
2017/11/7 0:00,1998.75,2012.72,1996.76,2012.72
2017/11/8 0:00,2011.08,2029.61,2009.54,2013.71
2017/11/9 0:00,2012.75,2028.69,2011.23,2028.69
2017/11/10 0:00,2026.64,2041.66,2024.44,2039.17
2017/11/13 0:00,2040.21,2046.67,2034.96,2045.18
2017/11/14 0:00,2044.32,2045.27,2018.61,2025.78
2017/11/15 0:00,2019.85,2023.75,1995.18,2005.61
2017/11/16 0:00,2002.45,2014.77,1999.07,2010.13
2017/11/17 0:00,2006.88,2008.75,1954.05,1954.3
2017/11/20 0:00,1944.25,1971.93,1913.03,1971.93
2017/11/21 0:00,1968.73,1989.31,1966.05,1987.45
2017/11/22 0:00,1986.94,1996.99,1965.83,1982.28
2017/11/23 0:00,1976.23,1976.23,1923.26,1924.45
2017/11/24 0:00,1917.12,1931.75,1910.27,1922.72
2017/11/27 0:00,1918.19,1918.19,1890.43,1892.82
2017/11/28 0:00,1890.19,1918.32,1890.19,1918.32
2017/11/29 0:00,1918.84,1920.94,1894.53,1919.06
2017/11/30 0:00,1912.67,1918.94,1896.54,1901.86
2017/12/1 0:00,1900.25,1921.91,1899.75,1916.8
2017/12/4 0:00,1914.34,1919.01,1901.36,1902.91
2017/12/5 0:00,1898.43,1906.36,1857.57,1866.98
2017/12/6 0:00,1863.42,1879.65,1845.37,1879.65
2017/12/7 0:00,1875.52,1881.44,1866.78,1868.42
2017/12/8 0:00,1865.77,1895.09,1865.52,1891.51
2017/12/11 0:00,1894.55,1919.69,1894.55,1919.69
2017/12/12 0:00,1919.24,1920.84,1900.98,1901.09
2017/12/13 0:00,1898.09,1915.77,1897.46,1915.77
2017/12/14 0:00,1914.7,1918.63,1905.88,1915
2017/12/15 0:00,1912.47,1914.39,1895.69,1901.2
2017/12/18 0:00,1899.19,1903.47,1882.31,1889.13
2017/12/19 0:00,1889.19,1905.62,1889.14,1905.62
2017/12/20 0:00,1905.21,1905.59,1888.68,1891.52
2017/12/21 0:00,1889.09,1909.57,1876.91,1905.05
2017/12/22 0:00,1903.57,1909.06,1899.1,1901.56
2017/12/25 0:00,1900.4,1904.23,1878.68,1883.89
2017/12/26 0:00,1882.11,1892.21,1871.67,1892.02
2017/12/27 0:00,1890.58,1893.87,1878.02,1878.8
2017/12/28 0:00,1876.82,1893.92,1874.93,1887.34
2017/12/29 0:00,1888.05,1899.34,1887.41,1899.34
2018/1/2 0:00,1903.49,1919.2,1903.4,1919.2
2018/1/3 0:00,1919.04,1937.2,1916.94,1934
2018/1/4 0:00,1932.19,1941.19,1930.05,1940.96
2018/1/5 0:00,1939.8,1946.03,1936.68,1941.8
2018/1/8 0:00,1941.31,1945.98,1931.8,1945.98
2018/1/9 0:00,1944.57,1952.18,1942.43,1952.18
2018/1/10 0:00,1951.25,1951.47,1931.5,1945.66
2018/1/11 0:00,1941.6,1955.47,1935.25,1953.12
2018/1/12 0:00,1951.34,1956.62,1943.9,1948.93
2018/1/15 0:00,1945.28,1946.78,1909.52,1913.77
2018/1/16 0:00,1909.98,1928.13,1909.91,1927.56
2018/1/17 0:00,1924.41,1925.45,1899.38,1921.74
2018/1/18 0:00,1918.65,1928.74,1917.94,1924.2
2018/1/19 0:00,1923.18,1935.09,1918.49,1921.54
2018/1/22 0:00,1917.91,1943.91,1912.37,1943.91
2018/1/23 0:00,1943.36,1952.21,1943,1950.99
2018/1/24 0:00,1949.12,1961.66,1937.49,1960.93
2018/1/25 0:00,1957.15,1966.15,1952.85,1953.3
2018/1/26 0:00,1947.59,1956.14,1946.09,1950.21
2018/1/29 0:00,1948.35,1949.64,1915.3,1919.8
2018/1/30 0:00,1914.71,1921.39,1906.23,1909.57
2018/1/31 0:00,1898.44,1898.65,1872.12,1877.82
2018/2/1 0:00,1873.96,1878.92,1818.77,1821.06
2018/2/2 0:00,1807.3,1824.05,1780.36,1821.53
2018/2/5 0:00,1795.99,1812.91,1791.3,1806.3
2018/2/6 0:00,1771.08,1779.89,1726.04,1726.09
2018/2/7 0:00,1753.45,1761.53,1693.35,1714.39
2018/2/8 0:00,1709.5,1738.82,1709.2,1734.57
2018/2/9 0:00,1692.51,1701.99,1658.46,1679.26
2018/2/12 0:00,1688.03,1728.34,1688.03,1723.73
2018/2/13 0:00,1733.05,1748.64,1729.13,1730.83
2018/2/14 0:00,1732.24,1739.15,1723.19,1739.15
2018/2/22 0:00,1754.31,1772.57,1751.84,1771.97
2018/2/23 0:00,1772.47,1778.35,1761.81,1775.17
2018/2/26 0:00,1784.31,1816.88,1779.83,1815.02
2018/2/27 0:00,1815.28,1819.45,1805.34,1808.92
2018/2/28 0:00,1794.55,1818.04,1785.44,1811.78
2018/3/1 0:00,1800.89,1834.01,1797.3,1834.01
2018/3/2 0:00,1821.69,1836.06,1818.86,1822.21
2018/3/5 0:00,1825.59,1830.84,1818.38,1830.84
2018/3/6 0:00,1834.77,1852.22,1832.59,1852.22
2018/3/7 0:00,1849.33,1854.75,1836.37,1837.87
2018/3/8 0:00,1836.53,1856.47,1836.53,1856.47
2018/3/9 0:00,1858.78,1886.44,1858.21,1885.38
2018/3/12 0:00,1895.34,1908.84,1895.23,1908.84
2018/3/13 0:00,1906.18,1910.67,1894.86,1895.31
2018/3/14 0:00,1888.76,1895.88,1877.95,1878.51
2018/3/15 0:00,1870.48,1881.13,1854.22,1874.41
2018/3/16 0:00,1874.54,1881.3,1863.03,1863.03
2018/3/19 0:00,1861.82,1876.16,1854.95,1868.05
2018/3/20 0:00,1854.27,1872.69,1849.84,1872.33
2018/3/21 0:00,1875.4,1888.56,1857.69,1858.61
2018/3/22 0:00,1858.86,1867.49,1842.92,1849.6
2018/3/23 0:00,1792.38,1812.77,1740.91,1766.61
2018/3/26 0:00,1742.44,1790.35,1726.01,1790.35
2018/3/27 0:00,1807.88,1834.33,1807.88,1829.69
2018/3/28 0:00,1808.1,1831.7,1804.6,1812.36
2018/3/29 0:00,1818.5,1832.44,1807.32,1830.09
2018/3/30 0:00,1833.65,1854.09,1833.37,1853.72
2018/4/2 0:00,1858.43,1869.55,1853.63,1856.66
2018/4/3 0:00,1833.17,1844.36,1827.49,1842.23
2018/4/4 0:00,1847.16,1854.9,1830.72,1831.7
2018/4/9 0:00,1825.5,1839.83,1810.5,1831.83
2018/4/10 0:00,1833.14,1841.22,1819.76,1841.22
2018/4/11 0:00,1845.08,1857.1,1844.45,1850.97
2018/4/12 0:00,1848.55,1854.97,1837.76,1840.27
2018/4/13 0:00,1848.61,1854.28,1831.75,1834.38
2018/4/16 0:00,1829.55,1836.95,1811.03,1824.77
2018/4/17 0:00,1827.32,1831.87,1783.71,1784.56
2018/4/18 0:00,1795.72,1806.71,1759.56,1803.84
2018/4/19 0:00,1803.78,1824.66,1801.55,1814.64
2018/4/20 0:00,1807.75,1814.63,1776.33,1778.34
2018/4/23 0:00,1777.92,1786.74,1746.81,1764.2
2018/4/24 0:00,1763.77,1804.41,1763.77,1804.41
2018/4/25 0:00,1796.56,1810.98,1794.26,1809.26
2018/4/26 0:00,1804.39,1805.25,1770.32,1770.4
2018/4/27 0:00,1778.68,1784.55,1761.7,1776.13
2018/5/2 0:00,1780.19,1790.55,1764.54,1774.9
2018/5/3 0:00,1771.82,1792.89,1753.72,1792.89
2018/5/4 0:00,1789.11,1798.7,1786.17,1789.07
