date,open,high,low,close
2018/5/7 0:00,1792.32,1822.18,1792.32,1822.18
2018/5/8 0:00,1823.31,1836.62,1823.31,1836.22
2018/5/9 0:00,1834.01,1837.37,1826.06,1834.56
2018/5/10 0:00,1836.67,1844.04,1830.37,1844.04
2018/5/11 0:00,1845.96,1846.57,1825.11,1825.14
2018/5/14 0:00,1825.1,1832.8,1817.9,1823.25
2018/5/15 0:00,1825.27,1839.88,1817.51,1839.88
2018/5/16 0:00,1833.96,1845.17,1830.36,1832.27
2018/5/17 0:00,1831.4,1833.48,1818.98,1822.7
2018/5/18 0:00,1820.41,1829.56,1809.78,1828.79
2018/5/21 0:00,1838.73,1850.75,1838.73,1848.06
2018/5/22 0:00,1847.54,1855.16,1841.72,1855.16
2018/5/23 0:00,1851.36,1852.38,1834.72,1834.72
2018/5/24 0:00,1833.87,1837.86,1824.75,1827.05
2018/5/25 0:00,1825.43,1828.49,1808.14,1810.03
2018/5/28 0:00,1808.1,1818.6,1794.79,1806.08
2018/5/29 0:00,1802.42,1814.4,1786.55,1786.71
2018/5/30 0:00,1761.93,1764.7,1734.28,1736.34
2018/5/31 0:00,1748.79,1767.55,1738.47,1767.55
2018/6/1 0:00,1760.29,1767.59,1736.7,1746.33
2018/6/4 0:00,1749.62,1753.79,1738.26,1747.96
2018/6/5 0:00,1748.66,1777.73,1748.66,1777.73
2018/6/6 0:00,1776.43,1782.77,1773.04,1779.15
2018/6/7 0:00,1783.91,1785.96,1766.99,1767.96
2018/6/8 0:00,1764.01,1764.12,1739.42,1751.4
2018/6/11 0:00,1747.37,1752.64,1735.91,1741.18
2018/6/12 0:00,1741.86,1759.5,1726.44,1759.16
2018/6/13 0:00,1753.66,1754.64,1731.37,1731.43
2018/6/14 0:00,1725.03,1741.35,1716.77,1721.89
2018/6/15 0:00,1720.91,1725.74,1685.43,1691.65
2018/6/19 0:00,1664.05,1666.25,1579.47,1594.05
2018/6/20 0:00,1584.2,1619.54,1578.15,1612.6
2018/6/21 0:00,1610.22,1622.8,1577.75,1578.33
2018/6/22 0:00,1567.05,1598.36,1556.06,1597.39
2018/6/25 0:00,1608.25,1612.51,1586.45,1587.31
2018/6/26 0:00,1566.86,1598.52,1561.5,1596.17
2018/6/27 0:00,1596.26,1602.43,1570.15,1575.57
2018/6/28 0:00,1570.15,1585.4,1555.97,1556.82
2018/6/29 0:00,1559.47,1607.63,1557.31,1607.62
2018/7/2 0:00,1606.22,1611.6,1570.14,1582.26
2018/7/3 0:00,1582.34,1595.24,1549.49,1594.24
2018/7/4 0:00,1587.53,1589.2,1557.01,1563
2018/7/5 0:00,1560.79,1569.55,1527.72,1528.67
2018/7/6 0:00,1529.81,1556.2,1504.96,1535.98
2018/7/9 0:00,1540.57,1574.54,1540.57,1574.54
2018/7/10 0:00,1576.85,1585.78,1570.56,1585.78
2018/7/11 0:00,1558.21,1565.54,1534.39,1554.62
2018/7/12 0:00,1554.09,1601,1554.09,1597.17
2018/7/13 0:00,1597.84,1608.09,1595.34,1604.45
2018/7/16 0:00,1601.48,1607.6,1594.91,1602.84
2018/7/17 0:00,1599.99,1600.08,1581.46,1600.08
2018/7/18 0:00,1600.94,1607.99,1588.12,1588.12
2018/7/19 0:00,1588.46,1595.57,1569.88,1575.58
2018/7/20 0:00,1573.53,1596.76,1562.14,1593.3
2018/7/23 0:00,1583.28,1601.69,1578.49,1601.69
2018/7/24 0:00,1601.42,1628,1600.06,1625.84
2018/7/25 0:00,1626.38,1634.43,1621.47,1624.72
2018/7/26 0:00,1624.57,1627.34,1606.37,1609.73
2018/7/27 0:00,1607.8,1610.19,1595.8,1599.08
2018/7/30 0:00,1597.13,1600.09,1569.45,1576.79
2018/7/31 0:00,1574.05,1581.74,1568.78,1576.41
2018/8/1 0:00,1579.41,1584.92,1549.28,1549.28
2018/8/2 0:00,1542.88,1542.88,1481.33,1512.05
2018/8/3 0:00,1508.8,1514.7,1486.06,1486.06
2018/8/6 0:00,1481.83,1490.39,1446.87,1455.09
2018/8/7 0:00,1458.2,1495.05,1446.76,1495.05
2018/8/8 0:00,1491.85,1493.97,1466.32,1466.7
2018/8/9 0:00,1462.02,1512.41,1458.93,1505.64
2018/8/10 0:00,1505.09,1518.48,1503.12,1515.96
2018/8/13 0:00,1498.57,1521.99,1492.34,1520.71
2018/8/14 0:00,1518.48,1521.68,1508.79,1513.9
2018/8/15 0:00,1513.65,1513.77,1480.36,1481.82
2018/8/16 0:00,1463.99,1486.89,1451.51,1467.12
2018/8/17 0:00,1477.88,1483.09,1439.76,1442.38
2018/8/20 0:00,1441.31,1451.07,1421.03,1451.07
2018/8/21 0:00,1451.45,1473.26,1446.95,1471.28
2018/8/22 0:00,1468.31,1468.54,1452.78,1454.52
2018/8/23 0:00,1453.49,1469.93,1449.44,1463.69
2018/8/24 0:00,1460.64,1470.2,1454.78,1460.33
2018/8/27 0:00,1462.85,1496.71,1462.85,1496.71
2018/8/28 0:00,1497.05,1500.96,1491.42,1497.7
2018/8/29 0:00,1495.37,1496.11,1485.01,1489.29
2018/8/30 0:00,1487.24,1492.36,1465.88,1467.18
2018/8/31 0:00,1461.23,1464.28,1446.66,1451.38
2018/9/3 0:00,1447.86,1449.37,1429.11,1448.93
2018/9/4 0:00,1448.33,1468.58,1445.23,1465.79
2018/9/5 0:00,1461.37,1464.92,1442.25,1442.25
2018/9/6 0:00,1436.78,1450.27,1426.67,1431.86
2018/9/7 0:00,1434.26,1453.7,1424.23,1433.36
2018/9/10 0:00,1431.46,1431.87,1406.29,1406.92
2018/9/11 0:00,1406,1416.74,1399.01,1409.34
2018/9/12 0:00,1408.45,1415.85,1400.61,1403.6
2018/9/13 0:00,1415.69,1421.39,1393.02,1413.57
2018/9/14 0:00,1414.86,1416,1401.56,1402.51
2018/9/17 0:00,1394.71,1394.71,1377.41,1380.98
2018/9/18 0:00,1376.34,1404.15,1375.88,1404.15
2018/9/19 0:00,1400.61,1433.03,1398.39,1423.22
2018/9/20 0:00,1421.36,1429.77,1417.68,1420.02
2018/9/21 0:00,1423.13,1445.77,1416.73,1445.11
2018/9/25 0:00,1434.69,1443.43,1430.11,1437.31
2018/9/26 0:00,1439.75,1456.47,1435.77,1447.85
2018/9/27 0:00,1446.18,1448.39,1429.38,1429.61
2018/9/28 0:00,1431.36,1441.54,1427.95,1441.54
2018/10/8 0:00,1414.3,1416.27,1385.15,1386.28
2018/10/9 0:00,1388.88,1398.07,1378.77,1385.09
2018/10/10 0:00,1387.19,1392.41,1371.46,1383.05
2018/10/11 0:00,1340.34,1346.41,1286.06,1293.9
2018/10/12 0:00,1285.57,1302.36,1253.78,1296.36
2018/10/15 0:00,1299.71,1309.71,1278.87,1281.08
2018/10/16 0:00,1280.82,1288.91,1249.93,1256.37
2018/10/17 0:00,1271.12,1277.06,1239.7,1266.55
2018/10/18 0:00,1257.9,1257.9,1230.97,1232.01
2018/10/19 0:00,1215.33,1264.38,1212.23,1263.81
2018/10/22 0:00,1275.53,1336.27,1275.53,1325.73
2018/10/23 0:00,1325.48,1329.77,1292.16,1300.29
2018/10/24 0:00,1293.51,1313.76,1286.85,1297.22
2018/10/25 0:00,1259.75,1294.72,1253.88,1292.8
2018/10/26 0:00,1301.19,1309.25,1285.83,1290.62
2018/10/29 0:00,1282.92,1282.92,1258.92,1264.58
2018/10/30 0:00,1258.95,1286.3,1244.42,1276.45
2018/10/31 0:00,1278.51,1301.74,1277.27,1294.22
2018/11/1 0:00,1305.33,1326.03,1304.76,1306.31
2018/11/2 0:00,1331.95,1351.09,1326.4,1351.09
2018/11/5 0:00,1347.49,1359.91,1332.45,1351
2018/11/6 0:00,1346.04,1346.32,1328.74,1346.19
2018/11/7 0:00,1344.81,1358.75,1339.19,1340.37
2018/11/8 0:00,1349.2,1351.66,1332.63,1333.98
2018/11/9 0:00,1326.73,1336.78,1322.99,1328.19
2018/11/12 0:00,1326.25,1361.74,1324.63,1361.74
2018/11/13 0:00,1345.74,1391.73,1343.16,1383.92
2018/11/14 0:00,1381.43,1393.03,1375.34,1378.36
2018/11/15 0:00,1376.85,1398.4,1376.38,1398.4
2018/11/16 0:00,1399.52,1418.24,1393.2,1410.18
2018/11/19 0:00,1408.7,1417.43,1400.49,1417.43
2018/11/20 0:00,1404.62,1408.46,1377.9,1378.92
2018/11/21 0:00,1362.92,1387.83,1361.13,1386.43
2018/11/22 0:00,1390.05,1394.71,1380.1,1385.84
2018/11/23 0:00,1383.89,1384.94,1331.53,1335.15
2018/11/26 0:00,1332.72,1342.48,1325.4,1330.93
2018/11/27 0:00,1337.76,1343.24,1327.98,1336.68
2018/11/28 0:00,1336.31,1355.38,1322.75,1355.38
2018/11/29 0:00,1361.45,1364.94,1325.43,1325.43
2018/11/30 0:00,1322.16,1339.1,1311.1,1337.74
2018/12/3 0:00,1372.63,1386.59,1363.93,1381.55
2018/12/4 0:00,1378.37,1387.49,1375.1,1387.49
2018/12/5 0:00,1363.32,1388.39,1359.93,1380.78
2018/12/6 0:00,1371.17,1374.04,1349.67,1350.75
2018/12/7 0:00,1351.86,1356.42,1346.08,1350.7
2018/12/10 0:00,1339.49,1344.05,1328.52,1332.53
2018/12/11 0:00,1335.28,1343.9,1334.09,1343.9
2018/12/12 0:00,1348.77,1351.98,1342.22,1346.03
2018/12/13 0:00,1348.54,1367.77,1341.13,1360.92
2018/12/14 0:00,1357.42,1358.11,1326.75,1327.42
2018/12/17 0:00,1321.67,1324.95,1307.98,1323.31
2018/12/18 0:00,1315.08,1325.72,1302.39,1312.55
2018/12/19 0:00,1313.97,1315.66,1292.26,1294.49
2018/12/20 0:00,1291.51,1299.51,1285.95,1297.1
2018/12/21 0:00,1292.36,1293.95,1274.62,1284.66
2018/12/24 0:00,1281.32,1295.83,1278.05,1295.72
2018/12/25 0:00,1282.11,1289,1256.71,1285.19
2018/12/26 0:00,1283.91,1291.33,1278.07,1279.79
2018/12/27 0:00,1297.67,1300.29,1264.23,1264.23
2018/12/28 0:00,1265.99,1275.6,1257.8,1267.87
2019/1/2 0:00,1270.5,1271.96,1253.98,1256.39
2019/1/3 0:00,1254.13,1267.36,1245.5,1246.37
2019/1/4 0:00,1234.65,1279.49,1231.83,1279.49
2019/1/7 0:00,1287.07,1302.92,1283.36,1301.41
2019/1/8 0:00,1298.94,1302.82,1295.11,1299.89
2019/1/9 0:00,1303.64,1323.47,1300.53,1306.95
2019/1/10 0:00,1306.09,1313.96,1300.73,1303.48
2019/1/11 0:00,1304.83,1313.36,1300.47,1313.36
2019/1/14 0:00,1313.49,1315.31,1300.82,1303.75
2019/1/15 0:00,1301.78,1323.27,1298.71,1323.16
2019/1/16 0:00,1322.57,1328.99,1319.09,1321.52
2019/1/17 0:00,1320.91,1321.94,1307.85,1309.14
2019/1/18 0:00,1310.69,1322.2,1306.39,1322.14
2019/1/21 0:00,1323.71,1335.38,1322.44,1330.17
2019/1/22 0:00,1329.03,1329.03,1310.46,1314.58
2019/1/23 0:00,1310.82,1317.51,1309.28,1316.28
2019/1/24 0:00,1317.54,1327.11,1309.54,1322.3
2019/1/25 0:00,1322.9,1331.71,1318.65,1319.97
2019/1/28 0:00,1326.89,1334.38,1312.35,1314.99
2019/1/29 0:00,1311.12,1311.12,1280.03,1300.34
2019/1/30 0:00,1293.51,1302.79,1283.71,1283.71
2019/1/31 0:00,1282.95,1293.62,1267.26,1274.74
2019/2/1 0:00,1281.16,1309.99,1281.16,1309.99
2019/2/11 0:00,1312.81,1347.98,1312.81,1347.94
2019/2/12 0:00,1347.81,1367.08,1345.88,1364.15
2019/2/13 0:00,1366.27,1392.57,1364.28,1389.68
2019/2/14 0:00,1390.49,1404.86,1385.24,1398.84
2019/2/15 0:00,1396.07,1401.52,1387.81,1389.47
2019/2/18 0:00,1399.12,1440.95,1399.12,1440.95
2019/2/19 0:00,1447.24,1456.15,1427.4,1443.6
2019/2/20 0:00,1444.18,1449.75,1431.59,1448.24
2019/2/21 0:00,1447.3,1472.15,1438.98,1444.35
2019/2/22 0:00,1440.57,1477.25,1437.18,1477.25
2019/2/25 0:00,1499.87,1557.27,1498,1557.27
2019/2/26 0:00,1561.14,1581.57,1541.44,1549.71
2019/2/27 0:00,1546,1563.62,1523,1540.92
2019/2/28 0:00,1539.61,1556.94,1535.44,1546.33
2019/3/1 0:00,1556.68,1564.84,1540.06,1564.84
2019/3/4 0:00,1580.62,1627.91,1578.88,1599.48
2019/3/5 0:00,1595.68,1635.98,1589.48,1635.98
2019/3/6 0:00,1643.43,1660.91,1624.53,1660.41
2019/3/7 0:00,1658.24,1684.33,1639.66,1668.53
2019/3/8 0:00,1630.09,1673.4,1605.28,1605.28
2019/3/11 0:00,1615.67,1667.82,1609.91,1667.82
2019/3/12 0:00,1681.02,1710.39,1668.68,1695.81
2019/3/13 0:00,1696.15,1696.15,1646.13,1656.54
2019/3/14 0:00,1643.35,1658.01,1601.94,1618.26
2019/3/15 0:00,1628.02,1655.79,1623.16,1641.37
2019/3/18 0:00,1646.94,1685.79,1632.75,1685.79
2019/3/19 0:00,1686.45,1698.11,1676.84,1688.76
2019/3/20 0:00,1686.27,1689.58,1655.28,1684.57
2019/3/21 0:00,1685.76,1708.99,1680.52,1697.49
2019/3/22 0:00,1696.91,1702.49,1668.24,1700.94
2019/3/25 0:00,1671.62,1700.4,1666.39,1676.43
2019/3/26 0:00,1683.75,1689.13,1635.85,1639.94
2019/3/27 0:00,1650.51,1655.02,1623.69,1654.69
2019/3/28 0:00,1649.48,1668.39,1638.5,1639.72
2019/3/29 0:00,1640,1695.14,1635.8,1695.14
2019/4/1 0:00,1707.05,1756.11,1707.05,1755.67
2019/4/2 0:00,1763.71,1771.63,1750.79,1757.6
2019/4/3 0:00,1748.61,1773.07,1742.41,1772.09
2019/4/4 0:00,1777.23,1786.19,1762.64,1780.02
2019/4/8 0:00,1793.91,1799.1,1747.33,1770.2
2019/4/9 0:00,1769.34,1783.65,1759.38,1783.01
2019/4/10 0:00,1774.02,1794.77,1761.93,1779.28
2019/4/11 0:00,1777.82,1781.86,1738.94,1740.37
2019/4/12 0:00,1737.53,1747.04,1724.82,1738.52
2019/4/15 0:00,1762.3,1772.16,1723.38,1723.91
2019/4/16 0:00,1713.9,1760.02,1701.52,1760.02
2019/4/17 0:00,1760.31,1782.48,1758.11,1772.71
2019/4/18 0:00,1771.89,1776.63,1759.45,1762.3
2019/4/19 0:00,1760,1778.81,1747.24,1778.81
2019/4/22 0:00,1780.18,1780.55,1746.7,1751.91
2019/4/23 0:00,1748.87,1751.81,1724.91,1728.86
2019/4/24 0:00,1733.05,1747.88,1713.07,1747.88
2019/4/25 0:00,1740.26,1745.33,1687.65,1688.25
2019/4/26 0:00,1678.17,1691.38,1665.29,1665.8
2019/4/29 0:00,1665.5,1668.7,1622.65,1625.62
2019/4/30 0:00,1617.73,1645.9,1617.73,1636.59
2019/5/6 0:00,1576.77,1579.64,1506.32,1515.8
2019/5/7 0:00,1524.79,1549.64,1513.53,1540.31
2019/5/8 0:00,1508.96,1555.82,1502.48,1530.31
2019/5/9 0:00,1516.32,1532.34,1508.35,1510.72
2019/5/10 0:00,1528.07,1568.62,1499.56,1568.62
2019/5/13 0:00,1550.81,1563.97,1543.65,1551.75
2019/5/14 0:00,1533.31,1557.3,1532.53,1542.07
2019/5/15 0:00,1555.4,1580.82,1554.65,1577.92
2019/5/16 0:00,1576.69,1587.24,1571.87,1584.81
2019/5/17 0:00,1585.78,1586.65,1526.74,1533.22
2019/5/20 0:00,1529.93,1532.27,1496.86,1521.72
2019/5/21 0:00,1521.38,1552.87,1516.68,1548.68
2019/5/22 0:00,1546.59,1555.79,1530.96,1540.85
2019/5/23 0:00,1534.7,1534.7,1499.51,1503.37
2019/5/24 0:00,1497.8,1513.18,1491.66,1496.03
2019/5/27 0:00,1498.3,1536.63,1490.71,1533.52
2019/5/28 0:00,1534.42,1552.05,1529.53,1541.65
2019/5/29 0:00,1533.92,1552.65,1531.24,1541.66
2019/5/30 0:00,1537.05,1537.05,1514.44,1532.03
2019/5/31 0:00,1532.24,1546.46,1525.86,1531.86
2019/6/3 0:00,1535.89,1543.35,1510.29,1515.89
2019/6/4 0:00,1514.37,1515.35,1485.33,1494.15
2019/6/5 0:00,1507.04,1511.28,1491.71,1494.77
2019/6/6 0:00,1493.39,1493.39,1458.47,1463.7
2019/6/10 0:00,1468.4,1489.3,1462.23,1483.23
2019/6/11 0:00,1485.11,1538.81,1485.08,1538.23
2019/6/12 0:00,1534.89,1542.38,1525.25,1528.4
2019/6/13 0:00,1527.15,1536.49,1517.4,1532.79
2019/6/14 0:00,1534.24,1539.06,1503.8,1505.06
2019/6/17 0:00,1504.24,1513.62,1496.82,1502.12
2019/6/18 0:00,1502.91,1510.97,1492.59,1504.57
2019/6/19 0:00,1542.46,1548.72,1526.07,1526.77
2019/6/20 0:00,1525.5,1563.32,1520.05,1556.6
2019/6/21 0:00,1567.07,1582.28,1566.93,1577.44
2019/6/24 0:00,1578.9,1581.79,1568.63,1576.09
2019/6/25 0:00,1574.17,1574.17,1541.91,1560.46
2019/6/26 0:00,1551.64,1568.46,1546.86,1560.51
2019/6/27 0:00,1565.17,1583.58,1565.17,1577.56
2019/6/28 0:00,1576.58,1576.58,1553.75,1562.42
2019/7/1 0:00,1594.85,1616.55,1587.91,1616.55
2019/7/2 0:00,1615.38,1621.78,1610.28,1619.12
2019/7/3 0:00,1614.55,1614.58,1593.37,1600.02
2019/7/4 0:00,1602.18,1606.42,1583.67,1591.24
2019/7/5 0:00,1592.43,1604.85,1587.01,1601.2
2019/7/8 0:00,1597.71,1597.73,1546.18,1554.8
2019/7/9 0:00,1553.6,1561.47,1543.93,1558.11
2019/7/10 0:00,1562.45,1563.79,1545.08,1550.87
2019/7/11 0:00,1558.84,1569.7,1542.64,1548.93
2019/7/12 0:00,1550.21,1560.3,1542.35,1556.77
2019/7/15 0:00,1551.31,1578.7,1531.98,1572.34
2019/7/16 0:00,1570.08,1575.56,1566.87,1571.81
2019/7/17 0:00,1570.15,1581.97,1565.15,1574.35
2019/7/18 0:00,1567.14,1567.14,1548.61,1548.64
2019/7/19 0:00,1554.41,1572.69,1554.41,1560.27
2019/7/22 0:00,1562.53,1563.41,1527.52,1532.43
2019/7/23 0:00,1532.67,1545.87,1532.67,1545.87
2019/7/24 0:00,1550.16,1570.36,1550.16,1562.97
2019/7/25 0:00,1562.83,1573.38,1560.05,1572.8
2019/7/26 0:00,1568.08,1575.53,1565.04,1573.45
2019/7/29 0:00,1573.91,1578.34,1567.92,1574.95
2019/7/30 0:00,1575.88,1592.95,1575.88,1582.07
2019/7/31 0:00,1578.55,1578.55,1569.55,1571.3
2019/8/1 0:00,1563.53,1572.16,1555.6,1563.06
2019/8/2 0:00,1528.97,1541.82,1523.37,1539.86
2019/8/5 0:00,1534.27,1546.23,1517.27,1517.27
2019/8/6 0:00,1488.91,1496.45,1458.06,1490.3
2019/8/7 0:00,1499.45,1502.38,1483.95,1483.95
2019/8/8 0:00,1491.42,1501.77,1490.34,1498.95
2019/8/9 0:00,1505.81,1507.68,1477.36,1479.86
2019/8/12 0:00,1482.89,1508.99,1479.71,1508.99
2019/8/13 0:00,1497.83,1503.85,1492.97,1498.63
2019/8/14 0:00,1518.09,1523.23,1507.35,1509
2019/8/15 0:00,1477.55,1517.07,1473.09,1517.07
2019/8/16 0:00,1516.66,1536.98,1515.08,1525.48
2019/8/19 0:00,1542.32,1571.97,1539.77,1571.97
2019/8/20 0:00,1574.98,1584.03,1569.84,1574.12
2019/8/21 0:00,1570.72,1578.51,1567.39,1572.62
2019/8/22 0:00,1576.6,1579.15,1567.05,1578.91
2019/8/23 0:00,1579.69,1585.64,1571.41,1578.7
2019/8/26 0:00,1547.83,1570.94,1545.9,1566.57
2019/8/27 0:00,1576.44,1604.83,1576.44,1595.82
2019/8/28 0:00,1596.53,1598.92,1587.02,1593.82
2019/8/29 0:00,1596.06,1598.97,1587.06,1591.08
2019/8/30 0:00,1599.26,1603.14,1570.72,1579.25
2019/9/2 0:00,1581.5,1616.69,1581.01,1614.92
2019/9/3 0:00,1617.79,1625.56,1611.84,1625.56
2019/9/4 0:00,1622.39,1636.4,1619.33,1636.4
2019/9/5 0:00,1644.74,1670.14,1644.69,1651.63
2019/9/6 0:00,1657.91,1660.01,1644.33,1657.5
2019/9/9 0:00,1671.44,1689.21,1663.77,1689.21
2019/9/10 0:00,1690.34,1690.51,1676.28,1687.31
2019/9/11 0:00,1690.75,1692.99,1669.54,1671.54
2019/9/12 0:00,1675.82,1684.05,1667.32,1681.23
2019/9/16 0:00,1687.12,1691.39,1678.24,1685.09
2019/9/17 0:00,1681.06,1681.06,1645.21,1651.35
2019/9/18 0:00,1654.56,1660.91,1647.32,1655.61
2019/9/19 0:00,1659.92,1672.63,1650.96,1672.63
2019/9/20 0:00,1675.63,1680.25,1668.92,1675.35
2019/9/23 0:00,1670.1,1670.1,1647.71,1660.06
2019/9/24 0:00,1660.46,1678.95,1657.68,1665.56
2019/9/25 0:00,1658,1658,1638.53,1638.77
2019/9/26 0:00,1642.46,1644.23,1597.72,1597.72
2019/9/27 0:00,1597.5,1616.81,1597.5,1612.26
2019/9/30 0:00,1611.99,1618.15,1595.21,1595.21
2019/10/8 0:00,1598.67,1612.17,1596.48,1598.64
2019/10/9 0:00,1594.07,1609.1,1584.21,1609.1
2019/10/10 0:00,1608.82,1632.31,1605.34,1631.84
2019/10/11 0:00,1634.86,1643.51,1622.83,1636.96
2019/10/14 0:00,1650.87,1666.32,1647.97,1660.33
2019/10/15 0:00,1654.87,1654.87,1639.34,1641.95
2019/10/16 0:00,1641.92,1648.69,1634.69,1635.65
2019/10/17 0:00,1637.13,1640.49,1631.05,1635.92
2019/10/18 0:00,1638.15,1645.08,1613.48,1616.72
2019/10/21 0:00,1616.09,1616.12,1602.85,1614.87
2019/10/22 0:00,1617.65,1631.22,1616.03,1631.22
2019/10/23 0:00,1631.04,1631.94,1614.85,1618.4
2019/10/24 0:00,1617.38,1622.12,1605.49,1616.33
2019/10/25 0:00,1616.82,1633.79,1608.94,1632.4
2019/10/28 0:00,1640.59,1658.24,1640.12,1658.24
2019/10/29 0:00,1659.47,1659.47,1642.68,1642.68
2019/10/30 0:00,1635.81,1637.89,1624.57,1628.62
2019/10/31 0:00,1630.59,1633.65,1615,1616.19
2019/11/1 0:00,1612.31,1638.25,1609.34,1637
2019/11/4 0:00,1640.63,1652.67,1640.63,1646.7
2019/11/5 0:00,1648.7,1661.09,1640.94,1655.6
2019/11/6 0:00,1656.22,1656.26,1635.6,1641.23
2019/11/7 0:00,1639.71,1654.3,1637.69,1651.77
2019/11/8 0:00,1661.1,1666.14,1647.91,1648.68
2019/11/11 0:00,1638.1,1638.1,1608.97,1611.44
2019/11/12 0:00,1611.11,1615.73,1594.76,1614.19
2019/11/13 0:00,1613.68,1617.64,1605.96,1614.3
2019/11/14 0:00,1614.07,1627.79,1612.51,1624.13
2019/11/15 0:00,1622.82,1626.84,1605.7,1605.7
2019/11/18 0:00,1603.32,1618.54,1601.68,1617.19
2019/11/19 0:00,1618.1,1646.8,1616.93,1646.8
2019/11/20 0:00,1646.06,1650.08,1632.96,1635.16
2019/11/21 0:00,1628.72,1637.79,1624.55,1631.24
2019/11/22 0:00,1634.09,1646.49,1598.99,1607.51
2019/11/25 0:00,1606.74,1609.1,1586.88,1600.45
2019/11/26 0:00,1604.34,1609.62,1596.39,1605.64
2019/11/27 0:00,1601.4,1609.27,1593.79,1602
2019/11/28 0:00,1601.7,1607.58,1593.97,1597.85
2019/11/29 0:00,1597.11,1599.39,1578.75,1593.1
2019/12/2 0:00,1595.87,1603.05,1592.63,1596.6
2019/12/3 0:00,1591.66,1605.33,1584.23,1605.33
2019/12/4 0:00,1599.23,1611.22,1597.5,1608.52
2019/12/5 0:00,1612.75,1629.55,1611.56,1626.97
2019/12/6 0:00,1628.06,1640.33,1625.67,1640.33
2019/12/9 0:00,1644.16,1645.76,1636.55,1640.51
2019/12/10 0:00,1636.66,1646.82,1632.25,1646.82
2019/12/11 0:00,1645.66,1648.38,1635.21,1639.5
2019/12/12 0:00,1639.88,1644.55,1635.01,1636.33
2019/12/13 0:00,1648.38,1661.94,1645.95,1660.55
2019/12/16 0:00,1665.86,1686.41,1662.49,1686.41
2019/12/17 0:00,1687.09,1715.02,1685.79,1708.78
2019/12/18 0:00,1707.76,1718.63,1704.71,1709.44
2019/12/19 0:00,1710.04,1716.44,1705.06,1713.03
2019/12/20 0:00,1714.43,1719.71,1700.29,1700.29
2019/12/23 0:00,1695.01,1699.47,1666.86,1667.71
2019/12/24 0:00,1670.59,1690.74,1669.41,1690.74
2019/12/25 0:00,1689.13,1700.96,1687.68,1697.21
2019/12/26 0:00,1697.76,1709.45,1696.03,1709.45
2019/12/27 0:00,1712.2,1720.8,1696.86,1697.91
2019/12/30 0:00,1691.65,1713.51,1676.23,1713.51
2019/12/31 0:00,1712.52,1722.95,1711.08,1722.95